Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
523.887,116.322,407.565,402566,1,TPD54,07-Registered,postRapalog_Mut_test_3b/
220.447,107.232,113.215,319571,0,ATG9,07-Registered,postRapalog_Mut_test_3b/
146.369,107.232,39.137,402566,1,ATG9,07-Registered,postRapalog_Mut_test_3b/
350.268,110.119,240.149,308499,0,TPD54,08-Registered,postRapalog_Mut_test_3b/
311.869,110.119,201.750,297079,1,TPD54,08-Registered,postRapalog_Mut_test_3b/
286.971,107.073,179.898,308499,0,ATG9,08-Registered,postRapalog_Mut_test_3b/
149.199,107.073,42.126,297079,1,ATG9,08-Registered,postRapalog_Mut_test_3b/
562.846,109.272,453.574,147596,0,TPD54,09-Registered,postRapalog_Mut_test_3b/
376.676,109.272,267.404,284474,1,TPD54,09-Registered,postRapalog_Mut_test_3b/
321.702,105.792,215.909,147596,0,ATG9,09-Registered,postRapalog_Mut_test_3b/
147.751,105.792,41.958,284474,1,ATG9,09-Registered,postRapalog_Mut_test_3b/
1329.643,110.334,1219.309,186099,0,TPD54,10-Registered,postRapalog_Mut_test_3b/
1113.396,110.334,1003.062,265139,1,TPD54,10-Registered,postRapalog_Mut_test_3b/
348.126,107.214,240.911,186099,0,ATG9,10-Registered,postRapalog_Mut_test_3b/
147.824,107.214,40.610,265139,1,ATG9,10-Registered,postRapalog_Mut_test_3b/
1225.168,108.091,1117.078,100455,0,TPD54,11-Registered,postRapalog_Mut_test_3b/
835.447,108.091,727.356,165027,1,TPD54,11-Registered,postRapalog_Mut_test_3b/
3026.592,106.424,2920.168,100455,0,ATG9,11-Registered,postRapalog_Mut_test_3b/
583.923,106.424,477.499,165027,1,ATG9,11-Registered,postRapalog_Mut_test_3b/
1207.499,109.488,1098.011,235597,0,TPD54,12-Registered,postRapalog_Mut_test_3b/
866.044,109.488,756.556,275420,1,TPD54,12-Registered,postRapalog_Mut_test_3b/
383.752,106.694,277.057,235597,0,ATG9,12-Registered,postRapalog_Mut_test_3b/
169.303,106.694,62.609,275420,1,ATG9,12-Registered,postRapalog_Mut_test_3b/
254.899,111.110,143.789,110434,0,TPD54,13-Registered,postRapalog_Mut_test_3b/
229.559,111.110,118.449,205998,1,TPD54,13-Registered,postRapalog_Mut_test_3b/
654.050,106.438,547.611,110434,0,ATG9,13-Registered,postRapalog_Mut_test_3b/
188.352,106.438,81.913,205998,1,ATG9,13-Registered,postRapalog_Mut_test_3b/
366.251,108.698,257.552,142284,0,TPD54,14-Registered,postRapalog_Mut_test_3b/
284.326,108.698,175.628,219084,1,TPD54,14-Registered,postRapalog_Mut_test_3b/
591.229,106.974,484.255,142284,0,ATG9,14-Registered,postRapalog_Mut_test_3b/
215.773,106.974,108.799,219084,1,ATG9,14-Registered,postRapalog_Mut_test_3b/
931.639,112.022,819.618,233042,0,TPD54,15-Registered,postRapalog_Mut_test_3b/
795.930,112.022,683.908,335836,1,TPD54,15-Registered,postRapalog_Mut_test_3b/
253.017,107.515,145.502,233042,0,ATG9,15-Registered,postRapalog_Mut_test_3b/
139.313,107.515,31.798,335836,1,ATG9,15-Registered,postRapalog_Mut_test_3b/
2231.354,115.354,2116.000,117437,0,TPD54,16-Registered,postRapalog_Mut_test_3b/
1472.635,115.354,1357.281,167703,1,TPD54,16-Registered,postRapalog_Mut_test_3b/
552.058,107.845,444.214,117437,0,ATG9,16-Registered,postRapalog_Mut_test_3b/
160.180,107.845,52.335,167703,1,ATG9,16-Registered,postRapalog_Mut_test_3b/
1966.458,110.070,1856.388,169341,0,TPD54,17-Registered,postRapalog_Mut_test_3b/
1938.667,110.070,1828.597,158464,1,TPD54,17-Registered,postRapalog_Mut_test_3b/
949.129,106.391,842.739,169341,0,ATG9,17-Registered,postRapalog_Mut_test_3b/
362.866,106.391,256.475,158464,1,ATG9,17-Registered,postRapalog_Mut_test_3b/
378.394,107.788,270.606,145815,0,TPD54,18-Registered,postRapalog_Mut_test_3b/
329.148,107.788,221.360,247120,1,TPD54,18-Registered,postRapalog_Mut_test_3b/
509.529,105.496,404.033,145815,0,ATG9,18-Registered,postRapalog_Mut_test_3b/
175.309,105.496,69.813,247120,1,ATG9,18-Registered,postRapalog_Mut_test_3b/
4995.920,107.928,4887.992,128350,0,TPD54,19-Registered,postRapalog_Mut_test_3b/
3383.696,107.928,3275.767,152094,1,TPD54,19-Registered,postRapalog_Mut_test_3b/
273.697,105.008,168.689,128350,0,ATG9,19-Registered,postRapalog_Mut_test_3b/
140.970,105.008,35.962,152094,1,ATG9,19-Registered,postRapalog_Mut_test_3b/
334.031,107.956,226.075,343216,0,TPD54,20-Registered,postRapalog_Mut_test_3b/
309.390,107.956,201.434,366750,1,TPD54,20-Registered,postRapalog_Mut_test_3b/
136.168,105.154,31.014,343216,0,ATG9,20-Registered,postRapalog_Mut_test_3b/
120.564,105.154,15.410,366750,1,ATG9,20-Registered,postRapalog_Mut_test_3b/
767.046,112.933,654.113,217577,0,TPD54,01-Registered,postRapalog_WT_cont_2b/
432.905,112.933,319.973,313916,1,TPD54,01-Registered,postRapalog_WT_cont_2b/
739.701,107.580,632.121,217577,0,ATG9,01-Registered,postRapalog_WT_cont_2b/
244.808,107.580,137.228,313916,1,ATG9,01-Registered,postRapalog_WT_cont_2b/
290.320,109.716,180.604,190266,0,TPD54,02-Registered,postRapalog_WT_cont_2b/
227.698,109.716,117.983,313611,1,TPD54,02-Registered,postRapalog_WT_cont_2b/
342.460,107.259,235.201,190266,0,ATG9,02-Registered,postRapalog_WT_cont_2b/
252.741,107.259,145.482,313611,1,ATG9,02-Registered,postRapalog_WT_cont_2b/
403.610,107.225,296.385,303472,0,TPD54,03-Registered,postRapalog_WT_cont_2b/
363.338,107.225,256.113,368994,1,TPD54,03-Registered,postRapalog_WT_cont_2b/
462.368,105.511,356.857,303472,0,ATG9,03-Registered,postRapalog_WT_cont_2b/
183.647,105.511,78.137,368994,1,ATG9,03-Registered,postRapalog_WT_cont_2b/
449.043,108.943,340.100,163442,0,TPD54,04-Registered,postRapalog_WT_cont_2b/
319.735,108.943,210.793,214707,1,TPD54,04-Registered,postRapalog_WT_cont_2b/
521.612,106.660,414.952,163442,0,ATG9,04-Registered,postRapalog_WT_cont_2b/
254.697,106.660,148.037,214707,1,ATG9,04-Registered,postRapalog_WT_cont_2b/
553.797,108.179,445.618,226397,0,TPD54,05-Registered,postRapalog_WT_cont_2b/
420.579,108.179,312.401,289236,1,TPD54,05-Registered,postRapalog_WT_cont_2b/
685.234,106.150,579.084,226397,0,ATG9,05-Registered,postRapalog_WT_cont_2b/
229.532,106.150,123.381,289236,1,ATG9,05-Registered,postRapalog_WT_cont_2b/
839.763,108.012,731.752,94577,0,TPD54,06-Registered,postRapalog_WT_cont_2b/
535.576,108.012,427.565,173122,1,TPD54,06-Registered,postRapalog_WT_cont_2b/
725.026,105.927,619.099,94577,0,ATG9,06-Registered,postRapalog_WT_cont_2b/
263.430,105.927,157.503,173122,1,ATG9,06-Registered,postRapalog_WT_cont_2b/
300.053,107.398,192.656,121181,0,TPD54,07-Registered,postRapalog_WT_cont_2b/
238.817,107.398,131.420,168872,1,TPD54,07-Registered,postRapalog_WT_cont_2b/
261.607,105.533,156.074,121181,0,ATG9,07-Registered,postRapalog_WT_cont_2b/
125.797,105.533,20.264,168872,1,ATG9,07-Registered,postRapalog_WT_cont_2b/
480.159,107.174,372.986,225039,0,TPD54,08-Registered,postRapalog_WT_cont_2b/
405.245,107.174,298.071,192926,1,TPD54,08-Registered,postRapalog_WT_cont_2b/
322.638,105.547,217.091,225039,0,ATG9,08-Registered,postRapalog_WT_cont_2b/
145.003,105.547,39.456,192926,1,ATG9,08-Registered,postRapalog_WT_cont_2b/
225.351,107.222,118.129,96787,0,TPD54,09-Registered,postRapalog_WT_cont_2b/
316.419,107.222,209.197,145108,1,TPD54,09-Registered,postRapalog_WT_cont_2b/
294.973,105.528,189.445,96787,0,ATG9,09-Registered,postRapalog_WT_cont_2b/
152.191,105.528,46.663,145108,1,ATG9,09-Registered,postRapalog_WT_cont_2b/
912.377,107.302,805.074,188924,0,TPD54,10-Registered,postRapalog_WT_cont_2b/
760.452,107.302,653.150,253061,1,TPD54,10-Registered,postRapalog_WT_cont_2b/
1339.801,105.625,1234.176,188924,0,ATG9,10-Registered,postRapalog_WT_cont_2b/
501.823,105.625,396.198,253061,1,ATG9,10-Registered,postRapalog_WT_cont_2b/
381.654,109.390,272.264,150943,0,TPD54,11-Registered,postRapalog_WT_cont_2b/
369.292,109.390,259.902,230190,1,TPD54,11-Registered,postRapalog_WT_cont_2b/
422.067,107.194,314.873,150943,0,ATG9,11-Registered,postRapalog_WT_cont_2b/
212.614,107.194,105.419,230190,1,ATG9,11-Registered,postRapalog_WT_cont_2b/
222.151,107.758,114.393,86247,0,TPD54,12-Registered,postRapalog_WT_cont_2b/
238.733,107.758,130.976,150674,1,TPD54,12-Registered,postRapalog_WT_cont_2b/
630.721,106.563,524.158,86247,0,ATG9,12-Registered,postRapalog_WT_cont_2b/
335.412,106.563,228.848,150674,1,ATG9,12-Registered,postRapalog_WT_cont_2b/
293.106,109.432,183.674,211407,0,TPD54,13-Registered,postRapalog_WT_cont_2b/
217.222,109.432,107.789,273387,1,TPD54,13-Registered,postRapalog_WT_cont_2b/
298.324,106.596,191.728,211407,0,ATG9,13-Registered,postRapalog_WT_cont_2b/
140.157,106.596,33.560,273387,1,ATG9,13-Registered,postRapalog_WT_cont_2b/
526.579,108.318,418.261,247933,0,TPD54,14-Registered,postRapalog_WT_cont_2b/
340.478,108.318,232.161,241520,1,TPD54,14-Registered,postRapalog_WT_cont_2b/
347.663,105.907,241.756,247933,0,ATG9,14-Registered,postRapalog_WT_cont_2b/
167.416,105.907,61.509,241520,1,ATG9,14-Registered,postRapalog_WT_cont_2b/
935.852,115.556,820.296,218964,0,TPD54,15-Registered,postRapalog_WT_cont_2b/
618.723,115.556,503.168,295261,1,TPD54,15-Registered,postRapalog_WT_cont_2b/
582.447,108.096,474.350,218964,0,ATG9,15-Registered,postRapalog_WT_cont_2b/
211.919,108.096,103.823,295261,1,ATG9,15-Registered,postRapalog_WT_cont_2b/
498.598,109.878,388.720,339829,0,TPD54,16-Registered,postRapalog_WT_cont_2b/
409.557,109.878,299.679,381674,1,TPD54,16-Registered,postRapalog_WT_cont_2b/
447.994,106.026,341.969,339829,0,ATG9,16-Registered,postRapalog_WT_cont_2b/
179.479,106.026,73.453,381674,1,ATG9,16-Registered,postRapalog_WT_cont_2b/
446.549,108.313,338.237,54677,0,TPD54,17-Registered,postRapalog_WT_cont_2b/
415.246,108.313,306.934,109405,1,TPD54,17-Registered,postRapalog_WT_cont_2b/
535.201,105.904,429.297,54677,0,ATG9,17-Registered,postRapalog_WT_cont_2b/
198.695,105.904,92.791,109405,1,ATG9,17-Registered,postRapalog_WT_cont_2b/
301.514,111.309,190.205,172522,0,TPD54,18-Registered,postRapalog_WT_cont_2b/
249.114,111.309,137.805,259998,1,TPD54,18-Registered,postRapalog_WT_cont_2b/
304.788,109.170,195.617,172522,0,ATG9,18-Registered,postRapalog_WT_cont_2b/
154.788,109.170,45.617,259998,1,ATG9,18-Registered,postRapalog_WT_cont_2b/
530.838,108.506,422.331,122610,0,TPD54,19-Registered,postRapalog_WT_cont_2b/
384.187,108.506,275.681,134618,1,TPD54,19-Registered,postRapalog_WT_cont_2b/
570.654,105.184,465.470,122610,0,ATG9,19-Registered,postRapalog_WT_cont_2b/
224.811,105.184,119.627,134618,1,ATG9,19-Registered,postRapalog_WT_cont_2b/
233.052,110.830,122.222,139456,0,TPD54,20-Registered,postRapalog_WT_cont_2b/
163.462,110.830,52.632,203374,1,TPD54,20-Registered,postRapalog_WT_cont_2b/
300.096,106.466,193.630,139456,0,ATG9,20-Registered,postRapalog_WT_cont_2b/
139.670,106.466,33.204,203374,1,ATG9,20-Registered,postRapalog_WT_cont_2b/
520.982,111.579,409.403,234878,0,TPD54,21-Registered,postRapalog_WT_cont_2b/
367.279,111.579,255.700,247202,1,TPD54,21-Registered,postRapalog_WT_cont_2b/
578.448,106.176,472.272,234878,0,ATG9,21-Registered,postRapalog_WT_cont_2b/
198.815,106.176,92.640,247202,1,ATG9,21-Registered,postRapalog_WT_cont_2b/
735.041,112.172,622.869,244798,0,TPD54,22-Registered,postRapalog_WT_cont_2b/
495.643,112.172,383.471,255932,1,TPD54,22-Registered,postRapalog_WT_cont_2b/
441.033,106.646,334.387,244798,0,ATG9,22-Registered,postRapalog_WT_cont_2b/
197.976,106.646,91.330,255932,1,ATG9,22-Registered,postRapalog_WT_cont_2b/
403.847,112.792,291.055,325168,0,TPD54,23-Registered,postRapalog_WT_cont_2b/
298.484,112.792,185.691,378006,1,TPD54,23-Registered,postRapalog_WT_cont_2b/
265.592,107.132,158.461,325168,0,ATG9,23-Registered,postRapalog_WT_cont_2b/
150.053,107.132,42.922,378006,1,ATG9,23-Registered,postRapalog_WT_cont_2b/
241.989,111.840,130.150,197156,0,TPD54,01-Registered,postRapalog_WT_test_1a/
176.399,111.840,64.559,259087,1,TPD54,01-Registered,postRapalog_WT_test_1a/
203.335,105.012,98.323,197156,0,ATG9,01-Registered,postRapalog_WT_test_1a/
123.028,105.012,18.016,259087,1,ATG9,01-Registered,postRapalog_WT_test_1a/
309.468,108.075,201.393,146639,0,TPD54,02-Registered,postRapalog_WT_test_1a/
214.375,108.075,106.300,154944,1,TPD54,02-Registered,postRapalog_WT_test_1a/
309.726,104.905,204.822,146639,0,ATG9,02-Registered,postRapalog_WT_test_1a/
153.946,104.905,49.041,154944,1,ATG9,02-Registered,postRapalog_WT_test_1a/
503.374,106.580,396.794,231232,0,TPD54,03-Registered,postRapalog_WT_test_1a/
294.595,106.580,188.015,253421,1,TPD54,03-Registered,postRapalog_WT_test_1a/
325.954,104.701,221.253,231232,0,ATG9,03-Registered,postRapalog_WT_test_1a/
159.652,104.701,54.952,253421,1,ATG9,03-Registered,postRapalog_WT_test_1a/
1545.770,111.373,1434.397,206023,0,TPD54,04-Registered,postRapalog_WT_test_1a/
697.039,111.373,585.667,267643,1,TPD54,04-Registered,postRapalog_WT_test_1a/
1433.953,107.368,1326.585,206023,0,ATG9,04-Registered,postRapalog_WT_test_1a/
460.369,107.368,353.001,267643,1,ATG9,04-Registered,postRapalog_WT_test_1a/
562.525,107.458,455.067,75226,0,TPD54,05-Registered,postRapalog_WT_test_1a/
332.538,107.458,225.080,194582,1,TPD54,05-Registered,postRapalog_WT_test_1a/
2268.465,105.259,2163.206,75226,0,ATG9,05-Registered,postRapalog_WT_test_1a/
788.340,105.259,683.082,194582,1,ATG9,05-Registered,postRapalog_WT_test_1a/
333.224,110.406,222.817,272467,0,TPD54,06-Registered,postRapalog_WT_test_1a/
226.022,110.406,115.616,305441,1,TPD54,06-Registered,postRapalog_WT_test_1a/
300.281,106.928,193.353,272467,0,ATG9,06-Registered,postRapalog_WT_test_1a/
140.054,106.928,33.126,305441,1,ATG9,06-Registered,postRapalog_WT_test_1a/
311.857,108.399,203.458,246403,0,TPD54,07-Registered,postRapalog_WT_test_1a/
227.252,108.399,118.853,223660,1,TPD54,07-Registered,postRapalog_WT_test_1a/
177.129,105.390,71.739,246403,0,ATG9,07-Registered,postRapalog_WT_test_1a/
126.392,105.390,21.002,223660,1,ATG9,07-Registered,postRapalog_WT_test_1a/
217.828,108.386,109.441,229384,0,TPD54,08-Registered,postRapalog_WT_test_1a/
192.760,108.386,84.374,289693,1,TPD54,08-Registered,postRapalog_WT_test_1a/
202.771,105.830,96.941,229384,0,ATG9,08-Registered,postRapalog_WT_test_1a/
134.069,105.830,28.239,289693,1,ATG9,08-Registered,postRapalog_WT_test_1a/
2108.655,108.444,2000.211,37732,0,TPD54,09-Registered,postRapalog_WT_test_1a/
1024.695,108.444,916.251,61322,1,TPD54,09-Registered,postRapalog_WT_test_1a/
841.670,105.537,736.133,37732,0,ATG9,09-Registered,postRapalog_WT_test_1a/
272.384,105.537,166.847,61322,1,ATG9,09-Registered,postRapalog_WT_test_1a/
871.007,108.994,762.013,246622,0,TPD54,10-Registered,postRapalog_WT_test_1a/
425.769,108.994,316.775,307431,1,TPD54,10-Registered,postRapalog_WT_test_1a/
588.571,106.433,482.138,246622,0,ATG9,10-Registered,postRapalog_WT_test_1a/
226.071,106.433,119.638,307431,1,ATG9,10-Registered,postRapalog_WT_test_1a/
308.733,107.288,201.444,92023,0,TPD54,11-Registered,postRapalog_WT_test_1a/
232.272,107.288,124.983,66631,1,TPD54,11-Registered,postRapalog_WT_test_1a/
152.087,104.894,47.193,92023,0,ATG9,11-Registered,postRapalog_WT_test_1a/
114.653,104.894,9.759,66631,1,ATG9,11-Registered,postRapalog_WT_test_1a/
168.579,106.749,61.830,79923,0,TPD54,01-Registered,postRapalog_WT_test_1b/
148.846,106.749,42.097,123031,1,TPD54,01-Registered,postRapalog_WT_test_1b/
179.018,104.862,74.156,79923,0,ATG9,01-Registered,postRapalog_WT_test_1b/
125.303,104.862,20.441,123031,1,ATG9,01-Registered,postRapalog_WT_test_1b/
168.814,106.676,62.138,174824,0,TPD54,02-Registered,postRapalog_WT_test_1b/
153.139,106.676,46.463,313362,1,TPD54,02-Registered,postRapalog_WT_test_1b/
459.964,105.097,354.867,174824,0,ATG9,02-Registered,postRapalog_WT_test_1b/
278.495,105.097,173.398,313362,1,ATG9,02-Registered,postRapalog_WT_test_1b/
233.785,106.057,127.728,189483,0,TPD54,03-Registered,postRapalog_WT_test_1b/
167.951,106.057,61.894,250312,1,TPD54,03-Registered,postRapalog_WT_test_1b/
409.488,104.484,305.005,189483,0,ATG9,03-Registered,postRapalog_WT_test_1b/
168.938,104.484,64.454,250312,1,ATG9,03-Registered,postRapalog_WT_test_1b/
311.423,108.928,202.495,165841,0,TPD54,04-Registered,postRapalog_WT_test_1b/
207.392,108.928,98.464,223845,1,TPD54,04-Registered,postRapalog_WT_test_1b/
471.151,105.604,365.547,165841,0,ATG9,04-Registered,postRapalog_WT_test_1b/
156.954,105.604,51.349,223845,1,ATG9,04-Registered,postRapalog_WT_test_1b/
137.409,107.498,29.910,188681,0,TPD54,05-Registered,postRapalog_WT_test_1b/
126.904,107.498,19.405,220616,1,TPD54,05-Registered,postRapalog_WT_test_1b/
247.032,104.843,142.189,188681,0,ATG9,05-Registered,postRapalog_WT_test_1b/
128.176,104.843,23.333,220616,1,ATG9,05-Registered,postRapalog_WT_test_1b/
676.366,109.533,566.833,52988,0,TPD54,06-Registered,postRapalog_WT_test_1b/
362.151,109.533,252.618,114568,1,TPD54,06-Registered,postRapalog_WT_test_1b/
901.361,107.050,794.311,52988,0,ATG9,06-Registered,postRapalog_WT_test_1b/
342.032,107.050,234.983,114568,1,ATG9,06-Registered,postRapalog_WT_test_1b/
255.951,106.134,149.818,105020,0,TPD54,07-Registered,postRapalog_WT_test_1b/
189.352,106.134,83.218,163875,1,TPD54,07-Registered,postRapalog_WT_test_1b/
212.430,104.650,107.780,105020,0,ATG9,07-Registered,postRapalog_WT_test_1b/
129.251,104.650,24.600,163875,1,ATG9,07-Registered,postRapalog_WT_test_1b/
259.242,108.282,150.960,113096,0,TPD54,08-Registered,postRapalog_WT_test_1b/
201.152,108.282,92.870,157931,1,TPD54,08-Registered,postRapalog_WT_test_1b/
339.058,105.504,233.554,113096,0,ATG9,08-Registered,postRapalog_WT_test_1b/
145.995,105.504,40.491,157931,1,ATG9,08-Registered,postRapalog_WT_test_1b/
173.866,106.964,66.902,87927,0,TPD54,09-Registered,postRapalog_WT_test_1b/
142.542,106.964,35.578,97568,1,TPD54,09-Registered,postRapalog_WT_test_1b/
185.255,104.556,80.699,87927,0,ATG9,09-Registered,postRapalog_WT_test_1b/
130.388,104.556,25.832,97568,1,ATG9,09-Registered,postRapalog_WT_test_1b/
447.212,106.036,341.176,170064,0,TPD54,10-Registered,postRapalog_WT_test_1b/
207.718,106.036,101.682,216650,1,TPD54,10-Registered,postRapalog_WT_test_1b/
163.782,104.654,59.128,170064,0,ATG9,10-Registered,postRapalog_WT_test_1b/
120.610,104.654,15.956,216650,1,ATG9,10-Registered,postRapalog_WT_test_1b/
1207.092,105.757,1101.335,107674,0,TPD54,11-Registered,postRapalog_WT_test_1b/
654.219,105.757,548.462,116849,1,TPD54,11-Registered,postRapalog_WT_test_1b/
634.730,104.237,530.493,107674,0,ATG9,11-Registered,postRapalog_WT_test_1b/
240.297,104.237,136.060,116849,1,ATG9,11-Registered,postRapalog_WT_test_1b/
279.671,105.868,173.803,53313,0,TPD54,12-Registered,postRapalog_WT_test_1b/
215.199,105.868,109.331,50313,1,TPD54,12-Registered,postRapalog_WT_test_1b/
272.294,104.588,167.707,53313,0,ATG9,12-Registered,postRapalog_WT_test_1b/
135.827,104.588,31.240,50313,1,ATG9,12-Registered,postRapalog_WT_test_1b/
141.390,106.160,35.230,156966,0,TPD54,13-Registered,postRapalog_WT_test_1b/
125.864,106.160,19.704,200175,1,TPD54,13-Registered,postRapalog_WT_test_1b/
853.440,105.289,748.151,156966,0,ATG9,13-Registered,postRapalog_WT_test_1b/
258.362,105.289,153.074,200175,1,ATG9,13-Registered,postRapalog_WT_test_1b/
214.021,107.650,106.371,213906,0,TPD54,14-Registered,postRapalog_WT_test_1b/
177.329,107.650,69.679,342419,1,TPD54,14-Registered,postRapalog_WT_test_1b/
138.189,105.039,33.150,213906,0,ATG9,14-Registered,postRapalog_WT_test_1b/
113.804,105.039,8.766,342419,1,ATG9,14-Registered,postRapalog_WT_test_1b/
148.951,106.206,42.744,208631,0,TPD54,01-Registered,preRapalog_Cl35_cont_6a/
143.149,106.206,36.943,289798,1,TPD54,01-Registered,preRapalog_Cl35_cont_6a/
163.519,106.043,57.476,208631,0,ATG9,01-Registered,preRapalog_Cl35_cont_6a/
157.691,106.043,51.648,289798,1,ATG9,01-Registered,preRapalog_Cl35_cont_6a/
166.526,106.434,60.092,145791,0,TPD54,02-Registered,preRapalog_Cl35_cont_6a/
157.540,106.434,51.106,151518,1,TPD54,02-Registered,preRapalog_Cl35_cont_6a/
201.985,105.766,96.219,145791,0,ATG9,02-Registered,preRapalog_Cl35_cont_6a/
201.281,105.766,95.515,151518,1,ATG9,02-Registered,preRapalog_Cl35_cont_6a/
192.758,121.638,71.120,111462,0,TPD54,03-Registered,preRapalog_Cl35_cont_6a/
175.917,121.638,54.280,134151,1,TPD54,03-Registered,preRapalog_Cl35_cont_6a/
1648.388,105.518,1542.870,111462,0,ATG9,03-Registered,preRapalog_Cl35_cont_6a/
656.047,105.518,550.529,134151,1,ATG9,03-Registered,preRapalog_Cl35_cont_6a/
243.871,112.891,130.979,214953,0,TPD54,04-Registered,preRapalog_Cl35_cont_6a/
238.358,112.891,125.467,294281,1,TPD54,04-Registered,preRapalog_Cl35_cont_6a/
192.403,107.847,84.557,214953,0,ATG9,04-Registered,preRapalog_Cl35_cont_6a/
166.147,107.847,58.300,294281,1,ATG9,04-Registered,preRapalog_Cl35_cont_6a/
206.742,132.033,74.709,288164,0,TPD54,05-Registered,preRapalog_Cl35_cont_6a/
195.100,132.033,63.067,225596,1,TPD54,05-Registered,preRapalog_Cl35_cont_6a/
289.812,106.731,183.081,288164,0,ATG9,05-Registered,preRapalog_Cl35_cont_6a/
244.096,106.731,137.365,225596,1,ATG9,05-Registered,preRapalog_Cl35_cont_6a/
222.633,109.362,113.272,225800,0,TPD54,06-Registered,preRapalog_Cl35_cont_6a/
192.174,109.362,82.813,257825,1,TPD54,06-Registered,preRapalog_Cl35_cont_6a/
294.654,107.339,187.315,225800,0,ATG9,06-Registered,preRapalog_Cl35_cont_6a/
308.983,107.339,201.644,257825,1,ATG9,06-Registered,preRapalog_Cl35_cont_6a/
257.677,130.138,127.539,106463,0,TPD54,07-Registered,preRapalog_Cl35_cont_6a/
201.830,130.138,71.692,158105,1,TPD54,07-Registered,preRapalog_Cl35_cont_6a/
1406.583,107.541,1299.042,106463,0,ATG9,07-Registered,preRapalog_Cl35_cont_6a/
583.268,107.541,475.727,158105,1,ATG9,07-Registered,preRapalog_Cl35_cont_6a/
193.288,114.642,78.646,245494,0,TPD54,08-Registered,preRapalog_Cl35_cont_6a/
182.790,114.642,68.148,302689,1,TPD54,08-Registered,preRapalog_Cl35_cont_6a/
329.745,110.440,219.305,245494,0,ATG9,08-Registered,preRapalog_Cl35_cont_6a/
304.446,110.440,194.006,302689,1,ATG9,08-Registered,preRapalog_Cl35_cont_6a/
207.580,115.572,92.008,286072,0,TPD54,09-Registered,preRapalog_Cl35_cont_6a/
200.344,115.572,84.772,379446,1,TPD54,09-Registered,preRapalog_Cl35_cont_6a/
183.323,108.065,75.258,286072,0,ATG9,09-Registered,preRapalog_Cl35_cont_6a/
180.973,108.065,72.908,379446,1,ATG9,09-Registered,preRapalog_Cl35_cont_6a/
259.845,124.274,135.571,349928,0,TPD54,10-Registered,preRapalog_Cl35_cont_6a/
236.172,124.274,111.897,392867,1,TPD54,10-Registered,preRapalog_Cl35_cont_6a/
176.784,107.848,68.937,349928,0,ATG9,10-Registered,preRapalog_Cl35_cont_6a/
164.332,107.848,56.484,392867,1,ATG9,10-Registered,preRapalog_Cl35_cont_6a/
226.053,144.047,82.006,206742,0,TPD54,11-Registered,preRapalog_Cl35_cont_6a/
214.510,144.047,70.462,318464,1,TPD54,11-Registered,preRapalog_Cl35_cont_6a/
338.619,110.879,227.739,206742,0,ATG9,11-Registered,preRapalog_Cl35_cont_6a/
338.121,110.879,227.242,318464,1,ATG9,11-Registered,preRapalog_Cl35_cont_6a/
164.500,106.558,57.942,185620,0,TPD54,12-Registered,preRapalog_Cl35_cont_6a/
160.699,106.558,54.141,221373,1,TPD54,12-Registered,preRapalog_Cl35_cont_6a/
195.155,106.512,88.644,185620,0,ATG9,12-Registered,preRapalog_Cl35_cont_6a/
187.031,106.512,80.520,221373,1,ATG9,12-Registered,preRapalog_Cl35_cont_6a/
203.014,107.760,95.254,220979,0,TPD54,13-Registered,preRapalog_Cl35_cont_6a/
184.328,107.760,76.568,227223,1,TPD54,13-Registered,preRapalog_Cl35_cont_6a/
448.014,106.892,341.121,220979,0,ATG9,13-Registered,preRapalog_Cl35_cont_6a/
469.289,106.892,362.396,227223,1,ATG9,13-Registered,preRapalog_Cl35_cont_6a/
172.792,107.831,64.961,30609,0,TPD54,14-Registered,preRapalog_Cl35_cont_6a/
171.276,107.831,63.445,59252,1,TPD54,14-Registered,preRapalog_Cl35_cont_6a/
529.136,107.060,422.076,30609,0,ATG9,14-Registered,preRapalog_Cl35_cont_6a/
527.711,107.060,420.651,59252,1,ATG9,14-Registered,preRapalog_Cl35_cont_6a/
189.837,108.938,80.898,150814,0,TPD54,15-Registered,preRapalog_Cl35_cont_6a/
172.122,108.938,63.184,197503,1,TPD54,15-Registered,preRapalog_Cl35_cont_6a/
212.660,108.126,104.534,150814,0,ATG9,15-Registered,preRapalog_Cl35_cont_6a/
150.519,108.126,42.392,197503,1,ATG9,15-Registered,preRapalog_Cl35_cont_6a/
219.091,108.591,110.500,170040,0,TPD54,16-Registered,preRapalog_Cl35_cont_6a/
211.170,108.591,102.579,151753,1,TPD54,16-Registered,preRapalog_Cl35_cont_6a/
279.848,106.734,173.113,170040,0,ATG9,16-Registered,preRapalog_Cl35_cont_6a/
230.146,106.734,123.412,151753,1,ATG9,16-Registered,preRapalog_Cl35_cont_6a/
192.639,108.062,84.577,293526,0,TPD54,17-Registered,preRapalog_Cl35_cont_6a/
181.814,108.062,73.752,319245,1,TPD54,17-Registered,preRapalog_Cl35_cont_6a/
540.221,107.858,432.363,293526,0,ATG9,17-Registered,preRapalog_Cl35_cont_6a/
461.874,107.858,354.016,319245,1,ATG9,17-Registered,preRapalog_Cl35_cont_6a/
