Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
172.298,107.312,64.985,315436,1,TPD54,08-Registered,preRapalog_Cl35_cont_6a/
429.496,107.895,321.601,264730,0,ATG9,08-Registered,preRapalog_Cl35_cont_6a/
379.156,107.895,271.261,315436,1,ATG9,08-Registered,preRapalog_Cl35_cont_6a/
200.636,109.310,91.326,251530,0,TPD54,09-Registered,preRapalog_Cl35_cont_6a/
178.264,109.310,68.954,262179,1,TPD54,09-Registered,preRapalog_Cl35_cont_6a/
459.547,110.454,349.093,251530,0,ATG9,09-Registered,preRapalog_Cl35_cont_6a/
426.052,110.454,315.598,262179,1,ATG9,09-Registered,preRapalog_Cl35_cont_6a/
174.272,108.975,65.297,270725,0,TPD54,10-Registered,preRapalog_Cl35_cont_6a/
173.702,108.975,64.727,325825,1,TPD54,10-Registered,preRapalog_Cl35_cont_6a/
570.032,107.322,462.711,270725,0,ATG9,10-Registered,preRapalog_Cl35_cont_6a/
502.814,107.322,395.492,325825,1,ATG9,10-Registered,preRapalog_Cl35_cont_6a/
169.768,108.548,61.221,203473,0,TPD54,11-Registered,preRapalog_Cl35_cont_6a/
157.549,108.548,49.001,277981,1,TPD54,11-Registered,preRapalog_Cl35_cont_6a/
550.074,106.442,443.632,203473,0,ATG9,11-Registered,preRapalog_Cl35_cont_6a/
528.527,106.442,422.085,277981,1,ATG9,11-Registered,preRapalog_Cl35_cont_6a/
188.912,106.995,81.917,116998,0,TPD54,12-Registered,preRapalog_Cl35_cont_6a/
169.038,106.995,62.043,142818,1,TPD54,12-Registered,preRapalog_Cl35_cont_6a/
789.488,105.598,683.890,116998,0,ATG9,12-Registered,preRapalog_Cl35_cont_6a/
709.006,105.598,603.408,142818,1,ATG9,12-Registered,preRapalog_Cl35_cont_6a/
194.251,106.489,87.761,146888,0,TPD54,13-Registered,preRapalog_Cl35_cont_6a/
177.129,106.489,70.640,136091,1,TPD54,13-Registered,preRapalog_Cl35_cont_6a/
488.228,107.293,380.936,146888,0,ATG9,13-Registered,preRapalog_Cl35_cont_6a/
507.038,107.293,399.745,136091,1,ATG9,13-Registered,preRapalog_Cl35_cont_6a/
170.648,109.345,61.303,300011,0,TPD54,14-Registered,preRapalog_Cl35_cont_6a/
157.776,109.345,48.431,392779,1,TPD54,14-Registered,preRapalog_Cl35_cont_6a/
280.675,111.281,169.394,300011,0,ATG9,14-Registered,preRapalog_Cl35_cont_6a/
272.832,111.281,161.551,392779,1,ATG9,14-Registered,preRapalog_Cl35_cont_6a/
143.893,106.446,37.447,142550,0,TPD54,15-Registered,preRapalog_Cl35_cont_6a/
130.452,106.446,24.006,153735,1,TPD54,15-Registered,preRapalog_Cl35_cont_6a/
1080.318,105.158,975.160,142550,0,ATG9,15-Registered,preRapalog_Cl35_cont_6a/
994.618,105.158,889.461,153735,1,ATG9,15-Registered,preRapalog_Cl35_cont_6a/
202.483,108.282,94.201,124873,0,TPD54,16-Registered,preRapalog_Cl35_cont_6a/
199.497,108.282,91.215,204328,1,TPD54,16-Registered,preRapalog_Cl35_cont_6a/
867.446,111.156,756.290,124873,0,ATG9,16-Registered,preRapalog_Cl35_cont_6a/
829.240,111.156,718.084,204328,1,ATG9,16-Registered,preRapalog_Cl35_cont_6a/
193.435,135.414,58.021,182798,0,TPD54,17-Registered,preRapalog_Cl35_cont_6a/
186.513,135.414,51.099,240779,1,TPD54,17-Registered,preRapalog_Cl35_cont_6a/
771.369,108.121,663.248,182798,0,ATG9,17-Registered,preRapalog_Cl35_cont_6a/
561.807,108.121,453.686,240779,1,ATG9,17-Registered,preRapalog_Cl35_cont_6a/
190.789,107.504,83.284,284017,0,TPD54,18-Registered,preRapalog_Cl35_cont_6a/
176.591,107.504,69.087,317362,1,TPD54,18-Registered,preRapalog_Cl35_cont_6a/
241.347,107.122,134.225,284017,0,ATG9,18-Registered,preRapalog_Cl35_cont_6a/
257.969,107.122,150.847,317362,1,ATG9,18-Registered,preRapalog_Cl35_cont_6a/
205.387,109.026,96.361,234638,0,TPD54,19-Registered,preRapalog_Cl35_cont_6a/
171.683,109.026,62.657,247071,1,TPD54,19-Registered,preRapalog_Cl35_cont_6a/
1582.637,106.872,1475.765,234638,0,ATG9,19-Registered,preRapalog_Cl35_cont_6a/
1343.585,106.872,1236.713,247071,1,ATG9,19-Registered,preRapalog_Cl35_cont_6a/
218.743,160.640,58.103,215639,0,TPD54,20-Registered,preRapalog_Cl35_cont_6a/
197.102,160.640,36.462,390918,1,TPD54,20-Registered,preRapalog_Cl35_cont_6a/
545.739,132.658,413.081,215639,0,ATG9,20-Registered,preRapalog_Cl35_cont_6a/
522.116,132.658,389.458,390918,1,ATG9,20-Registered,preRapalog_Cl35_cont_6a/
184.673,107.839,76.834,207837,0,TPD54,21-Registered,preRapalog_Cl35_cont_6a/
178.314,107.839,70.475,342857,1,TPD54,21-Registered,preRapalog_Cl35_cont_6a/
429.738,106.907,322.831,207837,0,ATG9,21-Registered,preRapalog_Cl35_cont_6a/
317.582,106.907,210.675,342857,1,ATG9,21-Registered,preRapalog_Cl35_cont_6a/
210.592,109.050,101.542,275906,0,TPD54,22-Registered,preRapalog_Cl35_cont_6a/
173.782,109.050,64.732,313894,1,TPD54,22-Registered,preRapalog_Cl35_cont_6a/
929.235,107.274,821.960,275906,0,ATG9,22-Registered,preRapalog_Cl35_cont_6a/
784.114,107.274,676.840,313894,1,ATG9,22-Registered,preRapalog_Cl35_cont_6a/
174.591,133.357,41.234,151495,0,TPD54,23-Registered,preRapalog_Cl35_cont_6a/
169.435,133.357,36.077,178153,1,TPD54,23-Registered,preRapalog_Cl35_cont_6a/
264.018,119.058,144.960,151495,0,ATG9,23-Registered,preRapalog_Cl35_cont_6a/
259.938,119.058,140.880,178153,1,ATG9,23-Registered,preRapalog_Cl35_cont_6a/
206.615,109.243,97.372,153749,0,TPD54,24-Registered,preRapalog_Cl35_cont_6a/
189.784,109.243,80.541,138562,1,TPD54,24-Registered,preRapalog_Cl35_cont_6a/
393.218,107.532,285.687,153749,0,ATG9,24-Registered,preRapalog_Cl35_cont_6a/
363.924,107.532,256.393,138562,1,ATG9,24-Registered,preRapalog_Cl35_cont_6a/
233.083,106.492,126.591,55572,0,TPD54,25-Registered,preRapalog_Cl35_cont_6a/
201.208,106.492,94.716,60224,1,TPD54,25-Registered,preRapalog_Cl35_cont_6a/
683.947,105.003,578.944,55572,0,ATG9,25-Registered,preRapalog_Cl35_cont_6a/
603.858,105.003,498.855,60224,1,ATG9,25-Registered,preRapalog_Cl35_cont_6a/
223.692,110.039,113.653,226061,0,TPD54,26-Registered,preRapalog_Cl35_cont_6a/
207.142,110.039,97.103,290974,1,TPD54,26-Registered,preRapalog_Cl35_cont_6a/
826.206,107.982,718.224,226061,0,ATG9,26-Registered,preRapalog_Cl35_cont_6a/
694.258,107.982,586.277,290974,1,ATG9,26-Registered,preRapalog_Cl35_cont_6a/
205.075,110.305,94.770,224675,0,TPD54,27-Registered,preRapalog_Cl35_cont_6a/
177.498,110.305,67.193,267778,1,TPD54,27-Registered,preRapalog_Cl35_cont_6a/
315.734,106.308,209.426,224675,0,ATG9,27-Registered,preRapalog_Cl35_cont_6a/
249.539,106.308,143.231,267778,1,ATG9,27-Registered,preRapalog_Cl35_cont_6a/
168.741,106.884,61.857,105684,0,TPD54,28-Registered,preRapalog_Cl35_cont_6a/
141.452,106.884,34.568,193369,1,TPD54,28-Registered,preRapalog_Cl35_cont_6a/
518.938,105.444,413.494,105684,0,ATG9,28-Registered,preRapalog_Cl35_cont_6a/
327.508,105.444,222.064,193369,1,ATG9,28-Registered,preRapalog_Cl35_cont_6a/
196.514,108.989,87.524,292007,0,TPD54,29-Registered,preRapalog_Cl35_cont_6a/
180.292,108.989,71.303,292915,1,TPD54,29-Registered,preRapalog_Cl35_cont_6a/
508.866,108.031,400.835,292007,0,ATG9,29-Registered,preRapalog_Cl35_cont_6a/
547.409,108.031,439.378,292915,1,ATG9,29-Registered,preRapalog_Cl35_cont_6a/
186.912,108.238,78.674,174195,0,TPD54,30-Registered,preRapalog_Cl35_cont_6a/
182.495,108.238,74.257,266510,1,TPD54,30-Registered,preRapalog_Cl35_cont_6a/
877.223,108.024,769.199,174195,0,ATG9,30-Registered,preRapalog_Cl35_cont_6a/
880.974,108.024,772.950,266510,1,ATG9,30-Registered,preRapalog_Cl35_cont_6a/
206.681,109.033,97.648,247395,0,TPD54,31-Registered,preRapalog_Cl35_cont_6a/
181.036,109.033,72.003,274401,1,TPD54,31-Registered,preRapalog_Cl35_cont_6a/
603.421,106.936,496.485,247395,0,ATG9,31-Registered,preRapalog_Cl35_cont_6a/
501.397,106.936,394.461,274401,1,ATG9,31-Registered,preRapalog_Cl35_cont_6a/
198.206,130.198,68.008,255334,0,TPD54,32-Registered,preRapalog_Cl35_cont_6a/
180.025,130.198,49.827,306758,1,TPD54,32-Registered,preRapalog_Cl35_cont_6a/
355.979,116.821,239.158,255334,0,ATG9,32-Registered,preRapalog_Cl35_cont_6a/
352.739,116.821,235.918,306758,1,ATG9,32-Registered,preRapalog_Cl35_cont_6a/
196.981,111.156,85.825,224602,0,TPD54,33-Registered,preRapalog_Cl35_cont_6a/
188.028,111.156,76.872,325942,1,TPD54,33-Registered,preRapalog_Cl35_cont_6a/
512.984,111.861,401.124,224602,0,ATG9,33-Registered,preRapalog_Cl35_cont_6a/
552.642,111.861,440.782,325942,1,ATG9,33-Registered,preRapalog_Cl35_cont_6a/
196.768,108.480,88.288,285153,0,TPD54,34-Registered,preRapalog_Cl35_cont_6a/
174.554,108.480,66.075,306655,1,TPD54,34-Registered,preRapalog_Cl35_cont_6a/
462.714,106.541,356.174,285153,0,ATG9,34-Registered,preRapalog_Cl35_cont_6a/
398.395,106.541,291.854,306655,1,ATG9,34-Registered,preRapalog_Cl35_cont_6a/
217.543,108.220,109.323,65808,0,TPD54,35-Registered,preRapalog_Cl35_cont_6a/
185.944,108.220,77.724,81340,1,TPD54,35-Registered,preRapalog_Cl35_cont_6a/
418.598,106.677,311.921,65808,0,ATG9,35-Registered,preRapalog_Cl35_cont_6a/
344.444,106.677,237.766,81340,1,ATG9,35-Registered,preRapalog_Cl35_cont_6a/
186.210,107.024,79.186,235750,0,TPD54,36-Registered,preRapalog_Cl35_cont_6a/
165.621,107.024,58.597,296695,1,TPD54,36-Registered,preRapalog_Cl35_cont_6a/
253.861,105.423,148.437,235750,0,ATG9,36-Registered,preRapalog_Cl35_cont_6a/
223.946,105.423,118.523,296695,1,ATG9,36-Registered,preRapalog_Cl35_cont_6a/
219.996,108.773,111.223,172159,0,TPD54,37-Registered,preRapalog_Cl35_cont_6a/
200.502,108.773,91.729,289878,1,TPD54,37-Registered,preRapalog_Cl35_cont_6a/
557.978,106.938,451.040,172159,0,ATG9,37-Registered,preRapalog_Cl35_cont_6a/
508.697,106.938,401.760,289878,1,ATG9,37-Registered,preRapalog_Cl35_cont_6a/
216.831,109.069,107.762,157521,0,TPD54,38-Registered,preRapalog_Cl35_cont_6a/
188.788,109.069,79.719,211410,1,TPD54,38-Registered,preRapalog_Cl35_cont_6a/
252.881,106.791,146.090,157521,0,ATG9,38-Registered,preRapalog_Cl35_cont_6a/
214.546,106.791,107.755,211410,1,ATG9,38-Registered,preRapalog_Cl35_cont_6a/
190.196,107.587,82.609,244800,0,TPD54,39-Registered,preRapalog_Cl35_cont_6a/
181.666,107.587,74.079,307100,1,TPD54,39-Registered,preRapalog_Cl35_cont_6a/
918.740,107.296,811.444,244800,0,ATG9,39-Registered,preRapalog_Cl35_cont_6a/
919.929,107.296,812.633,307100,1,ATG9,39-Registered,preRapalog_Cl35_cont_6a/
233.648,109.373,124.276,187333,0,TPD54,40-Registered,preRapalog_Cl35_cont_6a/
203.050,109.373,93.677,292360,1,TPD54,40-Registered,preRapalog_Cl35_cont_6a/
375.838,107.141,268.697,187333,0,ATG9,40-Registered,preRapalog_Cl35_cont_6a/
284.334,107.141,177.194,292360,1,ATG9,40-Registered,preRapalog_Cl35_cont_6a/
204.559,107.855,96.704,130350,0,TPD54,41-Registered,preRapalog_Cl35_cont_6a/
182.434,107.855,74.579,207728,1,TPD54,41-Registered,preRapalog_Cl35_cont_6a/
498.436,106.505,391.932,130350,0,ATG9,41-Registered,preRapalog_Cl35_cont_6a/
418.122,106.505,311.617,207728,1,ATG9,41-Registered,preRapalog_Cl35_cont_6a/
180.267,105.894,74.373,92566,0,TPD54,01-Registered,preRapalog_Cl35_cont_6b/
165.020,105.894,59.126,215018,1,TPD54,01-Registered,preRapalog_Cl35_cont_6b/
217.259,104.610,112.649,92566,0,ATG9,01-Registered,preRapalog_Cl35_cont_6b/
175.126,104.610,70.516,215018,1,ATG9,01-Registered,preRapalog_Cl35_cont_6b/
199.403,107.406,91.997,107738,0,TPD54,02-Registered,preRapalog_Cl35_cont_6b/
174.124,107.406,66.719,131779,1,TPD54,02-Registered,preRapalog_Cl35_cont_6b/
857.602,106.244,751.358,107738,0,ATG9,02-Registered,preRapalog_Cl35_cont_6b/
608.289,106.244,502.045,131779,1,ATG9,02-Registered,preRapalog_Cl35_cont_6b/
160.392,107.068,53.325,184489,0,TPD54,03-Registered,preRapalog_Cl35_cont_6b/
162.124,107.068,55.057,233646,1,TPD54,03-Registered,preRapalog_Cl35_cont_6b/
255.784,106.677,149.107,184489,0,ATG9,03-Registered,preRapalog_Cl35_cont_6b/
245.363,106.677,138.686,233646,1,ATG9,03-Registered,preRapalog_Cl35_cont_6b/
171.434,105.998,65.436,209457,0,TPD54,04-Registered,preRapalog_Cl35_cont_6b/
145.757,105.998,39.759,184651,1,TPD54,04-Registered,preRapalog_Cl35_cont_6b/
559.246,104.499,454.747,209457,0,ATG9,04-Registered,preRapalog_Cl35_cont_6b/
472.935,104.499,368.436,184651,1,ATG9,04-Registered,preRapalog_Cl35_cont_6b/
227.594,107.052,120.542,194375,0,TPD54,05-Registered,preRapalog_Cl35_cont_6b/
202.491,107.052,95.440,263982,1,TPD54,05-Registered,preRapalog_Cl35_cont_6b/
283.935,105.033,178.903,194375,0,ATG9,05-Registered,preRapalog_Cl35_cont_6b/
252.266,105.033,147.233,263982,1,ATG9,05-Registered,preRapalog_Cl35_cont_6b/
209.948,107.238,102.710,198105,0,TPD54,06-Registered,preRapalog_Cl35_cont_6b/
181.968,107.238,74.730,174964,1,TPD54,06-Registered,preRapalog_Cl35_cont_6b/
729.248,105.480,623.768,198105,0,ATG9,06-Registered,preRapalog_Cl35_cont_6b/
612.034,105.480,506.554,174964,1,ATG9,06-Registered,preRapalog_Cl35_cont_6b/
222.817,109.474,113.343,265392,0,TPD54,07-Registered,preRapalog_Cl35_cont_6b/
204.988,109.474,95.514,333185,1,TPD54,07-Registered,preRapalog_Cl35_cont_6b/
1053.903,108.826,945.077,265392,0,ATG9,07-Registered,preRapalog_Cl35_cont_6b/
889.520,108.826,780.695,333185,1,ATG9,07-Registered,preRapalog_Cl35_cont_6b/
232.833,109.662,123.171,251670,0,TPD54,08-Registered,preRapalog_Cl35_cont_6b/
219.271,109.662,109.609,347768,1,TPD54,08-Registered,preRapalog_Cl35_cont_6b/
870.414,112.296,758.118,251670,0,ATG9,08-Registered,preRapalog_Cl35_cont_6b/
799.854,112.296,687.558,347768,1,ATG9,08-Registered,preRapalog_Cl35_cont_6b/
213.881,109.216,104.665,111893,0,TPD54,09-Registered,preRapalog_Cl35_cont_6b/
211.206,109.216,101.990,233409,1,TPD54,09-Registered,preRapalog_Cl35_cont_6b/
353.726,108.930,244.796,111893,0,ATG9,09-Registered,preRapalog_Cl35_cont_6b/
467.639,108.930,358.709,233409,1,ATG9,09-Registered,preRapalog_Cl35_cont_6b/
208.081,108.278,99.804,238926,0,TPD54,10-Registered,preRapalog_Cl35_cont_6b/
183.361,108.278,75.084,314409,1,TPD54,10-Registered,preRapalog_Cl35_cont_6b/
324.851,106.760,218.091,238926,0,ATG9,10-Registered,preRapalog_Cl35_cont_6b/
308.561,106.760,201.801,314409,1,ATG9,10-Registered,preRapalog_Cl35_cont_6b/
209.425,107.212,102.213,173057,0,TPD54,11-Registered,preRapalog_Cl35_cont_6b/
176.938,107.212,69.726,203855,1,TPD54,11-Registered,preRapalog_Cl35_cont_6b/
608.321,105.470,502.851,173057,0,ATG9,11-Registered,preRapalog_Cl35_cont_6b/
461.226,105.470,355.755,203855,1,ATG9,11-Registered,preRapalog_Cl35_cont_6b/
212.387,106.369,106.018,309568,0,TPD54,12-Registered,preRapalog_Cl35_cont_6b/
187.126,106.369,80.757,315900,1,TPD54,12-Registered,preRapalog_Cl35_cont_6b/
533.845,105.702,428.143,309568,0,ATG9,12-Registered,preRapalog_Cl35_cont_6b/
477.350,105.702,371.648,315900,1,ATG9,12-Registered,preRapalog_Cl35_cont_6b/
240.240,106.193,134.047,77788,0,TPD54,13-Registered,preRapalog_Cl35_cont_6b/
202.036,106.193,95.842,70336,1,TPD54,13-Registered,preRapalog_Cl35_cont_6b/
514.865,104.546,410.318,77788,0,ATG9,13-Registered,preRapalog_Cl35_cont_6b/
445.220,104.546,340.673,70336,1,ATG9,13-Registered,preRapalog_Cl35_cont_6b/
206.866,106.377,100.489,129346,0,TPD54,14-Registered,preRapalog_Cl35_cont_6b/
182.101,106.377,75.724,172108,1,TPD54,14-Registered,preRapalog_Cl35_cont_6b/
378.410,105.238,273.173,129346,0,ATG9,14-Registered,preRapalog_Cl35_cont_6b/
351.228,105.238,245.990,172108,1,ATG9,14-Registered,preRapalog_Cl35_cont_6b/
178.997,106.979,72.018,289648,0,TPD54,15-Registered,preRapalog_Cl35_cont_6b/
157.477,106.979,50.498,274083,1,TPD54,15-Registered,preRapalog_Cl35_cont_6b/
667.964,107.496,560.468,289648,0,ATG9,15-Registered,preRapalog_Cl35_cont_6b/
574.799,107.496,467.303,274083,1,ATG9,15-Registered,preRapalog_Cl35_cont_6b/
203.768,123.408,80.360,277909,0,TPD54,16-Registered,preRapalog_Cl35_cont_6b/
175.238,123.408,51.830,364402,1,TPD54,16-Registered,preRapalog_Cl35_cont_6b/
839.159,113.239,725.920,277909,0,ATG9,16-Registered,preRapalog_Cl35_cont_6b/
585.507,113.239,472.268,364402,1,ATG9,16-Registered,preRapalog_Cl35_cont_6b/
199.965,108.438,91.527,176920,0,TPD54,17-Registered,preRapalog_Cl35_cont_6b/
200.787,108.438,92.349,203395,1,TPD54,17-Registered,preRapalog_Cl35_cont_6b/
967.574,105.902,861.673,176920,0,ATG9,17-Registered,preRapalog_Cl35_cont_6b/
778.326,105.902,672.424,203395,1,ATG9,17-Registered,preRapalog_Cl35_cont_6b/
182.734,106.753,75.981,291044,0,TPD54,18-Registered,preRapalog_Cl35_cont_6b/
168.002,106.753,61.249,339363,1,TPD54,18-Registered,preRapalog_Cl35_cont_6b/
488.229,105.370,382.860,291044,0,ATG9,18-Registered,preRapalog_Cl35_cont_6b/
456.988,105.370,351.619,339363,1,ATG9,18-Registered,preRapalog_Cl35_cont_6b/
163.589,108.042,55.547,118676,0,TPD54,01-Registered,preRapalog_Cl35_test_5a/
162.220,108.042,54.178,178270,1,TPD54,01-Registered,preRapalog_Cl35_test_5a/
622.272,105.850,516.422,118676,0,ATG9,01-Registered,preRapalog_Cl35_test_5a/
613.567,105.850,507.717,178270,1,ATG9,01-Registered,preRapalog_Cl35_test_5a/
222.291,107.078,115.214,197972,0,TPD54,02-Registered,preRapalog_Cl35_test_5a/
206.726,107.078,99.649,189926,1,TPD54,02-Registered,preRapalog_Cl35_test_5a/
332.207,105.207,227.001,197972,0,ATG9,02-Registered,preRapalog_Cl35_test_5a/
277.718,105.207,172.512,189926,1,ATG9,02-Registered,preRapalog_Cl35_test_5a/
168.534,106.864,61.670,136736,0,TPD54,03-Registered,preRapalog_Cl35_test_5a/
156.461,106.864,49.597,186774,1,TPD54,03-Registered,preRapalog_Cl35_test_5a/
254.005,105.474,148.530,136736,0,ATG9,03-Registered,preRapalog_Cl35_test_5a/
238.819,105.474,133.345,186774,1,ATG9,03-Registered,preRapalog_Cl35_test_5a/
210.031,108.151,101.880,320084,0,TPD54,04-Registered,preRapalog_Cl35_test_5a/
196.355,108.151,88.204,436071,1,TPD54,04-Registered,preRapalog_Cl35_test_5a/
882.663,108.683,773.980,320084,0,ATG9,04-Registered,preRapalog_Cl35_test_5a/
829.856,108.683,721.174,436071,1,ATG9,04-Registered,preRapalog_Cl35_test_5a/
198.087,109.722,88.365,163012,0,TPD54,05-Registered,preRapalog_Cl35_test_5a/
192.468,109.722,82.746,268713,1,TPD54,05-Registered,preRapalog_Cl35_test_5a/
285.822,107.138,178.684,163012,0,ATG9,05-Registered,preRapalog_Cl35_test_5a/
237.813,107.138,130.675,268713,1,ATG9,05-Registered,preRapalog_Cl35_test_5a/
187.615,108.215,79.401,271213,0,TPD54,06-Registered,preRapalog_Cl35_test_5a/
178.141,108.215,69.926,348604,1,TPD54,06-Registered,preRapalog_Cl35_test_5a/
212.175,105.676,106.499,271213,0,ATG9,06-Registered,preRapalog_Cl35_test_5a/
178.531,105.676,72.855,348604,1,ATG9,06-Registered,preRapalog_Cl35_test_5a/
202.266,109.840,92.425,123844,0,TPD54,07-Registered,preRapalog_Cl35_test_5a/
196.402,109.840,86.562,270151,1,TPD54,07-Registered,preRapalog_Cl35_test_5a/
232.812,106.654,126.157,123844,0,ATG9,07-Registered,preRapalog_Cl35_test_5a/
224.620,106.654,117.965,270151,1,ATG9,07-Registered,preRapalog_Cl35_test_5a/
203.662,108.267,95.395,195926,0,TPD54,08-Registered,preRapalog_Cl35_test_5a/
188.578,108.267,80.310,253649,1,TPD54,08-Registered,preRapalog_Cl35_test_5a/
391.698,107.438,284.260,195926,0,ATG9,08-Registered,preRapalog_Cl35_test_5a/
293.852,107.438,186.414,253649,1,ATG9,08-Registered,preRapalog_Cl35_test_5a/
208.676,110.904,97.772,356131,0,TPD54,09-Registered,preRapalog_Cl35_test_5a/
188.903,110.904,78.000,465742,1,TPD54,09-Registered,preRapalog_Cl35_test_5a/
158.103,107.070,51.034,356131,0,ATG9,09-Registered,preRapalog_Cl35_test_5a/
140.501,107.070,33.432,465742,1,ATG9,09-Registered,preRapalog_Cl35_test_5a/
192.742,107.876,84.866,276314,0,TPD54,10-Registered,preRapalog_Cl35_test_5a/
174.174,107.876,66.298,389016,1,TPD54,10-Registered,preRapalog_Cl35_test_5a/
247.265,105.891,141.374,276314,0,ATG9,10-Registered,preRapalog_Cl35_test_5a/
201.081,105.891,95.189,389016,1,ATG9,10-Registered,preRapalog_Cl35_test_5a/
209.161,109.441,99.720,251320,0,TPD54,11-Registered,preRapalog_Cl35_test_5a/
192.874,109.441,83.433,255700,1,TPD54,11-Registered,preRapalog_Cl35_test_5a/
1366.940,119.997,1246.942,251320,0,ATG9,11-Registered,preRapalog_Cl35_test_5a/
462.598,119.997,342.601,255700,1,ATG9,11-Registered,preRapalog_Cl35_test_5a/
196.350,107.731,88.619,362434,0,TPD54,12-Registered,preRapalog_Cl35_test_5a/
171.686,107.731,63.955,429299,1,TPD54,12-Registered,preRapalog_Cl35_test_5a/
267.850,110.726,157.124,362434,0,ATG9,12-Registered,preRapalog_Cl35_test_5a/
237.014,110.726,126.288,429299,1,ATG9,12-Registered,preRapalog_Cl35_test_5a/
203.311,116.436,86.874,335684,0,TPD54,13-Registered,preRapalog_Cl35_test_5a/
194.720,116.436,78.284,463814,1,TPD54,13-Registered,preRapalog_Cl35_test_5a/
502.627,111.663,390.964,335684,0,ATG9,13-Registered,preRapalog_Cl35_test_5a/
272.886,111.663,161.222,463814,1,ATG9,13-Registered,preRapalog_Cl35_test_5a/
192.639,107.758,84.881,233446,0,TPD54,14-Registered,preRapalog_Cl35_test_5a/
177.313,107.758,69.555,295901,1,TPD54,14-Registered,preRapalog_Cl35_test_5a/
163.618,105.635,57.983,233446,0,ATG9,14-Registered,preRapalog_Cl35_test_5a/
151.072,105.635,45.437,295901,1,ATG9,14-Registered,preRapalog_Cl35_test_5a/
194.961,106.922,88.039,192932,0,TPD54,15-Registered,preRapalog_Cl35_test_5a/
186.621,106.922,79.699,257114,1,TPD54,15-Registered,preRapalog_Cl35_test_5a/
539.368,104.882,434.486,192932,0,ATG9,15-Registered,preRapalog_Cl35_test_5a/
400.199,104.882,295.317,257114,1,ATG9,15-Registered,preRapalog_Cl35_test_5a/
207.146,108.431,98.715,298205,0,TPD54,16-Registered,preRapalog_Cl35_test_5a/
183.593,108.431,75.162,322041,1,TPD54,16-Registered,preRapalog_Cl35_test_5a/
197.848,105.299,92.549,298205,0,ATG9,16-Registered,preRapalog_Cl35_test_5a/
161.635,105.299,56.336,322041,1,ATG9,16-Registered,preRapalog_Cl35_test_5a/
188.731,131.052,57.679,335447,0,TPD54,17-Registered,preRapalog_Cl35_test_5a/
177.986,131.052,46.935,343194,1,TPD54,17-Registered,preRapalog_Cl35_test_5a/
214.550,112.551,101.999,335447,0,ATG9,17-Registered,preRapalog_Cl35_test_5a/
195.023,112.551,82.471,343194,1,ATG9,17-Registered,preRapalog_Cl35_test_5a/
295.887,120.108,175.779,220080,0,TPD54,01-Registered,preRapalog_Cl35_test_5b/
237.220,120.108,117.112,229855,1,TPD54,01-Registered,preRapalog_Cl35_test_5b/
287.878,111.546,176.331,220080,0,ATG9,01-Registered,preRapalog_Cl35_test_5b/
207.396,111.546,95.850,229855,1,ATG9,01-Registered,preRapalog_Cl35_test_5b/
254.946,118.696,136.250,167597,0,TPD54,02-Registered,preRapalog_Cl35_test_5b/
217.044,118.696,98.348,266601,1,TPD54,02-Registered,preRapalog_Cl35_test_5b/
557.080,112.374,444.706,167597,0,ATG9,02-Registered,preRapalog_Cl35_test_5b/
497.309,112.374,384.935,266601,1,ATG9,02-Registered,preRapalog_Cl35_test_5b/
245.041,123.251,121.790,162703,0,TPD54,03-Registered,preRapalog_Cl35_test_5b/
200.439,123.251,77.189,193626,1,TPD54,03-Registered,preRapalog_Cl35_test_5b/
241.847,115.140,126.706,162703,0,ATG9,03-Registered,preRapalog_Cl35_test_5b/
176.593,115.140,61.452,193626,1,ATG9,03-Registered,preRapalog_Cl35_test_5b/
235.013,121.476,113.537,182584,0,TPD54,04-Registered,preRapalog_Cl35_test_5b/
209.528,121.476,88.052,252498,1,TPD54,04-Registered,preRapalog_Cl35_test_5b/
206.786,113.876,92.910,182584,0,ATG9,04-Registered,preRapalog_Cl35_test_5b/
165.789,113.876,51.913,252498,1,ATG9,04-Registered,preRapalog_Cl35_test_5b/
267.761,111.247,156.514,187994,0,TPD54,05-Registered,preRapalog_Cl35_test_5b/
222.050,111.247,110.803,284019,1,TPD54,05-Registered,preRapalog_Cl35_test_5b/
291.974,107.240,184.734,187994,0,ATG9,05-Registered,preRapalog_Cl35_test_5b/
165.459,107.240,58.219,284019,1,ATG9,05-Registered,preRapalog_Cl35_test_5b/
292.150,112.757,179.393,128657,0,TPD54,06-Registered,preRapalog_Cl35_test_5b/
234.766,112.757,122.009,153879,1,TPD54,06-Registered,preRapalog_Cl35_test_5b/
590.716,107.660,483.056,128657,0,ATG9,06-Registered,preRapalog_Cl35_test_5b/
373.871,107.660,266.211,153879,1,ATG9,06-Registered,preRapalog_Cl35_test_5b/
242.644,117.814,124.831,183208,0,TPD54,07-Registered,preRapalog_Cl35_test_5b/
207.725,117.814,89.911,218613,1,TPD54,07-Registered,preRapalog_Cl35_test_5b/
910.526,111.602,798.924,183208,0,ATG9,07-Registered,preRapalog_Cl35_test_5b/
672.098,111.602,560.496,218613,1,ATG9,07-Registered,preRapalog_Cl35_test_5b/
237.223,116.116,121.106,177376,0,TPD54,08-Registered,preRapalog_Cl35_test_5b/
199.786,116.116,83.669,260163,1,TPD54,08-Registered,preRapalog_Cl35_test_5b/
