Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
236.107,104.663,131.444,229340,1,FKBPTagPOI,05-Registered,preRapalog_TPDmut_PI4K2a/
181.358,104.550,76.809,176577,0,ATG9Cargo,05-Registered,preRapalog_TPDmut_PI4K2a/
163.606,104.550,59.056,229340,1,ATG9Cargo,05-Registered,preRapalog_TPDmut_PI4K2a/
1009.203,150.905,858.298,294915,0,FKBPTagPOI,06-Registered,preRapalog_TPDmut_PI4K2a/
557.885,150.905,406.980,461724,1,FKBPTagPOI,06-Registered,preRapalog_TPDmut_PI4K2a/
717.693,118.786,598.908,294915,0,ATG9Cargo,06-Registered,preRapalog_TPDmut_PI4K2a/
496.563,118.786,377.777,461724,1,ATG9Cargo,06-Registered,preRapalog_TPDmut_PI4K2a/
488.139,106.984,381.155,325811,0,FKBPTagPOI,07-Registered,preRapalog_TPDmut_PI4K2a/
460.534,106.984,353.550,405704,1,FKBPTagPOI,07-Registered,preRapalog_TPDmut_PI4K2a/
626.702,108.181,518.521,325811,0,ATG9Cargo,07-Registered,preRapalog_TPDmut_PI4K2a/
568.763,108.181,460.582,405704,1,ATG9Cargo,07-Registered,preRapalog_TPDmut_PI4K2a/
528.338,105.856,422.482,123266,0,FKBPTagPOI,08-Registered,preRapalog_TPDmut_PI4K2a/
397.166,105.856,291.311,199800,1,FKBPTagPOI,08-Registered,preRapalog_TPDmut_PI4K2a/
3401.805,106.268,3295.537,123266,0,ATG9Cargo,08-Registered,preRapalog_TPDmut_PI4K2a/
1796.760,106.268,1690.492,199800,1,ATG9Cargo,08-Registered,preRapalog_TPDmut_PI4K2a/
442.726,106.920,335.806,143736,0,FKBPTagPOI,09-Registered,preRapalog_TPDmut_PI4K2a/
353.583,106.920,246.663,152240,1,FKBPTagPOI,09-Registered,preRapalog_TPDmut_PI4K2a/
778.553,106.974,671.580,143736,0,ATG9Cargo,09-Registered,preRapalog_TPDmut_PI4K2a/
893.953,106.974,786.980,152240,1,ATG9Cargo,09-Registered,preRapalog_TPDmut_PI4K2a/
684.769,105.345,579.424,212115,0,FKBPTagPOI,10-Registered,preRapalog_TPDmut_PI4K2a/
531.753,105.345,426.408,218827,1,FKBPTagPOI,10-Registered,preRapalog_TPDmut_PI4K2a/
2012.583,105.854,1906.729,212115,0,ATG9Cargo,10-Registered,preRapalog_TPDmut_PI4K2a/
1565.636,105.854,1459.782,218827,1,ATG9Cargo,10-Registered,preRapalog_TPDmut_PI4K2a/
896.325,105.690,790.635,194958,0,FKBPTagPOI,11-Registered,preRapalog_TPDmut_PI4K2a/
687.755,105.690,582.065,228169,1,FKBPTagPOI,11-Registered,preRapalog_TPDmut_PI4K2a/
1453.214,106.435,1346.779,194958,0,ATG9Cargo,11-Registered,preRapalog_TPDmut_PI4K2a/
1256.813,106.435,1150.378,228169,1,ATG9Cargo,11-Registered,preRapalog_TPDmut_PI4K2a/
532.182,106.535,425.646,355340,0,FKBPTagPOI,12-Registered,preRapalog_TPDmut_PI4K2a/
378.339,106.535,271.804,355100,1,FKBPTagPOI,12-Registered,preRapalog_TPDmut_PI4K2a/
485.988,108.802,377.186,355340,0,ATG9Cargo,12-Registered,preRapalog_TPDmut_PI4K2a/
357.240,108.802,248.438,355100,1,ATG9Cargo,12-Registered,preRapalog_TPDmut_PI4K2a/
279.534,106.636,172.897,148883,0,FKBPTagPOI,13-Registered,preRapalog_TPDmut_PI4K2a/
241.912,106.636,135.276,206807,1,FKBPTagPOI,13-Registered,preRapalog_TPDmut_PI4K2a/
1040.089,112.138,927.951,148883,0,ATG9Cargo,13-Registered,preRapalog_TPDmut_PI4K2a/
826.242,112.138,714.104,206807,1,ATG9Cargo,13-Registered,preRapalog_TPDmut_PI4K2a/
322.719,108.510,214.209,318857,0,FKBPTagPOI,14-Registered,preRapalog_TPDmut_PI4K2a/
243.284,108.510,134.774,458925,1,FKBPTagPOI,14-Registered,preRapalog_TPDmut_PI4K2a/
431.289,108.183,323.106,318857,0,ATG9Cargo,14-Registered,preRapalog_TPDmut_PI4K2a/
431.615,108.183,323.432,458925,1,ATG9Cargo,14-Registered,preRapalog_TPDmut_PI4K2a/
385.438,108.263,277.175,108485,0,FKBPTagPOI,15-Registered,preRapalog_TPDmut_PI4K2a/
257.122,108.263,148.859,207811,1,FKBPTagPOI,15-Registered,preRapalog_TPDmut_PI4K2a/
797.634,112.518,685.116,108485,0,ATG9Cargo,15-Registered,preRapalog_TPDmut_PI4K2a/
430.207,112.518,317.689,207811,1,ATG9Cargo,15-Registered,preRapalog_TPDmut_PI4K2a/
790.767,110.829,679.939,303394,0,FKBPTagPOI,01-Registered,preRapalog_TPDwt_PI4K2a/
509.388,110.829,398.559,370658,1,FKBPTagPOI,01-Registered,preRapalog_TPDwt_PI4K2a/
525.313,116.510,408.803,303394,0,ATG9Cargo,01-Registered,preRapalog_TPDwt_PI4K2a/
378.754,116.510,262.244,370658,1,ATG9Cargo,01-Registered,preRapalog_TPDwt_PI4K2a/
526.023,108.211,417.813,208791,0,FKBPTagPOI,02-Registered,preRapalog_TPDwt_PI4K2a/
402.236,108.211,294.025,273849,1,FKBPTagPOI,02-Registered,preRapalog_TPDwt_PI4K2a/
245.763,110.126,135.637,208791,0,ATG9Cargo,02-Registered,preRapalog_TPDwt_PI4K2a/
214.223,110.126,104.097,273849,1,ATG9Cargo,02-Registered,preRapalog_TPDwt_PI4K2a/
626.100,108.690,517.410,195602,0,FKBPTagPOI,03-Registered,preRapalog_TPDwt_PI4K2a/
360.148,108.690,251.457,261464,1,FKBPTagPOI,03-Registered,preRapalog_TPDwt_PI4K2a/
259.887,106.842,153.044,195602,0,ATG9Cargo,03-Registered,preRapalog_TPDwt_PI4K2a/
188.520,106.842,81.678,261464,1,ATG9Cargo,03-Registered,preRapalog_TPDwt_PI4K2a/
1708.565,107.942,1600.623,225203,0,FKBPTagPOI,04-Registered,preRapalog_TPDwt_PI4K2a/
1203.055,107.942,1095.113,242719,1,FKBPTagPOI,04-Registered,preRapalog_TPDwt_PI4K2a/
576.145,108.376,467.768,225203,0,ATG9Cargo,04-Registered,preRapalog_TPDwt_PI4K2a/
454.968,108.376,346.591,242719,1,ATG9Cargo,04-Registered,preRapalog_TPDwt_PI4K2a/
1389.029,119.804,1269.225,291782,0,FKBPTagPOI,05-Registered,preRapalog_TPDwt_PI4K2a/
931.624,119.804,811.820,387415,1,FKBPTagPOI,05-Registered,preRapalog_TPDwt_PI4K2a/
474.013,113.964,360.049,291782,0,ATG9Cargo,05-Registered,preRapalog_TPDwt_PI4K2a/
395.149,113.964,281.185,387415,1,ATG9Cargo,05-Registered,preRapalog_TPDwt_PI4K2a/
1736.716,107.254,1629.461,132670,0,FKBPTagPOI,06-Registered,preRapalog_TPDwt_PI4K2a/
807.740,107.254,700.486,223783,1,FKBPTagPOI,06-Registered,preRapalog_TPDwt_PI4K2a/
1207.594,109.866,1097.728,132670,0,ATG9Cargo,06-Registered,preRapalog_TPDwt_PI4K2a/
776.684,109.866,666.818,223783,1,ATG9Cargo,06-Registered,preRapalog_TPDwt_PI4K2a/
1505.508,111.369,1394.139,363079,0,FKBPTagPOI,07-Registered,preRapalog_TPDwt_PI4K2a/
1182.833,111.369,1071.464,401779,1,FKBPTagPOI,07-Registered,preRapalog_TPDwt_PI4K2a/
616.200,110.006,506.194,363079,0,ATG9Cargo,07-Registered,preRapalog_TPDwt_PI4K2a/
485.047,110.006,375.042,401779,1,ATG9Cargo,07-Registered,preRapalog_TPDwt_PI4K2a/
828.178,106.611,721.567,444097,0,FKBPTagPOI,08-Registered,preRapalog_TPDwt_PI4K2a/
253.477,106.611,146.866,293646,1,FKBPTagPOI,08-Registered,preRapalog_TPDwt_PI4K2a/
1651.159,106.445,1544.714,444097,0,ATG9Cargo,08-Registered,preRapalog_TPDwt_PI4K2a/
394.149,106.445,287.703,293646,1,ATG9Cargo,08-Registered,preRapalog_TPDwt_PI4K2a/
809.473,107.255,702.218,239726,0,FKBPTagPOI,09-Registered,preRapalog_TPDwt_PI4K2a/
486.052,107.255,378.797,316007,1,FKBPTagPOI,09-Registered,preRapalog_TPDwt_PI4K2a/
649.479,104.467,545.012,239726,0,ATG9Cargo,09-Registered,preRapalog_TPDwt_PI4K2a/
428.674,104.467,324.206,316007,1,ATG9Cargo,09-Registered,preRapalog_TPDwt_PI4K2a/
1270.079,108.594,1161.484,239031,0,FKBPTagPOI,10-Registered,preRapalog_TPDwt_PI4K2a/
919.589,108.594,810.994,294839,1,FKBPTagPOI,10-Registered,preRapalog_TPDwt_PI4K2a/
296.024,107.332,188.692,239031,0,ATG9Cargo,10-Registered,preRapalog_TPDwt_PI4K2a/
261.554,107.332,154.222,294839,1,ATG9Cargo,10-Registered,preRapalog_TPDwt_PI4K2a/
835.398,108.414,726.984,426874,0,FKBPTagPOI,11-Registered,preRapalog_TPDwt_PI4K2a/
513.855,108.414,405.441,456822,1,FKBPTagPOI,11-Registered,preRapalog_TPDwt_PI4K2a/
277.113,106.712,170.400,426874,0,ATG9Cargo,11-Registered,preRapalog_TPDwt_PI4K2a/
221.295,106.712,114.582,456822,1,ATG9Cargo,11-Registered,preRapalog_TPDwt_PI4K2a/
2297.579,112.317,2185.262,194217,0,FKBPTagPOI,12-Registered,preRapalog_TPDwt_PI4K2a/
1803.204,112.317,1690.887,270828,1,FKBPTagPOI,12-Registered,preRapalog_TPDwt_PI4K2a/
731.489,109.450,622.039,194217,0,ATG9Cargo,12-Registered,preRapalog_TPDwt_PI4K2a/
762.545,109.450,653.095,270828,1,ATG9Cargo,12-Registered,preRapalog_TPDwt_PI4K2a/
1088.041,106.644,981.397,359286,0,FKBPTagPOI,13-Registered,preRapalog_TPDwt_PI4K2a/
844.881,106.644,738.238,347565,1,FKBPTagPOI,13-Registered,preRapalog_TPDwt_PI4K2a/
538.276,107.093,431.183,359286,0,ATG9Cargo,13-Registered,preRapalog_TPDwt_PI4K2a/
490.650,107.093,383.557,347565,1,ATG9Cargo,13-Registered,preRapalog_TPDwt_PI4K2a/
1740.865,109.481,1631.384,265418,0,FKBPTagPOI,14-Registered,preRapalog_TPDwt_PI4K2a/
1094.093,109.481,984.612,300161,1,FKBPTagPOI,14-Registered,preRapalog_TPDwt_PI4K2a/
327.815,107.890,219.925,265418,0,ATG9Cargo,14-Registered,preRapalog_TPDwt_PI4K2a/
270.407,107.890,162.518,300161,1,ATG9Cargo,14-Registered,preRapalog_TPDwt_PI4K2a/
