Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
420.101,112.279,307.822,208096,0,ATG9Cargo,09-Registered,preRapalog_TPDmut_BIF1/
387.532,112.279,275.254,261525,1,ATG9Cargo,09-Registered,preRapalog_TPDmut_BIF1/
2621.226,118.992,2502.235,199328,0,FKBPTagPOI,10-Registered,preRapalog_TPDmut_BIF1/
2058.767,118.992,1939.776,241621,1,FKBPTagPOI,10-Registered,preRapalog_TPDmut_BIF1/
1402.835,112.293,1290.542,199328,0,ATG9Cargo,10-Registered,preRapalog_TPDmut_BIF1/
942.706,112.293,830.412,241621,1,ATG9Cargo,10-Registered,preRapalog_TPDmut_BIF1/
851.400,115.703,735.697,246786,0,FKBPTagPOI,11-Registered,preRapalog_TPDmut_BIF1/
540.745,115.703,425.042,265302,1,FKBPTagPOI,11-Registered,preRapalog_TPDmut_BIF1/
373.750,111.367,262.382,246786,0,ATG9Cargo,11-Registered,preRapalog_TPDmut_BIF1/
295.039,111.367,183.672,265302,1,ATG9Cargo,11-Registered,preRapalog_TPDmut_BIF1/
1335.944,112.087,1223.857,212672,0,FKBPTagPOI,12-Registered,preRapalog_TPDmut_BIF1/
598.318,112.087,486.231,262972,1,FKBPTagPOI,12-Registered,preRapalog_TPDmut_BIF1/
547.701,109.787,437.913,212672,0,ATG9Cargo,12-Registered,preRapalog_TPDmut_BIF1/
361.399,109.787,251.612,262972,1,ATG9Cargo,12-Registered,preRapalog_TPDmut_BIF1/
3753.675,118.696,3634.980,194644,0,FKBPTagPOI,13-Registered,preRapalog_TPDmut_BIF1/
2215.906,118.696,2097.211,280343,1,FKBPTagPOI,13-Registered,preRapalog_TPDmut_BIF1/
2078.238,113.295,1964.943,194644,0,ATG9Cargo,13-Registered,preRapalog_TPDmut_BIF1/
1250.038,113.295,1136.743,280343,1,ATG9Cargo,13-Registered,preRapalog_TPDmut_BIF1/
2621.769,126.646,2495.123,255367,0,FKBPTagPOI,14-Registered,preRapalog_TPDmut_BIF1/
1783.905,126.646,1657.259,329102,1,FKBPTagPOI,14-Registered,preRapalog_TPDmut_BIF1/
2071.741,128.035,1943.707,255367,0,ATG9Cargo,14-Registered,preRapalog_TPDmut_BIF1/
1230.946,128.035,1102.911,329102,1,ATG9Cargo,14-Registered,preRapalog_TPDmut_BIF1/
1885.307,130.085,1755.222,270864,0,FKBPTagPOI,15-Registered,preRapalog_TPDmut_BIF1/
1576.829,130.085,1446.744,307850,1,FKBPTagPOI,15-Registered,preRapalog_TPDmut_BIF1/
1247.393,134.970,1112.424,270864,0,ATG9Cargo,15-Registered,preRapalog_TPDmut_BIF1/
946.253,134.970,811.284,307850,1,ATG9Cargo,15-Registered,preRapalog_TPDmut_BIF1/
1825.087,114.546,1710.541,252373,0,FKBPTagPOI,16-Registered,preRapalog_TPDmut_BIF1/
1330.560,114.546,1216.014,347587,1,FKBPTagPOI,16-Registered,preRapalog_TPDmut_BIF1/
1586.450,112.053,1474.397,252373,0,ATG9Cargo,16-Registered,preRapalog_TPDmut_BIF1/
1146.881,112.053,1034.827,347587,1,ATG9Cargo,16-Registered,preRapalog_TPDmut_BIF1/
1287.341,109.682,1177.659,256067,0,FKBPTagPOI,17-Registered,preRapalog_TPDmut_BIF1/
725.616,109.682,615.933,279382,1,FKBPTagPOI,17-Registered,preRapalog_TPDmut_BIF1/
762.328,109.583,652.745,256067,0,ATG9Cargo,17-Registered,preRapalog_TPDmut_BIF1/
501.170,109.583,391.587,279382,1,ATG9Cargo,17-Registered,preRapalog_TPDmut_BIF1/
1193.266,108.656,1084.611,106214,0,FKBPTagPOI,18-Registered,preRapalog_TPDmut_BIF1/
515.758,108.656,407.103,208090,1,FKBPTagPOI,18-Registered,preRapalog_TPDmut_BIF1/
1292.890,107.573,1185.318,106214,0,ATG9Cargo,18-Registered,preRapalog_TPDmut_BIF1/
548.267,107.573,440.694,208090,1,ATG9Cargo,18-Registered,preRapalog_TPDmut_BIF1/
1244.034,109.596,1134.438,176618,0,FKBPTagPOI,19-Registered,preRapalog_TPDmut_BIF1/
566.973,109.596,457.377,305457,1,FKBPTagPOI,19-Registered,preRapalog_TPDmut_BIF1/
818.498,110.031,708.466,176618,0,ATG9Cargo,19-Registered,preRapalog_TPDmut_BIF1/
467.324,110.031,357.293,305457,1,ATG9Cargo,19-Registered,preRapalog_TPDmut_BIF1/
776.935,111.864,665.071,288460,0,FKBPTagPOI,20-Registered,preRapalog_TPDmut_BIF1/
635.279,111.864,523.414,352946,1,FKBPTagPOI,20-Registered,preRapalog_TPDmut_BIF1/
738.345,114.930,623.415,288460,0,ATG9Cargo,20-Registered,preRapalog_TPDmut_BIF1/
582.570,114.930,467.640,352946,1,ATG9Cargo,20-Registered,preRapalog_TPDmut_BIF1/
1286.701,111.895,1174.806,235023,0,FKBPTagPOI,21-Registered,preRapalog_TPDmut_BIF1/
685.764,111.895,573.869,313182,1,FKBPTagPOI,21-Registered,preRapalog_TPDmut_BIF1/
605.937,112.276,493.661,235023,0,ATG9Cargo,21-Registered,preRapalog_TPDmut_BIF1/
372.261,112.276,259.985,313182,1,ATG9Cargo,21-Registered,preRapalog_TPDmut_BIF1/
1662.223,111.413,1550.810,271974,0,FKBPTagPOI,01-Registered,preRapalog_TPDwt_BIF1/
1338.475,111.413,1227.062,350729,1,FKBPTagPOI,01-Registered,preRapalog_TPDwt_BIF1/
1144.566,109.874,1034.692,271974,0,ATG9Cargo,01-Registered,preRapalog_TPDwt_BIF1/
988.635,109.874,878.761,350729,1,ATG9Cargo,01-Registered,preRapalog_TPDwt_BIF1/
1077.649,106.880,970.769,185891,0,FKBPTagPOI,02-Registered,preRapalog_TPDwt_BIF1/
662.319,106.880,555.438,224535,1,FKBPTagPOI,02-Registered,preRapalog_TPDwt_BIF1/
493.463,109.291,384.171,185891,0,ATG9Cargo,02-Registered,preRapalog_TPDwt_BIF1/
356.163,109.291,246.872,224535,1,ATG9Cargo,02-Registered,preRapalog_TPDwt_BIF1/
1217.075,105.845,1111.230,76439,0,FKBPTagPOI,04-Registered,preRapalog_TPDwt_BIF1/
702.678,105.845,596.833,100985,1,FKBPTagPOI,04-Registered,preRapalog_TPDwt_BIF1/
600.741,107.244,493.497,76439,0,ATG9Cargo,04-Registered,preRapalog_TPDwt_BIF1/
397.960,107.244,290.715,100985,1,ATG9Cargo,04-Registered,preRapalog_TPDwt_BIF1/
607.647,108.860,498.787,376282,0,FKBPTagPOI,06-Registered,preRapalog_TPDwt_BIF1/
464.435,108.860,355.576,409482,1,FKBPTagPOI,06-Registered,preRapalog_TPDwt_BIF1/
355.049,111.924,243.125,376282,0,ATG9Cargo,06-Registered,preRapalog_TPDwt_BIF1/
302.580,111.924,190.656,409482,1,ATG9Cargo,06-Registered,preRapalog_TPDwt_BIF1/
604.217,105.296,498.921,132811,0,FKBPTagPOI,07-Registered,preRapalog_TPDwt_BIF1/
427.243,105.296,321.946,152644,1,FKBPTagPOI,07-Registered,preRapalog_TPDwt_BIF1/
318.570,106.833,211.736,132811,0,ATG9Cargo,07-Registered,preRapalog_TPDwt_BIF1/
257.117,106.833,150.283,152644,1,ATG9Cargo,07-Registered,preRapalog_TPDwt_BIF1/
1574.682,117.523,1457.158,344878,0,FKBPTagPOI,08-Registered,preRapalog_TPDwt_BIF1/
1056.538,117.523,939.015,450334,1,FKBPTagPOI,08-Registered,preRapalog_TPDwt_BIF1/
887.578,116.969,770.609,344878,0,ATG9Cargo,08-Registered,preRapalog_TPDwt_BIF1/
592.128,116.969,475.160,450334,1,ATG9Cargo,08-Registered,preRapalog_TPDwt_BIF1/
493.503,107.687,385.816,150153,0,FKBPTagPOI,10-Registered,preRapalog_TPDwt_BIF1/
448.785,107.687,341.099,241931,1,FKBPTagPOI,10-Registered,preRapalog_TPDwt_BIF1/
325.850,108.038,217.812,150153,0,ATG9Cargo,10-Registered,preRapalog_TPDwt_BIF1/
290.123,108.038,182.085,241931,1,ATG9Cargo,10-Registered,preRapalog_TPDwt_BIF1/
1329.682,106.292,1223.390,193370,0,FKBPTagPOI,11-Registered,preRapalog_TPDwt_BIF1/
708.919,106.292,602.628,291406,1,FKBPTagPOI,11-Registered,preRapalog_TPDwt_BIF1/
479.079,108.600,370.479,193370,0,ATG9Cargo,11-Registered,preRapalog_TPDwt_BIF1/
420.545,108.600,311.945,291406,1,ATG9Cargo,11-Registered,preRapalog_TPDwt_BIF1/
790.372,106.284,684.089,245852,0,FKBPTagPOI,12-Registered,preRapalog_TPDwt_BIF1/
774.229,106.284,667.945,325639,1,FKBPTagPOI,12-Registered,preRapalog_TPDwt_BIF1/
509.879,108.087,401.792,245852,0,ATG9Cargo,12-Registered,preRapalog_TPDwt_BIF1/
460.815,108.087,352.728,325639,1,ATG9Cargo,12-Registered,preRapalog_TPDwt_BIF1/
875.151,106.357,768.795,204123,0,FKBPTagPOI,13-Registered,preRapalog_TPDwt_BIF1/
538.234,106.357,431.877,313595,1,FKBPTagPOI,13-Registered,preRapalog_TPDwt_BIF1/
348.739,108.102,240.637,204123,0,ATG9Cargo,13-Registered,preRapalog_TPDwt_BIF1/
263.246,108.102,155.144,313595,1,ATG9Cargo,13-Registered,preRapalog_TPDwt_BIF1/
2211.916,106.566,2105.351,228537,0,FKBPTagPOI,14-Registered,preRapalog_TPDwt_BIF1/
1572.549,106.566,1465.983,220808,1,FKBPTagPOI,14-Registered,preRapalog_TPDwt_BIF1/
612.306,107.925,504.381,228537,0,ATG9Cargo,14-Registered,preRapalog_TPDwt_BIF1/
480.129,107.925,372.203,220808,1,ATG9Cargo,14-Registered,preRapalog_TPDwt_BIF1/
840.837,106.493,734.343,238738,0,FKBPTagPOI,15-Registered,preRapalog_TPDwt_BIF1/
588.872,106.493,482.379,282984,1,FKBPTagPOI,15-Registered,preRapalog_TPDwt_BIF1/
700.558,108.540,592.019,238738,0,ATG9Cargo,15-Registered,preRapalog_TPDwt_BIF1/
542.846,108.540,434.306,282984,1,ATG9Cargo,15-Registered,preRapalog_TPDwt_BIF1/
957.438,107.056,850.382,167421,0,FKBPTagPOI,16-Registered,preRapalog_TPDwt_BIF1/
765.303,107.056,658.246,200651,1,FKBPTagPOI,16-Registered,preRapalog_TPDwt_BIF1/
312.351,109.062,203.289,167421,0,ATG9Cargo,16-Registered,preRapalog_TPDwt_BIF1/
283.316,109.062,174.254,200651,1,ATG9Cargo,16-Registered,preRapalog_TPDwt_BIF1/
918.918,106.100,812.818,359129,0,FKBPTagPOI,17-Registered,preRapalog_TPDwt_BIF1/
730.742,106.100,624.642,435015,1,FKBPTagPOI,17-Registered,preRapalog_TPDwt_BIF1/
566.542,107.426,459.116,359129,0,ATG9Cargo,17-Registered,preRapalog_TPDwt_BIF1/
474.310,107.426,366.884,435015,1,ATG9Cargo,17-Registered,preRapalog_TPDwt_BIF1/
1220.390,107.954,1112.436,233088,0,FKBPTagPOI,18-Registered,preRapalog_TPDwt_BIF1/
777.963,107.954,670.008,279260,1,FKBPTagPOI,18-Registered,preRapalog_TPDwt_BIF1/
630.363,109.131,521.231,233088,0,ATG9Cargo,18-Registered,preRapalog_TPDwt_BIF1/
446.221,109.131,337.090,279260,1,ATG9Cargo,18-Registered,preRapalog_TPDwt_BIF1/
477.467,107.500,369.966,270804,0,FKBPTagPOI,19-Registered,preRapalog_TPDwt_BIF1/
408.160,107.500,300.659,334667,1,FKBPTagPOI,19-Registered,preRapalog_TPDwt_BIF1/
308.800,109.222,199.578,270804,0,ATG9Cargo,19-Registered,preRapalog_TPDwt_BIF1/
283.327,109.222,174.105,334667,1,ATG9Cargo,19-Registered,preRapalog_TPDwt_BIF1/
863.327,107.187,756.140,308462,0,FKBPTagPOI,20-Registered,preRapalog_TPDwt_BIF1/
706.602,107.187,599.415,351302,1,FKBPTagPOI,20-Registered,preRapalog_TPDwt_BIF1/
1292.462,109.447,1183.015,308462,0,ATG9Cargo,20-Registered,preRapalog_TPDwt_BIF1/
1004.128,109.447,894.681,351302,1,ATG9Cargo,20-Registered,preRapalog_TPDwt_BIF1/
1508.501,108.347,1400.154,146483,0,FKBPTagPOI,21-Registered,preRapalog_TPDwt_BIF1/
1124.792,108.347,1016.445,263225,1,FKBPTagPOI,21-Registered,preRapalog_TPDwt_BIF1/
1102.368,110.283,992.085,146483,0,ATG9Cargo,21-Registered,preRapalog_TPDwt_BIF1/
871.001,110.283,760.718,263225,1,ATG9Cargo,21-Registered,preRapalog_TPDwt_BIF1/
498.638,105.453,393.185,186409,0,FKBPTagPOI,22-Registered,preRapalog_TPDwt_BIF1/
409.587,105.453,304.134,197512,1,FKBPTagPOI,22-Registered,preRapalog_TPDwt_BIF1/
510.523,108.471,402.052,186409,0,ATG9Cargo,22-Registered,preRapalog_TPDwt_BIF1/
464.361,108.471,355.890,197512,1,ATG9Cargo,22-Registered,preRapalog_TPDwt_BIF1/
524.679,108.133,416.546,289880,0,FKBPTagPOI,23-Registered,preRapalog_TPDwt_BIF1/
423.063,108.133,314.930,397891,1,FKBPTagPOI,23-Registered,preRapalog_TPDwt_BIF1/
728.946,110.704,618.242,289880,0,ATG9Cargo,23-Registered,preRapalog_TPDwt_BIF1/
589.170,110.704,478.467,397891,1,ATG9Cargo,23-Registered,preRapalog_TPDwt_BIF1/
611.042,106.441,504.601,181103,0,FKBPTagPOI,24-Registered,preRapalog_TPDwt_BIF1/
417.012,106.441,310.572,209808,1,FKBPTagPOI,24-Registered,preRapalog_TPDwt_BIF1/
307.712,107.803,199.910,181103,0,ATG9Cargo,24-Registered,preRapalog_TPDwt_BIF1/
246.097,107.803,138.294,209808,1,ATG9Cargo,24-Registered,preRapalog_TPDwt_BIF1/
481.608,109.301,372.306,316704,0,FKBPTagPOI,26-Registered,preRapalog_TPDwt_BIF1/
399.892,109.301,290.591,409234,1,FKBPTagPOI,26-Registered,preRapalog_TPDwt_BIF1/
401.898,112.326,289.572,316704,0,ATG9Cargo,26-Registered,preRapalog_TPDwt_BIF1/
331.981,112.326,219.655,409234,1,ATG9Cargo,26-Registered,preRapalog_TPDwt_BIF1/
1465.046,105.998,1359.048,211022,0,FKBPTagPOI,27-Registered,preRapalog_TPDwt_BIF1/
1108.561,105.998,1002.562,291705,1,FKBPTagPOI,27-Registered,preRapalog_TPDwt_BIF1/
972.319,107.542,864.777,211022,0,ATG9Cargo,27-Registered,preRapalog_TPDwt_BIF1/
666.113,107.542,558.571,291705,1,ATG9Cargo,27-Registered,preRapalog_TPDwt_BIF1/
2243.537,108.122,2135.415,172837,0,FKBPTagPOI,28-Registered,preRapalog_TPDwt_BIF1/
1971.011,108.122,1862.889,270204,1,FKBPTagPOI,28-Registered,preRapalog_TPDwt_BIF1/
770.291,109.984,660.307,172837,0,ATG9Cargo,28-Registered,preRapalog_TPDwt_BIF1/
704.240,109.984,594.256,270204,1,ATG9Cargo,28-Registered,preRapalog_TPDwt_BIF1/
1107.067,105.804,1001.263,201630,0,FKBPTagPOI,29-Registered,preRapalog_TPDwt_BIF1/
904.435,105.804,798.631,244571,1,FKBPTagPOI,29-Registered,preRapalog_TPDwt_BIF1/
333.167,107.548,225.619,201630,0,ATG9Cargo,29-Registered,preRapalog_TPDwt_BIF1/
312.007,107.548,204.459,244571,1,ATG9Cargo,29-Registered,preRapalog_TPDwt_BIF1/
