Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
381.266,106.128,275.138,302193,1,FKBPTagPOI,14-Registered,preRapalog_TPDmut_BIF1/
1082.655,108.715,973.940,289850,0,ATG9Cargo,14-Registered,preRapalog_TPDmut_BIF1/
726.772,108.715,618.057,302193,1,ATG9Cargo,14-Registered,preRapalog_TPDmut_BIF1/
477.753,108.861,368.892,340272,0,FKBPTagPOI,15-Registered,preRapalog_TPDmut_BIF1/
413.546,108.861,304.685,327849,1,FKBPTagPOI,15-Registered,preRapalog_TPDmut_BIF1/
1102.371,113.457,988.913,340272,0,ATG9Cargo,15-Registered,preRapalog_TPDmut_BIF1/
901.801,113.457,788.344,327849,1,ATG9Cargo,15-Registered,preRapalog_TPDmut_BIF1/
233.963,106.463,127.500,385964,0,FKBPTagPOI,16-Registered,preRapalog_TPDmut_BIF1/
195.162,106.463,88.699,369145,1,FKBPTagPOI,16-Registered,preRapalog_TPDmut_BIF1/
576.721,109.380,467.341,385964,0,ATG9Cargo,16-Registered,preRapalog_TPDmut_BIF1/
408.903,109.380,299.523,369145,1,ATG9Cargo,16-Registered,preRapalog_TPDmut_BIF1/
468.748,105.569,363.179,272545,0,FKBPTagPOI,17-Registered,preRapalog_TPDmut_BIF1/
326.050,105.569,220.480,224602,1,FKBPTagPOI,17-Registered,preRapalog_TPDmut_BIF1/
977.017,108.712,868.305,272545,0,ATG9Cargo,17-Registered,preRapalog_TPDmut_BIF1/
605.849,108.712,497.136,224602,1,ATG9Cargo,17-Registered,preRapalog_TPDmut_BIF1/
1160.367,107.516,1052.851,253976,0,FKBPTagPOI,18-Registered,preRapalog_TPDmut_BIF1/
591.566,107.516,484.050,260195,1,FKBPTagPOI,18-Registered,preRapalog_TPDmut_BIF1/
640.703,109.472,531.231,253976,0,ATG9Cargo,18-Registered,preRapalog_TPDmut_BIF1/
359.689,109.472,250.217,260195,1,ATG9Cargo,18-Registered,preRapalog_TPDmut_BIF1/
669.689,105.801,563.888,280162,0,FKBPTagPOI,19-Registered,preRapalog_TPDmut_BIF1/
533.769,105.801,427.968,383309,1,FKBPTagPOI,19-Registered,preRapalog_TPDmut_BIF1/
879.357,106.987,772.370,280162,0,ATG9Cargo,19-Registered,preRapalog_TPDmut_BIF1/
684.030,106.987,577.043,383309,1,ATG9Cargo,19-Registered,preRapalog_TPDmut_BIF1/
502.021,106.267,395.755,247430,0,FKBPTagPOI,20-Registered,preRapalog_TPDmut_BIF1/
424.271,106.267,318.004,362854,1,FKBPTagPOI,20-Registered,preRapalog_TPDmut_BIF1/
990.215,109.189,881.026,247430,0,ATG9Cargo,20-Registered,preRapalog_TPDmut_BIF1/
784.434,109.189,675.245,362854,1,ATG9Cargo,20-Registered,preRapalog_TPDmut_BIF1/
571.936,106.363,465.573,151398,0,FKBPTagPOI,21-Registered,preRapalog_TPDmut_BIF1/
370.498,106.363,264.135,174610,1,FKBPTagPOI,21-Registered,preRapalog_TPDmut_BIF1/
1404.350,107.998,1296.351,151398,0,ATG9Cargo,21-Registered,preRapalog_TPDmut_BIF1/
802.214,107.998,694.216,174610,1,ATG9Cargo,21-Registered,preRapalog_TPDmut_BIF1/
639.859,107.638,532.221,294545,0,FKBPTagPOI,22-Registered,preRapalog_TPDmut_BIF1/
437.951,107.638,330.313,331305,1,FKBPTagPOI,22-Registered,preRapalog_TPDmut_BIF1/
844.155,110.393,733.763,294545,0,ATG9Cargo,22-Registered,preRapalog_TPDmut_BIF1/
602.859,110.393,492.467,331305,1,ATG9Cargo,22-Registered,preRapalog_TPDmut_BIF1/
1230.482,106.003,1124.479,209264,0,FKBPTagPOI,23-Registered,preRapalog_TPDmut_BIF1/
704.368,106.003,598.365,218670,1,FKBPTagPOI,23-Registered,preRapalog_TPDmut_BIF1/
1849.382,109.106,1740.276,209264,0,ATG9Cargo,23-Registered,preRapalog_TPDmut_BIF1/
1395.756,109.106,1286.650,218670,1,ATG9Cargo,23-Registered,preRapalog_TPDmut_BIF1/
684.007,105.484,578.523,301853,0,FKBPTagPOI,24-Registered,preRapalog_TPDmut_BIF1/
525.464,105.484,419.980,316399,1,FKBPTagPOI,24-Registered,preRapalog_TPDmut_BIF1/
761.615,106.664,654.951,301853,0,ATG9Cargo,24-Registered,preRapalog_TPDmut_BIF1/
608.246,106.664,501.582,316399,1,ATG9Cargo,24-Registered,preRapalog_TPDmut_BIF1/
534.597,105.698,428.899,239087,0,FKBPTagPOI,25-Registered,preRapalog_TPDmut_BIF1/
472.206,105.698,366.508,205826,1,FKBPTagPOI,25-Registered,preRapalog_TPDmut_BIF1/
835.256,107.439,727.816,239087,0,ATG9Cargo,25-Registered,preRapalog_TPDmut_BIF1/
752.348,107.439,644.908,205826,1,ATG9Cargo,25-Registered,preRapalog_TPDmut_BIF1/
2560.727,109.893,2450.834,84688,0,FKBPTagPOI,01-Registered,preRapalog_TPDwt_BIF1/
1680.375,109.893,1570.482,100786,1,FKBPTagPOI,01-Registered,preRapalog_TPDwt_BIF1/
617.041,111.596,505.445,84688,0,ATG9Cargo,01-Registered,preRapalog_TPDwt_BIF1/
443.637,111.596,332.041,100786,1,ATG9Cargo,01-Registered,preRapalog_TPDwt_BIF1/
3385.402,112.109,3273.294,162658,0,FKBPTagPOI,02-Registered,preRapalog_TPDwt_BIF1/
2078.624,112.109,1966.515,219634,1,FKBPTagPOI,02-Registered,preRapalog_TPDwt_BIF1/
1155.725,108.990,1046.735,162658,0,ATG9Cargo,02-Registered,preRapalog_TPDwt_BIF1/
720.542,108.990,611.552,219634,1,ATG9Cargo,02-Registered,preRapalog_TPDwt_BIF1/
804.348,117.100,687.249,206988,0,FKBPTagPOI,03-Registered,preRapalog_TPDwt_BIF1/
434.782,117.100,317.682,270136,1,FKBPTagPOI,03-Registered,preRapalog_TPDwt_BIF1/
607.334,115.032,492.302,206988,0,ATG9Cargo,03-Registered,preRapalog_TPDwt_BIF1/
329.934,115.032,214.902,270136,1,ATG9Cargo,03-Registered,preRapalog_TPDwt_BIF1/
575.372,110.705,464.667,140494,0,FKBPTagPOI,04-Registered,preRapalog_TPDwt_BIF1/
421.867,110.705,311.162,151936,1,FKBPTagPOI,04-Registered,preRapalog_TPDwt_BIF1/
266.877,110.810,156.068,140494,0,ATG9Cargo,04-Registered,preRapalog_TPDwt_BIF1/
217.572,110.810,106.762,151936,1,ATG9Cargo,04-Registered,preRapalog_TPDwt_BIF1/
579.944,112.850,467.094,195509,0,FKBPTagPOI,05-Registered,preRapalog_TPDwt_BIF1/
490.898,112.850,378.048,228550,1,FKBPTagPOI,05-Registered,preRapalog_TPDwt_BIF1/
433.169,116.261,316.908,195509,0,ATG9Cargo,05-Registered,preRapalog_TPDwt_BIF1/
354.821,116.261,238.560,228550,1,ATG9Cargo,05-Registered,preRapalog_TPDwt_BIF1/
655.711,111.999,543.711,199860,0,FKBPTagPOI,06-Registered,preRapalog_TPDwt_BIF1/
395.972,111.999,283.973,316976,1,FKBPTagPOI,06-Registered,preRapalog_TPDwt_BIF1/
325.250,110.736,214.514,199860,0,ATG9Cargo,06-Registered,preRapalog_TPDwt_BIF1/
238.908,110.736,128.173,316976,1,ATG9Cargo,06-Registered,preRapalog_TPDwt_BIF1/
287.641,111.704,175.937,241489,0,FKBPTagPOI,07-Registered,preRapalog_TPDwt_BIF1/
220.498,111.704,108.794,290882,1,FKBPTagPOI,07-Registered,preRapalog_TPDwt_BIF1/
168.925,111.587,57.339,241489,0,ATG9Cargo,07-Registered,preRapalog_TPDwt_BIF1/
166.310,111.587,54.724,290882,1,ATG9Cargo,07-Registered,preRapalog_TPDwt_BIF1/
498.789,117.371,381.418,88248,0,FKBPTagPOI,08-Registered,preRapalog_TPDwt_BIF1/
405.666,117.371,288.295,117116,1,FKBPTagPOI,08-Registered,preRapalog_TPDwt_BIF1/
238.218,112.979,125.239,88248,0,ATG9Cargo,08-Registered,preRapalog_TPDwt_BIF1/
210.892,112.979,97.913,117116,1,ATG9Cargo,08-Registered,preRapalog_TPDwt_BIF1/
859.173,109.195,749.978,125134,0,FKBPTagPOI,09-Registered,preRapalog_TPDwt_BIF1/
693.848,109.195,584.653,142551,1,FKBPTagPOI,09-Registered,preRapalog_TPDwt_BIF1/
436.883,110.476,326.407,125134,0,ATG9Cargo,09-Registered,preRapalog_TPDwt_BIF1/
366.525,110.476,256.050,142551,1,ATG9Cargo,09-Registered,preRapalog_TPDwt_BIF1/
962.467,110.334,852.133,87111,0,FKBPTagPOI,10-Registered,preRapalog_TPDwt_BIF1/
637.966,110.334,527.633,160131,1,FKBPTagPOI,10-Registered,preRapalog_TPDwt_BIF1/
1698.699,110.481,1588.218,87111,0,ATG9Cargo,10-Registered,preRapalog_TPDwt_BIF1/
956.539,110.481,846.057,160131,1,ATG9Cargo,10-Registered,preRapalog_TPDwt_BIF1/
700.250,112.020,588.230,271748,0,FKBPTagPOI,11-Registered,preRapalog_TPDwt_BIF1/
535.375,112.020,423.355,266940,1,FKBPTagPOI,11-Registered,preRapalog_TPDwt_BIF1/
338.531,110.199,228.332,271748,0,ATG9Cargo,11-Registered,preRapalog_TPDwt_BIF1/
263.744,110.199,153.545,266940,1,ATG9Cargo,11-Registered,preRapalog_TPDwt_BIF1/
1817.981,112.334,1705.647,228019,0,FKBPTagPOI,12-Registered,preRapalog_TPDwt_BIF1/
884.975,112.334,772.641,271738,1,FKBPTagPOI,12-Registered,preRapalog_TPDwt_BIF1/
578.735,114.322,464.413,228019,0,ATG9Cargo,12-Registered,preRapalog_TPDwt_BIF1/
335.202,114.322,220.879,271738,1,ATG9Cargo,12-Registered,preRapalog_TPDwt_BIF1/
1064.341,108.970,955.370,188772,0,FKBPTagPOI,13-Registered,preRapalog_TPDwt_BIF1/
520.314,108.970,411.344,244784,1,FKBPTagPOI,13-Registered,preRapalog_TPDwt_BIF1/
503.257,107.929,395.328,188772,0,ATG9Cargo,13-Registered,preRapalog_TPDwt_BIF1/
294.532,107.929,186.603,244784,1,ATG9Cargo,13-Registered,preRapalog_TPDwt_BIF1/
718.246,107.702,610.543,150786,0,FKBPTagPOI,14-Registered,preRapalog_TPDwt_BIF1/
404.911,107.702,297.209,242199,1,FKBPTagPOI,14-Registered,preRapalog_TPDwt_BIF1/
448.368,109.483,338.884,150786,0,ATG9Cargo,14-Registered,preRapalog_TPDwt_BIF1/
267.933,109.483,158.450,242199,1,ATG9Cargo,14-Registered,preRapalog_TPDwt_BIF1/
1219.627,121.108,1098.519,204461,0,FKBPTagPOI,15-Registered,preRapalog_TPDwt_BIF1/
769.919,121.108,648.810,195270,1,FKBPTagPOI,15-Registered,preRapalog_TPDwt_BIF1/
651.920,115.007,536.913,204461,0,ATG9Cargo,15-Registered,preRapalog_TPDwt_BIF1/
448.597,115.007,333.590,195270,1,ATG9Cargo,15-Registered,preRapalog_TPDwt_BIF1/
886.936,113.028,773.908,212227,0,FKBPTagPOI,16-Registered,preRapalog_TPDwt_BIF1/
710.831,113.028,597.803,237943,1,FKBPTagPOI,16-Registered,preRapalog_TPDwt_BIF1/
473.460,118.049,355.412,212227,0,ATG9Cargo,16-Registered,preRapalog_TPDwt_BIF1/
395.455,118.049,277.406,237943,1,ATG9Cargo,16-Registered,preRapalog_TPDwt_BIF1/
1963.706,108.060,1855.647,70828,0,FKBPTagPOI,17-Registered,preRapalog_TPDwt_BIF1/
792.732,108.060,684.672,60839,1,FKBPTagPOI,17-Registered,preRapalog_TPDwt_BIF1/
505.253,108.308,396.945,70828,0,ATG9Cargo,17-Registered,preRapalog_TPDwt_BIF1/
296.184,108.308,187.876,60839,1,ATG9Cargo,17-Registered,preRapalog_TPDwt_BIF1/
671.123,109.009,562.114,268482,0,FKBPTagPOI,18-Registered,preRapalog_TPDwt_BIF1/
473.417,109.009,364.408,244073,1,FKBPTagPOI,18-Registered,preRapalog_TPDwt_BIF1/
219.129,106.787,112.341,268482,0,ATG9Cargo,18-Registered,preRapalog_TPDwt_BIF1/
192.815,106.787,86.027,244073,1,ATG9Cargo,18-Registered,preRapalog_TPDwt_BIF1/
767.789,108.642,659.147,132430,0,FKBPTagPOI,19-Registered,preRapalog_TPDwt_BIF1/
621.544,108.642,512.903,172254,1,FKBPTagPOI,19-Registered,preRapalog_TPDwt_BIF1/
520.298,108.156,412.141,132430,0,ATG9Cargo,19-Registered,preRapalog_TPDwt_BIF1/
438.556,108.156,330.400,172254,1,ATG9Cargo,19-Registered,preRapalog_TPDwt_BIF1/
