Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
221.458,105.492,115.966,198075,0,FKBPTagPOI,24-Registered,preRapalog_EmptyV_ARFIP2/
177.750,105.492,72.258,239116,1,FKBPTagPOI,24-Registered,preRapalog_EmptyV_ARFIP2/
5895.244,113.910,5781.334,198075,0,ATG9Cargo,24-Registered,preRapalog_EmptyV_ARFIP2/
3150.569,113.910,3036.659,239116,1,ATG9Cargo,24-Registered,preRapalog_EmptyV_ARFIP2/
226.430,104.662,121.768,222679,0,FKBPTagPOI,25-Registered,preRapalog_EmptyV_ARFIP2/
208.632,104.662,103.970,249294,1,FKBPTagPOI,25-Registered,preRapalog_EmptyV_ARFIP2/
3121.868,116.160,3005.708,222679,0,ATG9Cargo,25-Registered,preRapalog_EmptyV_ARFIP2/
1813.586,116.160,1697.426,249294,1,ATG9Cargo,25-Registered,preRapalog_EmptyV_ARFIP2/
370.788,110.178,260.609,366723,0,FKBPTagPOI,01-Registered,preRapalog_TPDmut_ARFIP2/
261.269,110.178,151.091,387488,1,FKBPTagPOI,01-Registered,preRapalog_TPDmut_ARFIP2/
2287.849,127.198,2160.651,366723,0,ATG9Cargo,01-Registered,preRapalog_TPDmut_ARFIP2/
1253.493,127.198,1126.295,387488,1,ATG9Cargo,01-Registered,preRapalog_TPDmut_ARFIP2/
269.393,109.661,159.732,225392,0,FKBPTagPOI,02-Registered,preRapalog_TPDmut_ARFIP2/
212.335,109.661,102.674,294076,1,FKBPTagPOI,02-Registered,preRapalog_TPDmut_ARFIP2/
1966.821,115.559,1851.262,225392,0,ATG9Cargo,02-Registered,preRapalog_TPDmut_ARFIP2/
1202.020,115.559,1086.461,294076,1,ATG9Cargo,02-Registered,preRapalog_TPDmut_ARFIP2/
426.681,105.691,320.990,96405,0,FKBPTagPOI,03-Registered,preRapalog_TPDmut_ARFIP2/
279.924,105.691,174.233,140106,1,FKBPTagPOI,03-Registered,preRapalog_TPDmut_ARFIP2/
3053.869,109.310,2944.559,96405,0,ATG9Cargo,03-Registered,preRapalog_TPDmut_ARFIP2/
1270.828,109.310,1161.517,140106,1,ATG9Cargo,03-Registered,preRapalog_TPDmut_ARFIP2/
280.514,109.962,170.552,280213,0,FKBPTagPOI,04-Registered,preRapalog_TPDmut_ARFIP2/
228.519,109.962,118.557,398308,1,FKBPTagPOI,04-Registered,preRapalog_TPDmut_ARFIP2/
2716.504,121.345,2595.159,280213,0,ATG9Cargo,04-Registered,preRapalog_TPDmut_ARFIP2/
1204.498,121.345,1083.153,398308,1,ATG9Cargo,04-Registered,preRapalog_TPDmut_ARFIP2/
384.784,106.610,278.174,193090,0,FKBPTagPOI,05-Registered,preRapalog_TPDmut_ARFIP2/
278.219,106.610,171.610,296395,1,FKBPTagPOI,05-Registered,preRapalog_TPDmut_ARFIP2/
4270.508,115.748,4154.760,193090,0,ATG9Cargo,05-Registered,preRapalog_TPDmut_ARFIP2/
3159.780,115.748,3044.032,296395,1,ATG9Cargo,05-Registered,preRapalog_TPDmut_ARFIP2/
548.822,106.120,442.702,233175,0,FKBPTagPOI,06-Registered,preRapalog_TPDmut_ARFIP2/
395.668,106.120,289.548,335284,1,FKBPTagPOI,06-Registered,preRapalog_TPDmut_ARFIP2/
3656.764,117.974,3538.791,233175,0,ATG9Cargo,06-Registered,preRapalog_TPDmut_ARFIP2/
2338.553,117.974,2220.579,335284,1,ATG9Cargo,06-Registered,preRapalog_TPDmut_ARFIP2/
313.956,107.021,206.935,223748,0,FKBPTagPOI,07-Registered,preRapalog_TPDmut_ARFIP2/
241.334,107.021,134.313,286858,1,FKBPTagPOI,07-Registered,preRapalog_TPDmut_ARFIP2/
2748.092,115.471,2632.621,223748,0,ATG9Cargo,07-Registered,preRapalog_TPDmut_ARFIP2/
1510.535,115.471,1395.064,286858,1,ATG9Cargo,07-Registered,preRapalog_TPDmut_ARFIP2/
1147.967,106.096,1041.870,205550,0,FKBPTagPOI,08-Registered,preRapalog_TPDmut_ARFIP2/
693.159,106.096,587.063,284845,1,FKBPTagPOI,08-Registered,preRapalog_TPDmut_ARFIP2/
6118.374,112.467,6005.907,205550,0,ATG9Cargo,08-Registered,preRapalog_TPDmut_ARFIP2/
3307.347,112.467,3194.879,284845,1,ATG9Cargo,08-Registered,preRapalog_TPDmut_ARFIP2/
238.897,105.774,133.123,308943,0,FKBPTagPOI,09-Registered,preRapalog_TPDmut_ARFIP2/
195.882,105.774,90.108,360206,1,FKBPTagPOI,09-Registered,preRapalog_TPDmut_ARFIP2/
1626.394,111.115,1515.279,308943,0,ATG9Cargo,09-Registered,preRapalog_TPDmut_ARFIP2/
768.452,111.115,657.338,360206,1,ATG9Cargo,09-Registered,preRapalog_TPDmut_ARFIP2/
502.790,105.458,397.332,207268,0,FKBPTagPOI,10-Registered,preRapalog_TPDmut_ARFIP2/
349.956,105.458,244.498,256090,1,FKBPTagPOI,10-Registered,preRapalog_TPDmut_ARFIP2/
3274.234,110.033,3164.201,207268,0,ATG9Cargo,10-Registered,preRapalog_TPDmut_ARFIP2/
1752.724,110.033,1642.692,256090,1,ATG9Cargo,10-Registered,preRapalog_TPDmut_ARFIP2/
565.772,105.455,460.317,209492,0,FKBPTagPOI,11-Registered,preRapalog_TPDmut_ARFIP2/
440.957,105.455,335.502,229145,1,FKBPTagPOI,11-Registered,preRapalog_TPDmut_ARFIP2/
5800.612,110.038,5690.574,209492,0,ATG9Cargo,11-Registered,preRapalog_TPDmut_ARFIP2/
4307.990,110.038,4197.952,229145,1,ATG9Cargo,11-Registered,preRapalog_TPDmut_ARFIP2/
546.908,105.182,441.725,140500,0,FKBPTagPOI,12-Registered,preRapalog_TPDmut_ARFIP2/
383.205,105.182,278.022,218414,1,FKBPTagPOI,12-Registered,preRapalog_TPDmut_ARFIP2/
2016.330,108.951,1907.379,140500,0,ATG9Cargo,12-Registered,preRapalog_TPDmut_ARFIP2/
1141.775,108.951,1032.824,218414,1,ATG9Cargo,12-Registered,preRapalog_TPDmut_ARFIP2/
423.312,105.771,317.541,74400,0,FKBPTagPOI,13-Registered,preRapalog_TPDmut_ARFIP2/
272.893,105.771,167.122,109757,1,FKBPTagPOI,13-Registered,preRapalog_TPDmut_ARFIP2/
2638.462,109.115,2529.347,74400,0,ATG9Cargo,13-Registered,preRapalog_TPDmut_ARFIP2/
1274.405,109.115,1165.291,109757,1,ATG9Cargo,13-Registered,preRapalog_TPDmut_ARFIP2/
284.367,105.670,178.697,137059,0,FKBPTagPOI,14-Registered,preRapalog_TPDmut_ARFIP2/
200.399,105.670,94.729,204275,1,FKBPTagPOI,14-Registered,preRapalog_TPDmut_ARFIP2/
2824.033,109.855,2714.178,137059,0,ATG9Cargo,14-Registered,preRapalog_TPDmut_ARFIP2/
1582.191,109.855,1472.336,204275,1,ATG9Cargo,14-Registered,preRapalog_TPDmut_ARFIP2/
429.861,109.162,320.698,268098,0,FKBPTagPOI,15-Registered,preRapalog_TPDmut_ARFIP2/
311.236,109.162,202.074,437640,1,FKBPTagPOI,15-Registered,preRapalog_TPDmut_ARFIP2/
2139.648,115.734,2023.915,268098,0,ATG9Cargo,15-Registered,preRapalog_TPDmut_ARFIP2/
1232.082,115.734,1116.348,437640,1,ATG9Cargo,15-Registered,preRapalog_TPDmut_ARFIP2/
355.358,106.542,248.816,277931,0,FKBPTagPOI,16-Registered,preRapalog_TPDmut_ARFIP2/
227.889,106.542,121.347,311196,1,FKBPTagPOI,16-Registered,preRapalog_TPDmut_ARFIP2/
1381.742,112.065,1269.677,277931,0,ATG9Cargo,16-Registered,preRapalog_TPDmut_ARFIP2/
619.950,112.065,507.885,311196,1,ATG9Cargo,16-Registered,preRapalog_TPDmut_ARFIP2/
393.517,107.508,286.009,99774,0,FKBPTagPOI,17-Registered,preRapalog_TPDmut_ARFIP2/
285.383,107.508,177.875,190287,1,FKBPTagPOI,17-Registered,preRapalog_TPDmut_ARFIP2/
2762.608,112.024,2650.584,99774,0,ATG9Cargo,17-Registered,preRapalog_TPDmut_ARFIP2/
1425.768,112.024,1313.744,190287,1,ATG9Cargo,17-Registered,preRapalog_TPDmut_ARFIP2/
397.158,109.490,287.668,282806,0,FKBPTagPOI,18-Registered,preRapalog_TPDmut_ARFIP2/
334.546,109.490,225.056,369620,1,FKBPTagPOI,18-Registered,preRapalog_TPDmut_ARFIP2/
3375.757,116.989,3258.769,282806,0,ATG9Cargo,18-Registered,preRapalog_TPDmut_ARFIP2/
2359.200,116.989,2242.211,369620,1,ATG9Cargo,18-Registered,preRapalog_TPDmut_ARFIP2/
289.183,105.977,183.206,149868,0,FKBPTagPOI,19-Registered,preRapalog_TPDmut_ARFIP2/
214.498,105.977,108.521,235036,1,FKBPTagPOI,19-Registered,preRapalog_TPDmut_ARFIP2/
1886.982,110.764,1776.218,149868,0,ATG9Cargo,19-Registered,preRapalog_TPDmut_ARFIP2/
976.328,110.764,865.564,235036,1,ATG9Cargo,19-Registered,preRapalog_TPDmut_ARFIP2/
299.284,106.000,193.285,177358,0,FKBPTagPOI,20-Registered,preRapalog_TPDmut_ARFIP2/
215.790,106.000,109.790,176395,1,FKBPTagPOI,20-Registered,preRapalog_TPDmut_ARFIP2/
3240.058,111.355,3128.703,177358,0,ATG9Cargo,20-Registered,preRapalog_TPDmut_ARFIP2/
1662.333,111.355,1550.978,176395,1,ATG9Cargo,20-Registered,preRapalog_TPDmut_ARFIP2/
894.318,108.849,785.468,334327,0,FKBPTagPOI,21-Registered,preRapalog_TPDmut_ARFIP2/
710.104,108.849,601.255,340033,1,FKBPTagPOI,21-Registered,preRapalog_TPDmut_ARFIP2/
2500.222,116.542,2383.680,334327,0,ATG9Cargo,21-Registered,preRapalog_TPDmut_ARFIP2/
1387.695,116.542,1271.153,340033,1,ATG9Cargo,21-Registered,preRapalog_TPDmut_ARFIP2/
318.506,106.580,211.926,217187,0,FKBPTagPOI,22-Registered,preRapalog_TPDmut_ARFIP2/
267.979,106.580,161.399,273974,1,FKBPTagPOI,22-Registered,preRapalog_TPDmut_ARFIP2/
2284.203,112.109,2172.095,217187,0,ATG9Cargo,22-Registered,preRapalog_TPDmut_ARFIP2/
1144.393,112.109,1032.285,273974,1,ATG9Cargo,22-Registered,preRapalog_TPDmut_ARFIP2/
397.605,108.070,289.535,46093,0,FKBPTagPOI,23-Registered,preRapalog_TPDmut_ARFIP2/
359.927,108.070,251.857,76412,1,FKBPTagPOI,23-Registered,preRapalog_TPDmut_ARFIP2/
3359.149,114.193,3244.956,46093,0,ATG9Cargo,23-Registered,preRapalog_TPDmut_ARFIP2/
2331.517,114.193,2217.324,76412,1,ATG9Cargo,23-Registered,preRapalog_TPDmut_ARFIP2/
356.757,107.661,249.097,94650,0,FKBPTagPOI,24-Registered,preRapalog_TPDmut_ARFIP2/
233.041,107.661,125.380,127035,1,FKBPTagPOI,24-Registered,preRapalog_TPDmut_ARFIP2/
3839.651,113.565,3726.086,94650,0,ATG9Cargo,24-Registered,preRapalog_TPDmut_ARFIP2/
1435.758,113.565,1322.193,127035,1,ATG9Cargo,24-Registered,preRapalog_TPDmut_ARFIP2/
2256.251,108.094,2148.157,206513,0,FKBPTagPOI,02-Registered,preRapalog_TPDwt_ARFIP2/
1393.785,108.094,1285.691,238603,1,FKBPTagPOI,02-Registered,preRapalog_TPDwt_ARFIP2/
3461.879,115.264,3346.615,206513,0,ATG9Cargo,02-Registered,preRapalog_TPDwt_ARFIP2/
2150.087,115.264,2034.822,238603,1,ATG9Cargo,02-Registered,preRapalog_TPDwt_ARFIP2/
399.478,107.938,291.540,134988,0,FKBPTagPOI,03-Registered,preRapalog_TPDwt_ARFIP2/
305.678,107.938,197.740,220035,1,FKBPTagPOI,03-Registered,preRapalog_TPDwt_ARFIP2/
1604.095,114.624,1489.470,134988,0,ATG9Cargo,03-Registered,preRapalog_TPDwt_ARFIP2/
909.663,114.624,795.038,220035,1,ATG9Cargo,03-Registered,preRapalog_TPDwt_ARFIP2/
1048.417,107.878,940.539,185319,0,FKBPTagPOI,04-Registered,preRapalog_TPDwt_ARFIP2/
640.300,107.878,532.422,196697,1,FKBPTagPOI,04-Registered,preRapalog_TPDwt_ARFIP2/
2291.461,114.885,2176.576,185319,0,ATG9Cargo,04-Registered,preRapalog_TPDwt_ARFIP2/
1371.079,114.885,1256.194,196697,1,ATG9Cargo,04-Registered,preRapalog_TPDwt_ARFIP2/
1916.064,112.924,1803.140,310690,0,FKBPTagPOI,05-Registered,preRapalog_TPDwt_ARFIP2/
1448.289,112.924,1335.365,326840,1,FKBPTagPOI,05-Registered,preRapalog_TPDwt_ARFIP2/
4008.120,127.301,3880.819,310690,0,ATG9Cargo,05-Registered,preRapalog_TPDwt_ARFIP2/
2737.354,127.301,2610.053,326840,1,ATG9Cargo,05-Registered,preRapalog_TPDwt_ARFIP2/
1499.282,107.096,1392.186,113137,0,FKBPTagPOI,06-Registered,preRapalog_TPDwt_ARFIP2/
706.922,107.096,599.826,199205,1,FKBPTagPOI,06-Registered,preRapalog_TPDwt_ARFIP2/
2197.056,113.208,2083.847,113137,0,ATG9Cargo,06-Registered,preRapalog_TPDwt_ARFIP2/
1024.281,113.208,911.072,199205,1,ATG9Cargo,06-Registered,preRapalog_TPDwt_ARFIP2/
1752.072,107.742,1644.330,165198,0,FKBPTagPOI,07-Registered,preRapalog_TPDwt_ARFIP2/
926.510,107.742,818.767,228163,1,FKBPTagPOI,07-Registered,preRapalog_TPDwt_ARFIP2/
4522.629,116.498,4406.131,165198,0,ATG9Cargo,07-Registered,preRapalog_TPDwt_ARFIP2/
2224.429,116.498,2107.931,228163,1,ATG9Cargo,07-Registered,preRapalog_TPDwt_ARFIP2/
616.729,107.113,509.616,268027,0,FKBPTagPOI,08-Registered,preRapalog_TPDwt_ARFIP2/
451.789,107.113,344.676,248098,1,FKBPTagPOI,08-Registered,preRapalog_TPDwt_ARFIP2/
1592.773,113.768,1479.006,268027,0,ATG9Cargo,08-Registered,preRapalog_TPDwt_ARFIP2/
819.605,113.768,705.837,248098,1,ATG9Cargo,08-Registered,preRapalog_TPDwt_ARFIP2/
630.209,106.611,523.598,241628,0,FKBPTagPOI,09-Registered,preRapalog_TPDwt_ARFIP2/
310.639,106.611,204.028,309447,1,FKBPTagPOI,09-Registered,preRapalog_TPDwt_ARFIP2/
1432.456,113.740,1318.717,241628,0,ATG9Cargo,09-Registered,preRapalog_TPDwt_ARFIP2/
735.827,113.740,622.087,309447,1,ATG9Cargo,09-Registered,preRapalog_TPDwt_ARFIP2/
583.031,108.255,474.777,168297,0,FKBPTagPOI,10-Registered,preRapalog_TPDwt_ARFIP2/
385.215,108.255,276.960,249546,1,FKBPTagPOI,10-Registered,preRapalog_TPDwt_ARFIP2/
3379.889,116.112,3263.777,168297,0,ATG9Cargo,10-Registered,preRapalog_TPDwt_ARFIP2/
1659.083,116.112,1542.971,249546,1,ATG9Cargo,10-Registered,preRapalog_TPDwt_ARFIP2/
2058.113,108.577,1949.536,149567,0,FKBPTagPOI,11-Registered,preRapalog_TPDwt_ARFIP2/
929.249,108.577,820.673,240372,1,FKBPTagPOI,11-Registered,preRapalog_TPDwt_ARFIP2/
1898.886,114.572,1784.314,149567,0,ATG9Cargo,11-Registered,preRapalog_TPDwt_ARFIP2/
1157.234,114.572,1042.662,240372,1,ATG9Cargo,11-Registered,preRapalog_TPDwt_ARFIP2/
1467.909,108.802,1359.106,172935,0,FKBPTagPOI,12-Registered,preRapalog_TPDwt_ARFIP2/
876.273,108.802,767.470,243839,1,FKBPTagPOI,12-Registered,preRapalog_TPDwt_ARFIP2/
5788.234,117.931,5670.303,172935,0,ATG9Cargo,12-Registered,preRapalog_TPDwt_ARFIP2/
3446.033,117.931,3328.101,243839,1,ATG9Cargo,12-Registered,preRapalog_TPDwt_ARFIP2/
1304.479,109.886,1194.593,186313,0,FKBPTagPOI,13-Registered,preRapalog_TPDwt_ARFIP2/
888.656,109.886,778.770,217425,1,FKBPTagPOI,13-Registered,preRapalog_TPDwt_ARFIP2/
3628.726,118.813,3509.913,186313,0,ATG9Cargo,13-Registered,preRapalog_TPDwt_ARFIP2/
2363.701,118.813,2244.888,217425,1,ATG9Cargo,13-Registered,preRapalog_TPDwt_ARFIP2/
1256.126,108.434,1147.693,101290,0,FKBPTagPOI,14-Registered,preRapalog_TPDwt_ARFIP2/
370.315,108.434,261.881,202754,1,FKBPTagPOI,14-Registered,preRapalog_TPDwt_ARFIP2/
1476.648,116.062,1360.586,101290,0,ATG9Cargo,14-Registered,preRapalog_TPDwt_ARFIP2/
541.738,116.062,425.676,202754,1,ATG9Cargo,14-Registered,preRapalog_TPDwt_ARFIP2/
