Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
306.257,106.784,199.473,203442,1,FKBPTagPOI,08-Registered,preRapalog_TPDmut_ARFIP2/
3423.897,115.654,3308.243,231209,0,ATG9Cargo,08-Registered,preRapalog_TPDmut_ARFIP2/
2030.103,115.654,1914.449,203442,1,ATG9Cargo,08-Registered,preRapalog_TPDmut_ARFIP2/
392.474,107.130,285.344,177553,0,FKBPTagPOI,09-Registered,preRapalog_TPDmut_ARFIP2/
308.484,107.130,201.354,283272,1,FKBPTagPOI,09-Registered,preRapalog_TPDmut_ARFIP2/
3063.879,113.781,2950.099,177553,0,ATG9Cargo,09-Registered,preRapalog_TPDmut_ARFIP2/
1486.972,113.781,1373.191,283272,1,ATG9Cargo,09-Registered,preRapalog_TPDmut_ARFIP2/
284.802,107.674,177.127,161910,0,FKBPTagPOI,10-Registered,preRapalog_TPDmut_ARFIP2/
240.259,107.674,132.584,218124,1,FKBPTagPOI,10-Registered,preRapalog_TPDmut_ARFIP2/
3342.990,116.536,3226.454,161910,0,ATG9Cargo,10-Registered,preRapalog_TPDmut_ARFIP2/
1790.686,116.536,1674.150,218124,1,ATG9Cargo,10-Registered,preRapalog_TPDmut_ARFIP2/
678.961,108.341,570.619,288620,0,FKBPTagPOI,11-Registered,preRapalog_TPDmut_ARFIP2/
269.843,108.341,161.502,257584,1,FKBPTagPOI,11-Registered,preRapalog_TPDmut_ARFIP2/
3495.906,120.769,3375.136,288620,0,ATG9Cargo,11-Registered,preRapalog_TPDmut_ARFIP2/
1191.139,120.769,1070.370,257584,1,ATG9Cargo,11-Registered,preRapalog_TPDmut_ARFIP2/
1416.464,107.608,1308.856,89380,0,FKBPTagPOI,12-Registered,preRapalog_TPDmut_ARFIP2/
908.162,107.608,800.553,164032,1,FKBPTagPOI,12-Registered,preRapalog_TPDmut_ARFIP2/
2322.318,112.579,2209.739,89380,0,ATG9Cargo,12-Registered,preRapalog_TPDmut_ARFIP2/
1342.261,112.579,1229.682,164032,1,ATG9Cargo,12-Registered,preRapalog_TPDmut_ARFIP2/
267.239,109.586,157.652,305959,0,FKBPTagPOI,13-Registered,preRapalog_TPDmut_ARFIP2/
229.906,109.586,120.320,452431,1,FKBPTagPOI,13-Registered,preRapalog_TPDmut_ARFIP2/
2162.470,119.887,2042.583,305959,0,ATG9Cargo,13-Registered,preRapalog_TPDmut_ARFIP2/
1016.248,119.887,896.361,452431,1,ATG9Cargo,13-Registered,preRapalog_TPDmut_ARFIP2/
552.444,106.650,445.793,118157,0,FKBPTagPOI,14-Registered,preRapalog_TPDmut_ARFIP2/
439.567,106.650,332.917,179231,1,FKBPTagPOI,14-Registered,preRapalog_TPDmut_ARFIP2/
2872.849,112.332,2760.517,118157,0,ATG9Cargo,14-Registered,preRapalog_TPDmut_ARFIP2/
1366.146,112.332,1253.814,179231,1,ATG9Cargo,14-Registered,preRapalog_TPDmut_ARFIP2/
415.312,107.446,307.866,188401,0,FKBPTagPOI,15-Registered,preRapalog_TPDmut_ARFIP2/
285.175,107.446,177.729,271547,1,FKBPTagPOI,15-Registered,preRapalog_TPDmut_ARFIP2/
4094.392,118.177,3976.216,188401,0,ATG9Cargo,15-Registered,preRapalog_TPDmut_ARFIP2/
2209.854,118.177,2091.677,271547,1,ATG9Cargo,15-Registered,preRapalog_TPDmut_ARFIP2/
409.527,106.460,303.068,173699,0,FKBPTagPOI,16-Registered,preRapalog_TPDmut_ARFIP2/
305.409,106.460,198.950,286109,1,FKBPTagPOI,16-Registered,preRapalog_TPDmut_ARFIP2/
2789.820,112.005,2677.815,173699,0,ATG9Cargo,16-Registered,preRapalog_TPDmut_ARFIP2/
1372.624,112.005,1260.619,286109,1,ATG9Cargo,16-Registered,preRapalog_TPDmut_ARFIP2/
381.016,110.487,270.529,215851,0,FKBPTagPOI,17-Registered,preRapalog_TPDmut_ARFIP2/
279.645,110.487,169.158,314481,1,FKBPTagPOI,17-Registered,preRapalog_TPDmut_ARFIP2/
4532.172,115.258,4416.915,215851,0,ATG9Cargo,17-Registered,preRapalog_TPDmut_ARFIP2/
2230.871,115.258,2115.613,314481,1,ATG9Cargo,17-Registered,preRapalog_TPDmut_ARFIP2/
383.179,113.533,269.646,266297,0,FKBPTagPOI,18-Registered,preRapalog_TPDmut_ARFIP2/
291.216,113.533,177.683,351205,1,FKBPTagPOI,18-Registered,preRapalog_TPDmut_ARFIP2/
3302.001,126.318,3175.684,266297,0,ATG9Cargo,18-Registered,preRapalog_TPDmut_ARFIP2/
1866.786,126.318,1740.468,351205,1,ATG9Cargo,18-Registered,preRapalog_TPDmut_ARFIP2/
553.865,108.463,445.402,233936,0,FKBPTagPOI,19-Registered,preRapalog_TPDmut_ARFIP2/
352.206,108.463,243.743,289229,1,FKBPTagPOI,19-Registered,preRapalog_TPDmut_ARFIP2/
2858.651,113.565,2745.086,233936,0,ATG9Cargo,19-Registered,preRapalog_TPDmut_ARFIP2/
1186.566,113.565,1073.001,289229,1,ATG9Cargo,19-Registered,preRapalog_TPDmut_ARFIP2/
439.724,106.150,333.574,183516,0,FKBPTagPOI,20-Registered,preRapalog_TPDmut_ARFIP2/
317.085,106.150,210.935,243257,1,FKBPTagPOI,20-Registered,preRapalog_TPDmut_ARFIP2/
3529.211,110.472,3418.739,183516,0,ATG9Cargo,20-Registered,preRapalog_TPDmut_ARFIP2/
1445.374,110.472,1334.902,243257,1,ATG9Cargo,20-Registered,preRapalog_TPDmut_ARFIP2/
289.685,106.299,183.386,276629,0,FKBPTagPOI,21-Registered,preRapalog_TPDmut_ARFIP2/
234.878,106.299,128.578,329056,1,FKBPTagPOI,21-Registered,preRapalog_TPDmut_ARFIP2/
2124.880,110.966,2013.915,276629,0,ATG9Cargo,21-Registered,preRapalog_TPDmut_ARFIP2/
1272.437,110.966,1161.471,329056,1,ATG9Cargo,21-Registered,preRapalog_TPDmut_ARFIP2/
261.749,105.447,156.301,157502,0,FKBPTagPOI,22-Registered,preRapalog_TPDmut_ARFIP2/
201.109,105.447,95.661,250735,1,FKBPTagPOI,22-Registered,preRapalog_TPDmut_ARFIP2/
1578.620,110.084,1468.537,157502,0,ATG9Cargo,22-Registered,preRapalog_TPDmut_ARFIP2/
911.790,110.084,801.706,250735,1,ATG9Cargo,22-Registered,preRapalog_TPDmut_ARFIP2/
877.727,112.100,765.627,109119,0,FKBPTagPOI,01-Registered,preRapalog_TPDwt_ARFIP2/
592.976,112.100,480.876,125495,1,FKBPTagPOI,01-Registered,preRapalog_TPDwt_ARFIP2/
2923.343,118.618,2804.725,109119,0,ATG9Cargo,01-Registered,preRapalog_TPDwt_ARFIP2/
1730.259,118.618,1611.641,125495,1,ATG9Cargo,01-Registered,preRapalog_TPDwt_ARFIP2/
629.387,108.806,520.581,224353,0,FKBPTagPOI,02-Registered,preRapalog_TPDwt_ARFIP2/
351.913,108.806,243.107,266207,1,FKBPTagPOI,02-Registered,preRapalog_TPDwt_ARFIP2/
1397.197,113.066,1284.132,224353,0,ATG9Cargo,02-Registered,preRapalog_TPDwt_ARFIP2/
654.118,113.066,541.052,266207,1,ATG9Cargo,02-Registered,preRapalog_TPDwt_ARFIP2/
721.429,108.673,612.757,170286,0,FKBPTagPOI,03-Registered,preRapalog_TPDwt_ARFIP2/
465.615,108.673,356.942,226845,1,FKBPTagPOI,03-Registered,preRapalog_TPDwt_ARFIP2/
1906.888,115.175,1791.712,170286,0,ATG9Cargo,03-Registered,preRapalog_TPDwt_ARFIP2/
1068.759,115.175,953.584,226845,1,ATG9Cargo,03-Registered,preRapalog_TPDwt_ARFIP2/
2166.540,107.948,2058.592,179414,0,FKBPTagPOI,04-Registered,preRapalog_TPDwt_ARFIP2/
1062.058,107.948,954.110,201584,1,FKBPTagPOI,04-Registered,preRapalog_TPDwt_ARFIP2/
3807.161,115.024,3692.137,179414,0,ATG9Cargo,04-Registered,preRapalog_TPDwt_ARFIP2/
2026.809,115.024,1911.785,201584,1,ATG9Cargo,04-Registered,preRapalog_TPDwt_ARFIP2/
1332.836,109.023,1223.813,113864,0,FKBPTagPOI,05-Registered,preRapalog_TPDwt_ARFIP2/
629.344,109.023,520.321,195044,1,FKBPTagPOI,05-Registered,preRapalog_TPDwt_ARFIP2/
2713.378,116.976,2596.401,113864,0,ATG9Cargo,05-Registered,preRapalog_TPDwt_ARFIP2/
1180.796,116.976,1063.819,195044,1,ATG9Cargo,05-Registered,preRapalog_TPDwt_ARFIP2/
988.645,109.915,878.730,122554,0,FKBPTagPOI,06-Registered,preRapalog_TPDwt_ARFIP2/
611.902,109.915,501.988,189621,1,FKBPTagPOI,06-Registered,preRapalog_TPDwt_ARFIP2/
5622.583,119.227,5503.356,122554,0,ATG9Cargo,06-Registered,preRapalog_TPDwt_ARFIP2/
3004.782,119.227,2885.555,189621,1,ATG9Cargo,06-Registered,preRapalog_TPDwt_ARFIP2/
1539.868,107.811,1432.057,226412,0,FKBPTagPOI,08-Registered,preRapalog_TPDwt_ARFIP2/
917.111,107.811,809.300,276319,1,FKBPTagPOI,08-Registered,preRapalog_TPDwt_ARFIP2/
3197.766,113.447,3084.319,226412,0,ATG9Cargo,08-Registered,preRapalog_TPDwt_ARFIP2/
2084.311,113.447,1970.864,276319,1,ATG9Cargo,08-Registered,preRapalog_TPDwt_ARFIP2/
315.164,107.157,208.007,232626,0,FKBPTagPOI,09-Registered,preRapalog_TPDwt_ARFIP2/
217.106,107.157,109.949,319683,1,FKBPTagPOI,09-Registered,preRapalog_TPDwt_ARFIP2/
1164.336,111.616,1052.720,232626,0,ATG9Cargo,09-Registered,preRapalog_TPDwt_ARFIP2/
566.877,111.616,455.261,319683,1,ATG9Cargo,09-Registered,preRapalog_TPDwt_ARFIP2/
341.463,106.553,234.910,308753,0,FKBPTagPOI,10-Registered,preRapalog_TPDwt_ARFIP2/
221.976,106.553,115.424,323609,1,FKBPTagPOI,10-Registered,preRapalog_TPDwt_ARFIP2/
1532.333,112.069,1420.264,308753,0,ATG9Cargo,10-Registered,preRapalog_TPDwt_ARFIP2/
812.211,112.069,700.142,323609,1,ATG9Cargo,10-Registered,preRapalog_TPDwt_ARFIP2/
433.360,109.197,324.163,239245,0,FKBPTagPOI,11-Registered,preRapalog_TPDwt_ARFIP2/
348.528,109.197,239.331,386637,1,FKBPTagPOI,11-Registered,preRapalog_TPDwt_ARFIP2/
1136.548,116.806,1019.742,239245,0,ATG9Cargo,11-Registered,preRapalog_TPDwt_ARFIP2/
837.289,116.806,720.483,386637,1,ATG9Cargo,11-Registered,preRapalog_TPDwt_ARFIP2/
2293.288,107.414,2185.874,124922,0,FKBPTagPOI,14-Registered,preRapalog_TPDwt_ARFIP2/
1464.236,107.414,1356.822,133370,1,FKBPTagPOI,14-Registered,preRapalog_TPDwt_ARFIP2/
3956.779,114.276,3842.504,124922,0,ATG9Cargo,14-Registered,preRapalog_TPDwt_ARFIP2/
2237.353,114.276,2123.077,133370,1,ATG9Cargo,14-Registered,preRapalog_TPDwt_ARFIP2/
1445.468,106.414,1339.055,141173,0,FKBPTagPOI,15-Registered,preRapalog_TPDwt_ARFIP2/
818.645,106.414,712.231,95747,1,FKBPTagPOI,15-Registered,preRapalog_TPDwt_ARFIP2/
3824.214,112.155,3712.059,141173,0,ATG9Cargo,15-Registered,preRapalog_TPDwt_ARFIP2/
2213.524,112.155,2101.369,95747,1,ATG9Cargo,15-Registered,preRapalog_TPDwt_ARFIP2/
747.780,106.471,641.310,219093,0,FKBPTagPOI,16-Registered,preRapalog_TPDwt_ARFIP2/
394.021,106.471,287.551,180490,1,FKBPTagPOI,16-Registered,preRapalog_TPDwt_ARFIP2/
1368.826,112.292,1256.534,219093,0,ATG9Cargo,16-Registered,preRapalog_TPDwt_ARFIP2/
716.261,112.292,603.969,180490,1,ATG9Cargo,16-Registered,preRapalog_TPDwt_ARFIP2/
