Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
578.104,109.328,468.776,228248,1,FKBPTagPOI,17-Registered,preRapalog_TPDmut_PI4K3b/
1087.174,111.544,975.631,194772,0,ATG9Cargo,17-Registered,preRapalog_TPDmut_PI4K3b/
606.165,111.544,494.622,228248,1,ATG9Cargo,17-Registered,preRapalog_TPDmut_PI4K3b/
431.243,108.790,322.453,84664,0,FKBPTagPOI,18-Registered,preRapalog_TPDmut_PI4K3b/
281.629,108.790,172.839,115669,1,FKBPTagPOI,18-Registered,preRapalog_TPDmut_PI4K3b/
634.706,111.294,523.412,84664,0,ATG9Cargo,18-Registered,preRapalog_TPDmut_PI4K3b/
325.124,111.294,213.830,115669,1,ATG9Cargo,18-Registered,preRapalog_TPDmut_PI4K3b/
480.093,109.795,370.297,114900,0,FKBPTagPOI,19-Registered,preRapalog_TPDmut_PI4K3b/
408.783,109.795,298.988,194852,1,FKBPTagPOI,19-Registered,preRapalog_TPDmut_PI4K3b/
1713.171,115.047,1598.123,114900,0,ATG9Cargo,19-Registered,preRapalog_TPDmut_PI4K3b/
1110.464,115.047,995.417,194852,1,ATG9Cargo,19-Registered,preRapalog_TPDmut_PI4K3b/
536.180,111.854,424.326,149456,0,FKBPTagPOI,20-Registered,preRapalog_TPDmut_PI4K3b/
390.113,111.854,278.259,236672,1,FKBPTagPOI,20-Registered,preRapalog_TPDmut_PI4K3b/
826.703,114.040,712.663,149456,0,ATG9Cargo,20-Registered,preRapalog_TPDmut_PI4K3b/
454.287,114.040,340.247,236672,1,ATG9Cargo,20-Registered,preRapalog_TPDmut_PI4K3b/
752.481,109.064,643.416,156400,0,FKBPTagPOI,22-Registered,preRapalog_TPDmut_PI4K3b/
546.283,109.064,437.219,222045,1,FKBPTagPOI,22-Registered,preRapalog_TPDmut_PI4K3b/
1103.770,111.904,991.866,156400,0,ATG9Cargo,22-Registered,preRapalog_TPDmut_PI4K3b/
639.656,111.904,527.752,222045,1,ATG9Cargo,22-Registered,preRapalog_TPDmut_PI4K3b/
213.854,110.339,103.515,142266,0,FKBPTagPOI,23-Registered,preRapalog_TPDmut_PI4K3b/
181.459,110.339,71.121,257804,1,FKBPTagPOI,23-Registered,preRapalog_TPDmut_PI4K3b/
499.711,113.321,386.390,142266,0,ATG9Cargo,23-Registered,preRapalog_TPDmut_PI4K3b/
271.527,113.321,158.206,257804,1,ATG9Cargo,23-Registered,preRapalog_TPDmut_PI4K3b/
1355.905,108.446,1247.459,247297,0,FKBPTagPOI,01-Registered,preRapalog_TPDwt_PI4K3b/
1129.017,108.446,1020.571,285269,1,FKBPTagPOI,01-Registered,preRapalog_TPDwt_PI4K3b/
495.733,108.250,387.483,247297,0,ATG9Cargo,01-Registered,preRapalog_TPDwt_PI4K3b/
413.156,108.250,304.906,285269,1,ATG9Cargo,01-Registered,preRapalog_TPDwt_PI4K3b/
502.813,108.605,394.208,305908,0,FKBPTagPOI,02-Registered,preRapalog_TPDwt_PI4K3b/
433.826,108.605,325.222,354927,1,FKBPTagPOI,02-Registered,preRapalog_TPDwt_PI4K3b/
162.448,107.608,54.841,305908,0,ATG9Cargo,02-Registered,preRapalog_TPDwt_PI4K3b/
148.570,107.608,40.962,354927,1,ATG9Cargo,02-Registered,preRapalog_TPDwt_PI4K3b/
988.937,107.112,881.825,189525,0,FKBPTagPOI,03-Registered,preRapalog_TPDwt_PI4K3b/
774.729,107.112,667.617,247522,1,FKBPTagPOI,03-Registered,preRapalog_TPDwt_PI4K3b/
326.530,107.948,218.582,189525,0,ATG9Cargo,03-Registered,preRapalog_TPDwt_PI4K3b/
250.822,107.948,142.874,247522,1,ATG9Cargo,03-Registered,preRapalog_TPDwt_PI4K3b/
643.787,111.918,531.868,287180,0,FKBPTagPOI,04-Registered,preRapalog_TPDwt_PI4K3b/
557.469,111.918,445.551,380856,1,FKBPTagPOI,04-Registered,preRapalog_TPDwt_PI4K3b/
225.125,110.346,114.779,287180,0,ATG9Cargo,04-Registered,preRapalog_TPDwt_PI4K3b/
182.690,110.346,72.344,380856,1,ATG9Cargo,04-Registered,preRapalog_TPDwt_PI4K3b/
583.051,106.352,476.699,199264,0,FKBPTagPOI,05-Registered,preRapalog_TPDwt_PI4K3b/
391.989,106.352,285.638,302889,1,FKBPTagPOI,05-Registered,preRapalog_TPDwt_PI4K3b/
199.130,107.810,91.319,199264,0,ATG9Cargo,05-Registered,preRapalog_TPDwt_PI4K3b/
157.542,107.810,49.732,302889,1,ATG9Cargo,05-Registered,preRapalog_TPDwt_PI4K3b/
741.196,106.490,634.706,150105,0,FKBPTagPOI,06-Registered,preRapalog_TPDwt_PI4K3b/
417.229,106.490,310.739,237600,1,FKBPTagPOI,06-Registered,preRapalog_TPDwt_PI4K3b/
420.881,106.878,314.003,150105,0,ATG9Cargo,06-Registered,preRapalog_TPDwt_PI4K3b/
244.980,106.878,138.103,237600,1,ATG9Cargo,06-Registered,preRapalog_TPDwt_PI4K3b/
661.320,107.354,553.965,241575,0,FKBPTagPOI,07-Registered,preRapalog_TPDwt_PI4K3b/
405.258,107.354,297.903,316686,1,FKBPTagPOI,07-Registered,preRapalog_TPDwt_PI4K3b/
517.011,108.637,408.374,241575,0,ATG9Cargo,07-Registered,preRapalog_TPDwt_PI4K3b/
289.888,108.637,181.251,316686,1,ATG9Cargo,07-Registered,preRapalog_TPDwt_PI4K3b/
783.842,110.654,673.188,220072,0,FKBPTagPOI,08-Registered,preRapalog_TPDwt_PI4K3b/
659.994,110.654,549.340,268979,1,FKBPTagPOI,08-Registered,preRapalog_TPDwt_PI4K3b/
237.137,109.385,127.753,220072,0,ATG9Cargo,08-Registered,preRapalog_TPDwt_PI4K3b/
198.663,109.385,89.278,268979,1,ATG9Cargo,08-Registered,preRapalog_TPDwt_PI4K3b/
600.662,106.538,494.124,212928,0,FKBPTagPOI,09-Registered,preRapalog_TPDwt_PI4K3b/
424.166,106.538,317.628,292380,1,FKBPTagPOI,09-Registered,preRapalog_TPDwt_PI4K3b/
194.083,107.648,86.435,212928,0,ATG9Cargo,09-Registered,preRapalog_TPDwt_PI4K3b/
171.352,107.648,63.704,292380,1,ATG9Cargo,09-Registered,preRapalog_TPDwt_PI4K3b/
1406.655,106.948,1299.707,73801,0,FKBPTagPOI,10-Registered,preRapalog_TPDwt_PI4K3b/
993.745,106.948,886.797,115410,1,FKBPTagPOI,10-Registered,preRapalog_TPDwt_PI4K3b/
392.095,108.088,284.007,73801,0,ATG9Cargo,10-Registered,preRapalog_TPDwt_PI4K3b/
278.307,108.088,170.219,115410,1,ATG9Cargo,10-Registered,preRapalog_TPDwt_PI4K3b/
581.387,106.784,474.602,209646,0,FKBPTagPOI,11-Registered,preRapalog_TPDwt_PI4K3b/
427.020,106.784,320.236,246007,1,FKBPTagPOI,11-Registered,preRapalog_TPDwt_PI4K3b/
325.834,108.956,216.877,209646,0,ATG9Cargo,11-Registered,preRapalog_TPDwt_PI4K3b/
232.856,108.956,123.900,246007,1,ATG9Cargo,11-Registered,preRapalog_TPDwt_PI4K3b/
891.246,108.988,782.258,242728,0,FKBPTagPOI,12-Registered,preRapalog_TPDwt_PI4K3b/
538.745,108.988,429.757,398350,1,FKBPTagPOI,12-Registered,preRapalog_TPDwt_PI4K3b/
286.579,109.110,177.469,242728,0,ATG9Cargo,12-Registered,preRapalog_TPDwt_PI4K3b/
208.749,109.110,99.639,398350,1,ATG9Cargo,12-Registered,preRapalog_TPDwt_PI4K3b/
1020.833,105.904,914.929,87985,0,FKBPTagPOI,13-Registered,preRapalog_TPDwt_PI4K3b/
636.055,105.904,530.151,142971,1,FKBPTagPOI,13-Registered,preRapalog_TPDwt_PI4K3b/
251.022,107.224,143.798,87985,0,ATG9Cargo,13-Registered,preRapalog_TPDwt_PI4K3b/
179.861,107.224,72.637,142971,1,ATG9Cargo,13-Registered,preRapalog_TPDwt_PI4K3b/
1100.516,108.341,992.174,176018,0,FKBPTagPOI,14-Registered,preRapalog_TPDwt_PI4K3b/
652.908,108.341,544.567,281655,1,FKBPTagPOI,14-Registered,preRapalog_TPDwt_PI4K3b/
401.188,109.526,291.663,176018,0,ATG9Cargo,14-Registered,preRapalog_TPDwt_PI4K3b/
264.747,109.526,155.221,281655,1,ATG9Cargo,14-Registered,preRapalog_TPDwt_PI4K3b/
311.384,106.514,204.871,65086,0,FKBPTagPOI,15-Registered,preRapalog_TPDwt_PI4K3b/
285.125,106.514,178.612,89646,1,FKBPTagPOI,15-Registered,preRapalog_TPDwt_PI4K3b/
334.294,107.526,226.768,65086,0,ATG9Cargo,15-Registered,preRapalog_TPDwt_PI4K3b/
251.003,107.526,143.477,89646,1,ATG9Cargo,15-Registered,preRapalog_TPDwt_PI4K3b/
517.581,107.332,410.249,125744,0,FKBPTagPOI,16-Registered,preRapalog_TPDwt_PI4K3b/
420.084,107.332,312.752,182414,1,FKBPTagPOI,16-Registered,preRapalog_TPDwt_PI4K3b/
345.014,107.848,237.167,125744,0,ATG9Cargo,16-Registered,preRapalog_TPDwt_PI4K3b/
261.459,107.848,153.611,182414,1,ATG9Cargo,16-Registered,preRapalog_TPDwt_PI4K3b/
