Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
870.215,105.952,764.264,118918,1,FKBPTagPOI,02-Registered,preRapalog_TPDwt_BIF1/
508.023,107.619,400.405,76690,0,ATG9Cargo,02-Registered,preRapalog_TPDwt_BIF1/
371.152,107.619,263.533,118918,1,ATG9Cargo,02-Registered,preRapalog_TPDwt_BIF1/
252.277,105.303,146.974,194993,0,FKBPTagPOI,03-Registered,preRapalog_TPDwt_BIF1/
162.156,105.303,56.853,254426,1,FKBPTagPOI,03-Registered,preRapalog_TPDwt_BIF1/
248.888,107.354,141.534,194993,0,ATG9Cargo,03-Registered,preRapalog_TPDwt_BIF1/
167.059,107.354,59.706,254426,1,ATG9Cargo,03-Registered,preRapalog_TPDwt_BIF1/
610.984,105.951,505.033,299341,0,FKBPTagPOI,04-Registered,preRapalog_TPDwt_BIF1/
490.498,105.951,384.548,339893,1,FKBPTagPOI,04-Registered,preRapalog_TPDwt_BIF1/
300.034,107.882,192.152,299341,0,ATG9Cargo,04-Registered,preRapalog_TPDwt_BIF1/
268.767,107.882,160.886,339893,1,ATG9Cargo,04-Registered,preRapalog_TPDwt_BIF1/
468.133,106.052,362.080,262002,0,FKBPTagPOI,05-Registered,preRapalog_TPDwt_BIF1/
309.702,106.052,203.650,276802,1,FKBPTagPOI,05-Registered,preRapalog_TPDwt_BIF1/
264.704,108.048,156.656,262002,0,ATG9Cargo,05-Registered,preRapalog_TPDwt_BIF1/
198.469,108.048,90.421,276802,1,ATG9Cargo,05-Registered,preRapalog_TPDwt_BIF1/
568.534,107.407,461.127,273024,0,FKBPTagPOI,06-Registered,preRapalog_TPDwt_BIF1/
425.870,107.407,318.463,339066,1,FKBPTagPOI,06-Registered,preRapalog_TPDwt_BIF1/
298.981,109.548,189.432,273024,0,ATG9Cargo,06-Registered,preRapalog_TPDwt_BIF1/
258.846,109.548,149.297,339066,1,ATG9Cargo,06-Registered,preRapalog_TPDwt_BIF1/
239.578,105.782,133.796,299711,0,FKBPTagPOI,07-Registered,preRapalog_TPDwt_BIF1/
192.864,105.782,87.082,289831,1,FKBPTagPOI,07-Registered,preRapalog_TPDwt_BIF1/
172.081,107.734,64.348,299711,0,ATG9Cargo,07-Registered,preRapalog_TPDwt_BIF1/
151.427,107.734,43.693,289831,1,ATG9Cargo,07-Registered,preRapalog_TPDwt_BIF1/
223.691,106.058,117.633,179427,0,FKBPTagPOI,08-Registered,preRapalog_TPDwt_BIF1/
200.032,106.058,93.974,224016,1,FKBPTagPOI,08-Registered,preRapalog_TPDwt_BIF1/
189.851,108.112,81.739,179427,0,ATG9Cargo,08-Registered,preRapalog_TPDwt_BIF1/
173.139,108.112,65.027,224016,1,ATG9Cargo,08-Registered,preRapalog_TPDwt_BIF1/
474.699,105.118,369.581,129519,0,FKBPTagPOI,09-Registered,preRapalog_TPDwt_BIF1/
301.422,105.118,196.303,157095,1,FKBPTagPOI,09-Registered,preRapalog_TPDwt_BIF1/
318.286,106.712,211.573,129519,0,ATG9Cargo,09-Registered,preRapalog_TPDwt_BIF1/
237.438,106.712,130.726,157095,1,ATG9Cargo,09-Registered,preRapalog_TPDwt_BIF1/
384.603,105.643,278.960,194666,0,FKBPTagPOI,10-Registered,preRapalog_TPDwt_BIF1/
267.765,105.643,162.122,245851,1,FKBPTagPOI,10-Registered,preRapalog_TPDwt_BIF1/
338.538,107.739,230.799,194666,0,ATG9Cargo,10-Registered,preRapalog_TPDwt_BIF1/
264.990,107.739,157.251,245851,1,ATG9Cargo,10-Registered,preRapalog_TPDwt_BIF1/
673.295,105.310,567.985,126775,0,FKBPTagPOI,11-Registered,preRapalog_TPDwt_BIF1/
509.041,105.310,403.731,188307,1,FKBPTagPOI,11-Registered,preRapalog_TPDwt_BIF1/
465.630,106.724,358.905,126775,0,ATG9Cargo,11-Registered,preRapalog_TPDwt_BIF1/
357.627,106.724,250.903,188307,1,ATG9Cargo,11-Registered,preRapalog_TPDwt_BIF1/
507.292,105.030,402.262,168955,0,FKBPTagPOI,12-Registered,preRapalog_TPDwt_BIF1/
375.499,105.030,270.469,211920,1,FKBPTagPOI,12-Registered,preRapalog_TPDwt_BIF1/
182.480,106.757,75.723,168955,0,ATG9Cargo,12-Registered,preRapalog_TPDwt_BIF1/
161.029,106.757,54.272,211920,1,ATG9Cargo,12-Registered,preRapalog_TPDwt_BIF1/
508.813,105.162,403.652,145385,0,FKBPTagPOI,13-Registered,preRapalog_TPDwt_BIF1/
359.185,105.162,254.023,135928,1,FKBPTagPOI,13-Registered,preRapalog_TPDwt_BIF1/
385.970,106.999,278.971,145385,0,ATG9Cargo,13-Registered,preRapalog_TPDwt_BIF1/
270.672,106.999,163.673,135928,1,ATG9Cargo,13-Registered,preRapalog_TPDwt_BIF1/
571.719,106.272,465.447,225611,0,FKBPTagPOI,14-Registered,preRapalog_TPDwt_BIF1/
278.525,106.272,172.253,226247,1,FKBPTagPOI,14-Registered,preRapalog_TPDwt_BIF1/
296.875,107.954,188.921,225611,0,ATG9Cargo,14-Registered,preRapalog_TPDwt_BIF1/
226.418,107.954,118.464,226247,1,ATG9Cargo,14-Registered,preRapalog_TPDwt_BIF1/
251.301,105.460,145.841,247464,0,FKBPTagPOI,15-Registered,preRapalog_TPDwt_BIF1/
210.984,105.460,105.524,277766,1,FKBPTagPOI,15-Registered,preRapalog_TPDwt_BIF1/
269.887,107.532,162.355,247464,0,ATG9Cargo,15-Registered,preRapalog_TPDwt_BIF1/
230.229,107.532,122.697,277766,1,ATG9Cargo,15-Registered,preRapalog_TPDwt_BIF1/
644.585,107.766,536.819,205826,0,FKBPTagPOI,16-Registered,preRapalog_TPDwt_BIF1/
459.552,107.766,351.786,205375,1,FKBPTagPOI,16-Registered,preRapalog_TPDwt_BIF1/
498.737,109.606,389.131,205826,0,ATG9Cargo,16-Registered,preRapalog_TPDwt_BIF1/
378.955,109.606,269.350,205375,1,ATG9Cargo,16-Registered,preRapalog_TPDwt_BIF1/
372.465,105.584,266.880,191604,0,FKBPTagPOI,17-Registered,preRapalog_TPDwt_BIF1/
288.101,105.584,182.517,181125,1,FKBPTagPOI,17-Registered,preRapalog_TPDwt_BIF1/
301.341,108.161,193.181,191604,0,ATG9Cargo,17-Registered,preRapalog_TPDwt_BIF1/
257.693,108.161,149.533,181125,1,ATG9Cargo,17-Registered,preRapalog_TPDwt_BIF1/
1106.849,105.120,1001.729,78560,0,FKBPTagPOI,18-Registered,preRapalog_TPDwt_BIF1/
515.887,105.120,410.767,132138,1,FKBPTagPOI,18-Registered,preRapalog_TPDwt_BIF1/
196.370,106.613,89.756,78560,0,ATG9Cargo,18-Registered,preRapalog_TPDwt_BIF1/
153.537,106.613,46.924,132138,1,ATG9Cargo,18-Registered,preRapalog_TPDwt_BIF1/
291.499,107.324,184.175,240908,0,FKBPTagPOI,19-Registered,preRapalog_TPDwt_BIF1/
233.543,107.324,126.220,226933,1,FKBPTagPOI,19-Registered,preRapalog_TPDwt_BIF1/
200.974,107.562,93.412,240908,0,ATG9Cargo,19-Registered,preRapalog_TPDwt_BIF1/
187.867,107.562,80.305,226933,1,ATG9Cargo,19-Registered,preRapalog_TPDwt_BIF1/
732.054,105.653,626.401,160832,0,FKBPTagPOI,20-Registered,preRapalog_TPDwt_BIF1/
461.078,105.653,355.425,158268,1,FKBPTagPOI,20-Registered,preRapalog_TPDwt_BIF1/
296.722,107.247,189.475,160832,0,ATG9Cargo,20-Registered,preRapalog_TPDwt_BIF1/
231.357,107.247,124.110,158268,1,ATG9Cargo,20-Registered,preRapalog_TPDwt_BIF1/
636.799,106.110,530.690,222213,0,FKBPTagPOI,21-Registered,preRapalog_TPDwt_BIF1/
464.699,106.110,358.589,260142,1,FKBPTagPOI,21-Registered,preRapalog_TPDwt_BIF1/
463.218,107.993,355.225,222213,0,ATG9Cargo,21-Registered,preRapalog_TPDwt_BIF1/
391.110,107.993,283.117,260142,1,ATG9Cargo,21-Registered,preRapalog_TPDwt_BIF1/
670.223,105.895,564.328,265981,0,FKBPTagPOI,22-Registered,preRapalog_TPDwt_BIF1/
584.440,105.895,478.545,149990,1,FKBPTagPOI,22-Registered,preRapalog_TPDwt_BIF1/
463.192,108.226,354.966,265981,0,ATG9Cargo,22-Registered,preRapalog_TPDwt_BIF1/
324.544,108.226,216.318,149990,1,ATG9Cargo,22-Registered,preRapalog_TPDwt_BIF1/
531.393,106.801,424.592,151118,0,FKBPTagPOI,23-Registered,preRapalog_TPDwt_BIF1/
391.838,106.801,285.036,221458,1,FKBPTagPOI,23-Registered,preRapalog_TPDwt_BIF1/
284.195,108.910,175.285,151118,0,ATG9Cargo,23-Registered,preRapalog_TPDwt_BIF1/
240.628,108.910,131.718,221458,1,ATG9Cargo,23-Registered,preRapalog_TPDwt_BIF1/
