Mean,Area,ROI,Channel,Frame,Filename
364.856,107495,3,ATG9,10,s12_norapalog_xy1-Registered
359.644,108231,3,ATG9,11,s12_norapalog_xy1-Registered
349.739,106240,3,ATG9,12,s12_norapalog_xy1-Registered
351.160,107574,3,ATG9,13,s12_norapalog_xy1-Registered
341.335,108647,3,ATG9,14,s12_norapalog_xy1-Registered
346.202,107963,3,ATG9,15,s12_norapalog_xy1-Registered
336.419,106289,3,ATG9,16,s12_norapalog_xy1-Registered
324.795,104835,3,ATG9,17,s12_norapalog_xy1-Registered
329.905,106162,3,ATG9,18,s12_norapalog_xy1-Registered
323.899,106110,3,ATG9,19,s12_norapalog_xy1-Registered
326.729,109699,3,ATG9,20,s12_norapalog_xy1-Registered
327.836,110858,3,ATG9,21,s12_norapalog_xy1-Registered
325.898,110332,3,ATG9,22,s12_norapalog_xy1-Registered
323.233,110994,3,ATG9,23,s12_norapalog_xy1-Registered
317.943,112034,3,ATG9,24,s12_norapalog_xy1-Registered
316.415,110456,3,ATG9,25,s12_norapalog_xy1-Registered
312.770,111504,3,ATG9,26,s12_norapalog_xy1-Registered
302.169,108068,3,ATG9,27,s12_norapalog_xy1-Registered
300.790,108161,3,ATG9,28,s12_norapalog_xy1-Registered
307.922,113181,3,ATG9,29,s12_norapalog_xy1-Registered
297.100,108398,3,ATG9,30,s12_norapalog_xy1-Registered
292.261,108021,3,ATG9,31,s12_norapalog_xy1-Registered
290.542,109092,3,ATG9,32,s12_norapalog_xy1-Registered
281.190,107063,3,ATG9,33,s12_norapalog_xy1-Registered
294.249,110973,3,ATG9,34,s12_norapalog_xy1-Registered
286.116,110177,3,ATG9,35,s12_norapalog_xy1-Registered
297.056,113978,3,ATG9,36,s12_norapalog_xy1-Registered
284.453,109023,3,ATG9,37,s12_norapalog_xy1-Registered
107.811,2200,0,TPD54,1,s12_norapalog_xy2-Registered
107.850,2200,0,TPD54,2,s12_norapalog_xy2-Registered
107.495,2200,0,TPD54,3,s12_norapalog_xy2-Registered
107.555,2200,0,TPD54,4,s12_norapalog_xy2-Registered
107.306,2200,0,TPD54,5,s12_norapalog_xy2-Registered
107.250,2200,0,TPD54,6,s12_norapalog_xy2-Registered
107.326,2200,0,TPD54,7,s12_norapalog_xy2-Registered
107.339,2200,0,TPD54,8,s12_norapalog_xy2-Registered
107.409,2200,0,TPD54,9,s12_norapalog_xy2-Registered
107.162,2200,0,TPD54,10,s12_norapalog_xy2-Registered
107.048,2200,0,TPD54,11,s12_norapalog_xy2-Registered
107.217,2200,0,TPD54,12,s12_norapalog_xy2-Registered
107.105,2200,0,TPD54,13,s12_norapalog_xy2-Registered
107.029,2200,0,TPD54,14,s12_norapalog_xy2-Registered
107.050,2200,0,TPD54,15,s12_norapalog_xy2-Registered
106.961,2200,0,TPD54,16,s12_norapalog_xy2-Registered
106.847,2200,0,TPD54,17,s12_norapalog_xy2-Registered
107.064,2200,0,TPD54,18,s12_norapalog_xy2-Registered
107.083,2200,0,TPD54,19,s12_norapalog_xy2-Registered
106.995,2200,0,TPD54,20,s12_norapalog_xy2-Registered
106.869,2200,0,TPD54,21,s12_norapalog_xy2-Registered
107.049,2200,0,TPD54,22,s12_norapalog_xy2-Registered
107.774,2200,0,TPD54,23,s12_norapalog_xy2-Registered
106.768,2200,0,TPD54,24,s12_norapalog_xy2-Registered
106.851,2200,0,TPD54,25,s12_norapalog_xy2-Registered
106.768,2200,0,TPD54,26,s12_norapalog_xy2-Registered
106.627,2200,0,TPD54,27,s12_norapalog_xy2-Registered
106.504,2200,0,TPD54,28,s12_norapalog_xy2-Registered
106.636,2200,0,TPD54,29,s12_norapalog_xy2-Registered
106.419,2200,0,TPD54,30,s12_norapalog_xy2-Registered
106.617,2200,0,TPD54,31,s12_norapalog_xy2-Registered
106.715,2200,0,TPD54,32,s12_norapalog_xy2-Registered
106.374,2200,0,TPD54,33,s12_norapalog_xy2-Registered
106.592,2200,0,TPD54,34,s12_norapalog_xy2-Registered
106.519,2200,0,TPD54,35,s12_norapalog_xy2-Registered
106.563,2200,0,TPD54,36,s12_norapalog_xy2-Registered
106.270,2200,0,TPD54,37,s12_norapalog_xy2-Registered
160.512,244380,1,TPD54,1,s12_norapalog_xy2-Registered
159.812,244380,1,TPD54,2,s12_norapalog_xy2-Registered
159.199,244380,1,TPD54,3,s12_norapalog_xy2-Registered
158.910,244380,1,TPD54,4,s12_norapalog_xy2-Registered
158.496,244380,1,TPD54,5,s12_norapalog_xy2-Registered
158.139,244380,1,TPD54,6,s12_norapalog_xy2-Registered
157.740,244380,1,TPD54,7,s12_norapalog_xy2-Registered
157.530,244380,1,TPD54,8,s12_norapalog_xy2-Registered
157.605,244380,1,TPD54,9,s12_norapalog_xy2-Registered
157.566,244380,1,TPD54,10,s12_norapalog_xy2-Registered
157.562,244380,1,TPD54,11,s12_norapalog_xy2-Registered
157.220,244380,1,TPD54,12,s12_norapalog_xy2-Registered
156.928,244380,1,TPD54,13,s12_norapalog_xy2-Registered
156.495,244380,1,TPD54,14,s12_norapalog_xy2-Registered
156.099,244380,1,TPD54,15,s12_norapalog_xy2-Registered
156.137,244380,1,TPD54,16,s12_norapalog_xy2-Registered
155.836,244380,1,TPD54,17,s12_norapalog_xy2-Registered
155.644,244380,1,TPD54,18,s12_norapalog_xy2-Registered
155.658,244380,1,TPD54,19,s12_norapalog_xy2-Registered
155.344,244380,1,TPD54,20,s12_norapalog_xy2-Registered
155.331,244380,1,TPD54,21,s12_norapalog_xy2-Registered
154.915,244380,1,TPD54,22,s12_norapalog_xy2-Registered
154.756,244380,1,TPD54,23,s12_norapalog_xy2-Registered
154.579,244380,1,TPD54,24,s12_norapalog_xy2-Registered
154.189,244380,1,TPD54,25,s12_norapalog_xy2-Registered
153.702,244380,1,TPD54,26,s12_norapalog_xy2-Registered
153.415,244380,1,TPD54,27,s12_norapalog_xy2-Registered
153.058,244380,1,TPD54,28,s12_norapalog_xy2-Registered
152.716,244380,1,TPD54,29,s12_norapalog_xy2-Registered
152.370,244380,1,TPD54,30,s12_norapalog_xy2-Registered
151.888,244380,1,TPD54,31,s12_norapalog_xy2-Registered
151.740,244380,1,TPD54,32,s12_norapalog_xy2-Registered
151.418,244380,1,TPD54,33,s12_norapalog_xy2-Registered
151.211,244380,1,TPD54,34,s12_norapalog_xy2-Registered
150.996,244380,1,TPD54,35,s12_norapalog_xy2-Registered
150.921,244380,1,TPD54,36,s12_norapalog_xy2-Registered
151.205,244380,1,TPD54,37,s12_norapalog_xy2-Registered
111.678,2200,0,ATG9,1,s12_norapalog_xy2-Registered
111.310,2200,0,ATG9,2,s12_norapalog_xy2-Registered
111.234,2200,0,ATG9,3,s12_norapalog_xy2-Registered
111.053,2200,0,ATG9,4,s12_norapalog_xy2-Registered
110.826,2200,0,ATG9,5,s12_norapalog_xy2-Registered
110.597,2200,0,ATG9,6,s12_norapalog_xy2-Registered
110.631,2200,0,ATG9,7,s12_norapalog_xy2-Registered
110.694,2200,0,ATG9,8,s12_norapalog_xy2-Registered
110.665,2200,0,ATG9,9,s12_norapalog_xy2-Registered
110.516,2200,0,ATG9,10,s12_norapalog_xy2-Registered
110.438,2200,0,ATG9,11,s12_norapalog_xy2-Registered
110.480,2200,0,ATG9,12,s12_norapalog_xy2-Registered
110.200,2200,0,ATG9,13,s12_norapalog_xy2-Registered
110.375,2200,0,ATG9,14,s12_norapalog_xy2-Registered
110.375,2200,0,ATG9,15,s12_norapalog_xy2-Registered
110.229,2200,0,ATG9,16,s12_norapalog_xy2-Registered
110.147,2200,0,ATG9,17,s12_norapalog_xy2-Registered
110.059,2200,0,ATG9,18,s12_norapalog_xy2-Registered
110.119,2200,0,ATG9,19,s12_norapalog_xy2-Registered
110.013,2200,0,ATG9,20,s12_norapalog_xy2-Registered
110.010,2200,0,ATG9,21,s12_norapalog_xy2-Registered
110.149,2200,0,ATG9,22,s12_norapalog_xy2-Registered
110.915,2200,0,ATG9,23,s12_norapalog_xy2-Registered
110.153,2200,0,ATG9,24,s12_norapalog_xy2-Registered
110.326,2200,0,ATG9,25,s12_norapalog_xy2-Registered
110.102,2200,0,ATG9,26,s12_norapalog_xy2-Registered
109.805,2200,0,ATG9,27,s12_norapalog_xy2-Registered
109.728,2200,0,ATG9,28,s12_norapalog_xy2-Registered
109.593,2200,0,ATG9,29,s12_norapalog_xy2-Registered
109.476,2200,0,ATG9,30,s12_norapalog_xy2-Registered
109.515,2200,0,ATG9,31,s12_norapalog_xy2-Registered
109.598,2200,0,ATG9,32,s12_norapalog_xy2-Registered
109.548,2200,0,ATG9,33,s12_norapalog_xy2-Registered
109.285,2200,0,ATG9,34,s12_norapalog_xy2-Registered
109.345,2200,0,ATG9,35,s12_norapalog_xy2-Registered
109.418,2200,0,ATG9,36,s12_norapalog_xy2-Registered
109.470,2200,0,ATG9,37,s12_norapalog_xy2-Registered
576.360,244380,1,ATG9,1,s12_norapalog_xy2-Registered
569.110,244380,1,ATG9,2,s12_norapalog_xy2-Registered
560.160,244380,1,ATG9,3,s12_norapalog_xy2-Registered
551.900,244380,1,ATG9,4,s12_norapalog_xy2-Registered
545.620,244380,1,ATG9,5,s12_norapalog_xy2-Registered
539.595,244380,1,ATG9,6,s12_norapalog_xy2-Registered
533.578,244380,1,ATG9,7,s12_norapalog_xy2-Registered
530.079,244380,1,ATG9,8,s12_norapalog_xy2-Registered
524.295,244380,1,ATG9,9,s12_norapalog_xy2-Registered
518.745,244380,1,ATG9,10,s12_norapalog_xy2-Registered
513.799,244380,1,ATG9,11,s12_norapalog_xy2-Registered
508.900,244380,1,ATG9,12,s12_norapalog_xy2-Registered
503.043,244380,1,ATG9,13,s12_norapalog_xy2-Registered
496.553,244380,1,ATG9,14,s12_norapalog_xy2-Registered
490.062,244380,1,ATG9,15,s12_norapalog_xy2-Registered
486.029,244380,1,ATG9,16,s12_norapalog_xy2-Registered
482.254,244380,1,ATG9,17,s12_norapalog_xy2-Registered
477.670,244380,1,ATG9,18,s12_norapalog_xy2-Registered
472.102,244380,1,ATG9,19,s12_norapalog_xy2-Registered
466.070,244380,1,ATG9,20,s12_norapalog_xy2-Registered
462.248,244380,1,ATG9,21,s12_norapalog_xy2-Registered
456.964,244380,1,ATG9,22,s12_norapalog_xy2-Registered
451.152,244380,1,ATG9,23,s12_norapalog_xy2-Registered
446.248,244380,1,ATG9,24,s12_norapalog_xy2-Registered
442.348,244380,1,ATG9,25,s12_norapalog_xy2-Registered
437.430,244380,1,ATG9,26,s12_norapalog_xy2-Registered
432.119,244380,1,ATG9,27,s12_norapalog_xy2-Registered
426.272,244380,1,ATG9,28,s12_norapalog_xy2-Registered
421.434,244380,1,ATG9,29,s12_norapalog_xy2-Registered
417.310,244380,1,ATG9,30,s12_norapalog_xy2-Registered
413.175,244380,1,ATG9,31,s12_norapalog_xy2-Registered
409.657,244380,1,ATG9,32,s12_norapalog_xy2-Registered
404.906,244380,1,ATG9,33,s12_norapalog_xy2-Registered
400.789,244380,1,ATG9,34,s12_norapalog_xy2-Registered
397.431,244380,1,ATG9,35,s12_norapalog_xy2-Registered
393.755,244380,1,ATG9,36,s12_norapalog_xy2-Registered
389.893,244380,1,ATG9,37,s12_norapalog_xy2-Registered
114.630,1247915,2,TPD54,1,s12_norapalog_xy2-Registered
114.846,1255839,2,TPD54,2,s12_norapalog_xy2-Registered
114.910,1260577,2,TPD54,3,s12_norapalog_xy2-Registered
115.831,1278347,2,TPD54,4,s12_norapalog_xy2-Registered
114.473,1256839,2,TPD54,5,s12_norapalog_xy2-Registered
115.340,1273304,2,TPD54,6,s12_norapalog_xy2-Registered
115.122,1272074,2,TPD54,7,s12_norapalog_xy2-Registered
114.328,1258357,2,TPD54,8,s12_norapalog_xy2-Registered
115.301,1275654,2,TPD54,9,s12_norapalog_xy2-Registered
115.236,1274623,2,TPD54,10,s12_norapalog_xy2-Registered
114.273,1257987,2,TPD54,11,s12_norapalog_xy2-Registered
114.288,1259116,2,TPD54,12,s12_norapalog_xy2-Registered
114.356,1262814,2,TPD54,13,s12_norapalog_xy2-Registered
115.209,1279467,2,TPD54,14,s12_norapalog_xy2-Registered
114.178,1260898,2,TPD54,15,s12_norapalog_xy2-Registered
113.527,1251295,2,TPD54,16,s12_norapalog_xy2-Registered
113.769,1256862,2,TPD54,17,s12_norapalog_xy2-Registered
113.437,1252405,2,TPD54,18,s12_norapalog_xy2-Registered
113.781,1259185,2,TPD54,19,s12_norapalog_xy2-Registered
113.438,1254266,2,TPD54,20,s12_norapalog_xy2-Registered
114.621,1275968,2,TPD54,21,s12_norapalog_xy2-Registered
114.550,1275596,2,TPD54,22,s12_norapalog_xy2-Registered
114.437,1273692,2,TPD54,23,s12_norapalog_xy2-Registered
113.333,1251347,2,TPD54,24,s12_norapalog_xy2-Registered
113.927,1261262,2,TPD54,25,s12_norapalog_xy2-Registered
113.770,1264397,2,TPD54,26,s12_norapalog_xy2-Registered
113.391,1258915,2,TPD54,27,s12_norapalog_xy2-Registered
113.157,1255365,2,TPD54,28,s12_norapalog_xy2-Registered
113.067,1256085,2,TPD54,29,s12_norapalog_xy2-Registered
112.960,1255310,2,TPD54,30,s12_norapalog_xy2-Registered
113.807,1272510,2,TPD54,31,s12_norapalog_xy2-Registered
113.586,1268606,2,TPD54,32,s12_norapalog_xy2-Registered
113.514,1268035,2,TPD54,33,s12_norapalog_xy2-Registered
113.186,1263546,2,TPD54,34,s12_norapalog_xy2-Registered
112.609,1253178,2,TPD54,35,s12_norapalog_xy2-Registered
112.997,1258306,2,TPD54,36,s12_norapalog_xy2-Registered
113.574,1270570,2,TPD54,37,s12_norapalog_xy2-Registered
159.331,95723,3,TPD54,1,s12_norapalog_xy2-Registered
156.552,92098,3,TPD54,2,s12_norapalog_xy2-Registered
154.683,88652,3,TPD54,3,s12_norapalog_xy2-Registered
146.985,77790,3,TPD54,4,s12_norapalog_xy2-Registered
155.214,90525,3,TPD54,5,s12_norapalog_xy2-Registered
148.788,80345,3,TPD54,6,s12_norapalog_xy2-Registered
148.754,81466,3,TPD54,7,s12_norapalog_xy2-Registered
153.498,90531,3,TPD54,8,s12_norapalog_xy2-Registered
146.567,80090,3,TPD54,9,s12_norapalog_xy2-Registered
147.246,81037,3,TPD54,10,s12_norapalog_xy2-Registered
153.363,90024,3,TPD54,11,s12_norapalog_xy2-Registered
152.700,89356,3,TPD54,12,s12_norapalog_xy2-Registered
151.200,87933,3,TPD54,13,s12_norapalog_xy2-Registered
144.693,78017,3,TPD54,14,s12_norapalog_xy2-Registered
151.105,89127,3,TPD54,15,s12_norapalog_xy2-Registered
153.865,94543,3,TPD54,16,s12_norapalog_xy2-Registered
152.556,92298,3,TPD54,17,s12_norapalog_xy2-Registered
153.763,94895,3,TPD54,18,s12_norapalog_xy2-Registered
151.712,90265,3,TPD54,19,s12_norapalog_xy2-Registered
152.655,93640,3,TPD54,20,s12_norapalog_xy2-Registered
145.442,80014,3,TPD54,21,s12_norapalog_xy2-Registered
145.289,80801,3,TPD54,22,s12_norapalog_xy2-Registered
145.431,81124,3,TPD54,23,s12_norapalog_xy2-Registered
153.186,93462,3,TPD54,24,s12_norapalog_xy2-Registered
149.895,87183,3,TPD54,25,s12_norapalog_xy2-Registered
148.944,84619,3,TPD54,26,s12_norapalog_xy2-Registered
149.904,87919,3,TPD54,27,s12_norapalog_xy2-Registered
150.577,90314,3,TPD54,28,s12_norapalog_xy2-Registered
149.723,90133,3,TPD54,29,s12_norapalog_xy2-Registered
149.805,90664,3,TPD54,30,s12_norapalog_xy2-Registered
143.206,80659,3,TPD54,31,s12_norapalog_xy2-Registered
144.409,81618,3,TPD54,32,s12_norapalog_xy2-Registered
144.184,82726,3,TPD54,33,s12_norapalog_xy2-Registered
145.811,85135,3,TPD54,34,s12_norapalog_xy2-Registered
148.998,91376,3,TPD54,35,s12_norapalog_xy2-Registered
147.360,87904,3,TPD54,36,s12_norapalog_xy2-Registered
143.207,81392,3,TPD54,37,s12_norapalog_xy2-Registered
156.278,1247915,2,ATG9,1,s12_norapalog_xy2-Registered
159.542,1255839,2,ATG9,2,s12_norapalog_xy2-Registered
161.010,1260577,2,ATG9,3,s12_norapalog_xy2-Registered
169.235,1278347,2,ATG9,4,s12_norapalog_xy2-Registered
157.682,1256839,2,ATG9,5,s12_norapalog_xy2-Registered
165.144,1273304,2,ATG9,6,s12_norapalog_xy2-Registered
163.815,1272074,2,ATG9,7,s12_norapalog_xy2-Registered
156.776,1258357,2,ATG9,8,s12_norapalog_xy2-Registered
164.686,1275654,2,ATG9,9,s12_norapalog_xy2-Registered
163.381,1274623,2,ATG9,10,s12_norapalog_xy2-Registered
155.147,1257987,2,ATG9,11,s12_norapalog_xy2-Registered
154.862,1259116,2,ATG9,12,s12_norapalog_xy2-Registered
155.830,1262814,2,ATG9,13,s12_norapalog_xy2-Registered
162.635,1279467,2,ATG9,14,s12_norapalog_xy2-Registered
153.766,1260898,2,ATG9,15,s12_norapalog_xy2-Registered
148.930,1251295,2,ATG9,16,s12_norapalog_xy2-Registered
150.963,1256862,2,ATG9,17,s12_norapalog_xy2-Registered
148.477,1252405,2,ATG9,18,s12_norapalog_xy2-Registered
150.829,1259185,2,ATG9,19,s12_norapalog_xy2-Registered
148.282,1254266,2,ATG9,20,s12_norapalog_xy2-Registered
156.698,1275968,2,ATG9,21,s12_norapalog_xy2-Registered
155.952,1275596,2,ATG9,22,s12_norapalog_xy2-Registered
154.286,1273692,2,ATG9,23,s12_norapalog_xy2-Registered
145.217,1251347,2,ATG9,24,s12_norapalog_xy2-Registered
148.904,1261262,2,ATG9,25,s12_norapalog_xy2-Registered
149.525,1264397,2,ATG9,26,s12_norapalog_xy2-Registered
146.784,1258915,2,ATG9,27,s12_norapalog_xy2-Registered
144.861,1255365,2,ATG9,28,s12_norapalog_xy2-Registered
144.569,1256085,2,ATG9,29,s12_norapalog_xy2-Registered
143.855,1255310,2,ATG9,30,s12_norapalog_xy2-Registered
149.608,1272510,2,ATG9,31,s12_norapalog_xy2-Registered
147.857,1268606,2,ATG9,32,s12_norapalog_xy2-Registered
147.093,1268035,2,ATG9,33,s12_norapalog_xy2-Registered
144.958,1263546,2,ATG9,34,s12_norapalog_xy2-Registered
140.963,1253178,2,ATG9,35,s12_norapalog_xy2-Registered
142.498,1258306,2,ATG9,36,s12_norapalog_xy2-Registered
146.160,1270570,2,ATG9,37,s12_norapalog_xy2-Registered
592.888,95723,3,ATG9,1,s12_norapalog_xy2-Registered
565.499,92098,3,ATG9,2,s12_norapalog_xy2-Registered
546.234,88652,3,ATG9,3,s12_norapalog_xy2-Registered
477.523,77790,3,ATG9,4,s12_norapalog_xy2-Registered
543.624,90525,3,ATG9,5,s12_norapalog_xy2-Registered
488.543,80345,3,ATG9,6,s12_norapalog_xy2-Registered
486.219,81466,3,ATG9,7,s12_norapalog_xy2-Registered
518.555,90531,3,ATG9,8,s12_norapalog_xy2-Registered
455.718,80090,3,ATG9,9,s12_norapalog_xy2-Registered
458.795,81037,3,ATG9,10,s12_norapalog_xy2-Registered
500.160,90024,3,ATG9,11,s12_norapalog_xy2-Registered
497.326,89356,3,ATG9,12,s12_norapalog_xy2-Registered
477.813,87933,3,ATG9,13,s12_norapalog_xy2-Registered
423.159,78017,3,ATG9,14,s12_norapalog_xy2-Registered
469.616,89127,3,ATG9,15,s12_norapalog_xy2-Registered
487.461,94543,3,ATG9,16,s12_norapalog_xy2-Registered
473.521,92298,3,ATG9,17,s12_norapalog_xy2-Registered
479.486,94895,3,ATG9,18,s12_norapalog_xy2-Registered
459.123,90265,3,ATG9,19,s12_norapalog_xy2-Registered
461.560,93640,3,ATG9,20,s12_norapalog_xy2-Registered
407.543,80014,3,ATG9,21,s12_norapalog_xy2-Registered
402.400,80801,3,ATG9,22,s12_norapalog_xy2-Registered
400.985,81124,3,ATG9,23,s12_norapalog_xy2-Registered
452.270,93462,3,ATG9,24,s12_norapalog_xy2-Registered
428.330,87183,3,ATG9,25,s12_norapalog_xy2-Registered
415.937,84619,3,ATG9,26,s12_norapalog_xy2-Registered
422.708,87919,3,ATG9,27,s12_norapalog_xy2-Registered
423.854,90314,3,ATG9,28,s12_norapalog_xy2-Registered
416.256,90133,3,ATG9,29,s12_norapalog_xy2-Registered
413.579,90664,3,ATG9,30,s12_norapalog_xy2-Registered
367.620,80659,3,ATG9,31,s12_norapalog_xy2-Registered
374.875,81618,3,ATG9,32,s12_norapalog_xy2-Registered
372.279,82726,3,ATG9,33,s12_norapalog_xy2-Registered
379.134,85135,3,ATG9,34,s12_norapalog_xy2-Registered
397.362,91376,3,ATG9,35,s12_norapalog_xy2-Registered
382.308,87904,3,ATG9,36,s12_norapalog_xy2-Registered
353.231,81392,3,ATG9,37,s12_norapalog_xy2-Registered
109.853,2200,0,TPD54,1,s13_rapalog_xy2-Registered
109.592,2200,0,TPD54,2,s13_rapalog_xy2-Registered
109.315,2200,0,TPD54,3,s13_rapalog_xy2-Registered
109.515,2200,0,TPD54,4,s13_rapalog_xy2-Registered
109.317,2200,0,TPD54,5,s13_rapalog_xy2-Registered
109.133,2200,0,TPD54,6,s13_rapalog_xy2-Registered
109.030,2200,0,TPD54,7,s13_rapalog_xy2-Registered
108.828,2200,0,TPD54,8,s13_rapalog_xy2-Registered
108.775,2200,0,TPD54,9,s13_rapalog_xy2-Registered
108.704,2200,0,TPD54,10,s13_rapalog_xy2-Registered
108.728,2200,0,TPD54,11,s13_rapalog_xy2-Registered
108.592,2200,0,TPD54,12,s13_rapalog_xy2-Registered
108.659,2200,0,TPD54,13,s13_rapalog_xy2-Registered
108.473,2200,0,TPD54,14,s13_rapalog_xy2-Registered
108.660,2200,0,TPD54,15,s13_rapalog_xy2-Registered
108.521,2200,0,TPD54,16,s13_rapalog_xy2-Registered
108.394,2200,0,TPD54,17,s13_rapalog_xy2-Registered
108.367,2200,0,TPD54,18,s13_rapalog_xy2-Registered
108.465,2200,0,TPD54,19,s13_rapalog_xy2-Registered
108.277,2200,0,TPD54,20,s13_rapalog_xy2-Registered
108.259,2200,0,TPD54,21,s13_rapalog_xy2-Registered
108.325,2200,0,TPD54,22,s13_rapalog_xy2-Registered
108.162,2200,0,TPD54,23,s13_rapalog_xy2-Registered
108.226,2200,0,TPD54,24,s13_rapalog_xy2-Registered
108.290,2200,0,TPD54,25,s13_rapalog_xy2-Registered
108.212,2200,0,TPD54,26,s13_rapalog_xy2-Registered
108.170,2200,0,TPD54,27,s13_rapalog_xy2-Registered
108.395,2200,0,TPD54,28,s13_rapalog_xy2-Registered
108.190,2200,0,TPD54,29,s13_rapalog_xy2-Registered
108.245,2200,0,TPD54,30,s13_rapalog_xy2-Registered
108.244,2200,0,TPD54,31,s13_rapalog_xy2-Registered
108.049,2200,0,TPD54,32,s13_rapalog_xy2-Registered
108.161,2200,0,TPD54,33,s13_rapalog_xy2-Registered
108.195,2200,0,TPD54,34,s13_rapalog_xy2-Registered
108.080,2200,0,TPD54,35,s13_rapalog_xy2-Registered
107.951,2200,0,TPD54,36,s13_rapalog_xy2-Registered
108.038,2200,0,TPD54,37,s13_rapalog_xy2-Registered
196.033,154004,1,TPD54,1,s13_rapalog_xy2-Registered
195.234,154004,1,TPD54,2,s13_rapalog_xy2-Registered
194.568,154004,1,TPD54,3,s13_rapalog_xy2-Registered
194.236,154004,1,TPD54,4,s13_rapalog_xy2-Registered
193.765,154004,1,TPD54,5,s13_rapalog_xy2-Registered
192.584,154004,1,TPD54,6,s13_rapalog_xy2-Registered
191.883,154004,1,TPD54,7,s13_rapalog_xy2-Registered
191.406,154004,1,TPD54,8,s13_rapalog_xy2-Registered
191.747,154004,1,TPD54,9,s13_rapalog_xy2-Registered
190.883,154004,1,TPD54,10,s13_rapalog_xy2-Registered
191.126,154004,1,TPD54,11,s13_rapalog_xy2-Registered
190.426,154004,1,TPD54,12,s13_rapalog_xy2-Registered
190.501,154004,1,TPD54,13,s13_rapalog_xy2-Registered
190.238,154004,1,TPD54,14,s13_rapalog_xy2-Registered
189.992,154004,1,TPD54,15,s13_rapalog_xy2-Registered
189.820,154004,1,TPD54,16,s13_rapalog_xy2-Registered
189.477,154004,1,TPD54,17,s13_rapalog_xy2-Registered
189.127,154004,1,TPD54,18,s13_rapalog_xy2-Registered
188.911,154004,1,TPD54,19,s13_rapalog_xy2-Registered
188.998,154004,1,TPD54,20,s13_rapalog_xy2-Registered
188.916,154004,1,TPD54,21,s13_rapalog_xy2-Registered
188.904,154004,1,TPD54,22,s13_rapalog_xy2-Registered
188.865,154004,1,TPD54,23,s13_rapalog_xy2-Registered
189.194,154004,1,TPD54,24,s13_rapalog_xy2-Registered
188.502,154004,1,TPD54,25,s13_rapalog_xy2-Registered
188.543,154004,1,TPD54,26,s13_rapalog_xy2-Registered
188.284,154004,1,TPD54,27,s13_rapalog_xy2-Registered
187.963,154004,1,TPD54,28,s13_rapalog_xy2-Registered
187.669,154004,1,TPD54,29,s13_rapalog_xy2-Registered
187.274,154004,1,TPD54,30,s13_rapalog_xy2-Registered
186.992,154004,1,TPD54,31,s13_rapalog_xy2-Registered
186.838,154004,1,TPD54,32,s13_rapalog_xy2-Registered
186.846,154004,1,TPD54,33,s13_rapalog_xy2-Registered
186.288,154004,1,TPD54,34,s13_rapalog_xy2-Registered
185.697,154004,1,TPD54,35,s13_rapalog_xy2-Registered
185.460,154004,1,TPD54,36,s13_rapalog_xy2-Registered
185.247,154004,1,TPD54,37,s13_rapalog_xy2-Registered
145.377,2200,0,ATG9,1,s13_rapalog_xy2-Registered
145.246,2200,0,ATG9,2,s13_rapalog_xy2-Registered
144.761,2200,0,ATG9,3,s13_rapalog_xy2-Registered
145.289,2200,0,ATG9,4,s13_rapalog_xy2-Registered
144.835,2200,0,ATG9,5,s13_rapalog_xy2-Registered
144.294,2200,0,ATG9,6,s13_rapalog_xy2-Registered
143.430,2200,0,ATG9,7,s13_rapalog_xy2-Registered
