Mean,Area,ROI,Channel,Frame,Filename
420.117,212797,1,ATG9,5,s6_rapalog_xy2-Registered
422.003,212797,1,ATG9,6,s6_rapalog_xy2-Registered
423.855,212797,1,ATG9,7,s6_rapalog_xy2-Registered
420.439,212797,1,ATG9,8,s6_rapalog_xy2-Registered
413.082,212797,1,ATG9,9,s6_rapalog_xy2-Registered
404.616,212797,1,ATG9,10,s6_rapalog_xy2-Registered
397.179,212797,1,ATG9,11,s6_rapalog_xy2-Registered
389.393,212797,1,ATG9,12,s6_rapalog_xy2-Registered
385.317,212797,1,ATG9,13,s6_rapalog_xy2-Registered
376.775,212797,1,ATG9,14,s6_rapalog_xy2-Registered
371.540,212797,1,ATG9,15,s6_rapalog_xy2-Registered
365.785,212797,1,ATG9,16,s6_rapalog_xy2-Registered
360.459,212797,1,ATG9,17,s6_rapalog_xy2-Registered
354.180,212797,1,ATG9,18,s6_rapalog_xy2-Registered
351.872,212797,1,ATG9,19,s6_rapalog_xy2-Registered
347.270,212797,1,ATG9,20,s6_rapalog_xy2-Registered
341.253,212797,1,ATG9,21,s6_rapalog_xy2-Registered
338.130,212797,1,ATG9,22,s6_rapalog_xy2-Registered
334.689,212797,1,ATG9,23,s6_rapalog_xy2-Registered
328.041,212797,1,ATG9,24,s6_rapalog_xy2-Registered
323.964,212797,1,ATG9,25,s6_rapalog_xy2-Registered
321.453,212797,1,ATG9,26,s6_rapalog_xy2-Registered
316.542,212797,1,ATG9,27,s6_rapalog_xy2-Registered
313.731,212797,1,ATG9,28,s6_rapalog_xy2-Registered
307.722,212797,1,ATG9,29,s6_rapalog_xy2-Registered
308.455,212797,1,ATG9,30,s6_rapalog_xy2-Registered
318.978,212797,1,ATG9,31,s6_rapalog_xy2-Registered
311.090,212797,1,ATG9,32,s6_rapalog_xy2-Registered
310.185,212797,1,ATG9,33,s6_rapalog_xy2-Registered
324.149,212797,1,ATG9,34,s6_rapalog_xy2-Registered
329.196,212797,1,ATG9,35,s6_rapalog_xy2-Registered
308.520,212797,1,ATG9,36,s6_rapalog_xy2-Registered
299.236,212797,1,ATG9,37,s6_rapalog_xy2-Registered
121.693,1278021,2,TPD54,1,s6_rapalog_xy2-Registered
121.652,1284338,2,TPD54,2,s6_rapalog_xy2-Registered
119.562,1264655,2,TPD54,3,s6_rapalog_xy2-Registered
120.487,1277106,2,TPD54,4,s6_rapalog_xy2-Registered
119.585,1267919,2,TPD54,5,s6_rapalog_xy2-Registered
121.168,1270715,2,TPD54,6,s6_rapalog_xy2-Registered
121.896,1276785,2,TPD54,7,s6_rapalog_xy2-Registered
122.575,1284083,2,TPD54,8,s6_rapalog_xy2-Registered
121.905,1274491,2,TPD54,9,s6_rapalog_xy2-Registered
121.825,1275369,2,TPD54,10,s6_rapalog_xy2-Registered
120.113,1257779,2,TPD54,11,s6_rapalog_xy2-Registered
120.494,1263930,2,TPD54,12,s6_rapalog_xy2-Registered
121.524,1277973,2,TPD54,13,s6_rapalog_xy2-Registered
119.441,1255943,2,TPD54,14,s6_rapalog_xy2-Registered
119.658,1259724,2,TPD54,15,s6_rapalog_xy2-Registered
121.124,1279169,2,TPD54,16,s6_rapalog_xy2-Registered
121.124,1281229,2,TPD54,17,s6_rapalog_xy2-Registered
120.962,1280629,2,TPD54,18,s6_rapalog_xy2-Registered
120.100,1270112,2,TPD54,19,s6_rapalog_xy2-Registered
121.131,1287421,2,TPD54,20,s6_rapalog_xy2-Registered
120.799,1282992,2,TPD54,21,s6_rapalog_xy2-Registered
120.602,1282688,2,TPD54,22,s6_rapalog_xy2-Registered
120.655,1284074,2,TPD54,23,s6_rapalog_xy2-Registered
120.244,1279194,2,TPD54,24,s6_rapalog_xy2-Registered
119.766,1275104,2,TPD54,25,s6_rapalog_xy2-Registered
120.311,1285556,2,TPD54,26,s6_rapalog_xy2-Registered
119.638,1274805,2,TPD54,27,s6_rapalog_xy2-Registered
119.468,1274139,2,TPD54,28,s6_rapalog_xy2-Registered
118.799,1264711,2,TPD54,29,s6_rapalog_xy2-Registered
119.958,1283545,2,TPD54,30,s6_rapalog_xy2-Registered
120.657,1295817,2,TPD54,31,s6_rapalog_xy2-Registered
119.423,1271541,2,TPD54,32,s6_rapalog_xy2-Registered
120.246,1289738,2,TPD54,33,s6_rapalog_xy2-Registered
120.145,1298002,2,TPD54,34,s6_rapalog_xy2-Registered
119.894,1298021,2,TPD54,35,s6_rapalog_xy2-Registered
119.467,1286610,2,TPD54,36,s6_rapalog_xy2-Registered
118.966,1276663,2,TPD54,37,s6_rapalog_xy2-Registered
205.681,87906,3,TPD54,1,s6_rapalog_xy2-Registered
201.766,85111,3,TPD54,2,s6_rapalog_xy2-Registered
204.646,91141,3,TPD54,3,s6_rapalog_xy2-Registered
201.786,88153,3,TPD54,4,s6_rapalog_xy2-Registered
203.416,89857,3,TPD54,5,s6_rapalog_xy2-Registered
197.814,89232,3,TPD54,6,s6_rapalog_xy2-Registered
187.363,87165,3,TPD54,7,s6_rapalog_xy2-Registered
181.332,82710,3,TPD54,8,s6_rapalog_xy2-Registered
180.988,87333,3,TPD54,9,s6_rapalog_xy2-Registered
178.114,87191,3,TPD54,10,s6_rapalog_xy2-Registered
180.457,92900,3,TPD54,11,s6_rapalog_xy2-Registered
177.584,90031,3,TPD54,12,s6_rapalog_xy2-Registered
172.377,84702,3,TPD54,13,s6_rapalog_xy2-Registered
177.630,91397,3,TPD54,14,s6_rapalog_xy2-Registered
175.044,90678,3,TPD54,15,s6_rapalog_xy2-Registered
168.218,84571,3,TPD54,16,s6_rapalog_xy2-Registered
166.376,84183,3,TPD54,17,s6_rapalog_xy2-Registered
166.231,84147,3,TPD54,18,s6_rapalog_xy2-Registered
167.933,88958,3,TPD54,19,s6_rapalog_xy2-Registered
163.487,80884,3,TPD54,20,s6_rapalog_xy2-Registered
163.019,83972,3,TPD54,21,s6_rapalog_xy2-Registered
162.981,83392,3,TPD54,22,s6_rapalog_xy2-Registered
162.584,82326,3,TPD54,23,s6_rapalog_xy2-Registered
162.232,83461,3,TPD54,24,s6_rapalog_xy2-Registered
162.868,85160,3,TPD54,25,s6_rapalog_xy2-Registered
159.843,81030,3,TPD54,26,s6_rapalog_xy2-Registered
162.333,85889,3,TPD54,27,s6_rapalog_xy2-Registered
161.316,85970,3,TPD54,28,s6_rapalog_xy2-Registered
163.006,89589,3,TPD54,29,s6_rapalog_xy2-Registered
157.941,82809,3,TPD54,30,s6_rapalog_xy2-Registered
155.962,75659,3,TPD54,31,s6_rapalog_xy2-Registered
160.335,86919,3,TPD54,32,s6_rapalog_xy2-Registered
157.081,76592,3,TPD54,33,s6_rapalog_xy2-Registered
157.660,71076,3,TPD54,34,s6_rapalog_xy2-Registered
158.810,71371,3,TPD54,35,s6_rapalog_xy2-Registered
159.086,77815,3,TPD54,36,s6_rapalog_xy2-Registered
159.829,83016,3,TPD54,37,s6_rapalog_xy2-Registered
132.404,1278021,2,ATG9,1,s6_rapalog_xy2-Registered
133.601,1284338,2,ATG9,2,s6_rapalog_xy2-Registered
127.066,1264655,2,ATG9,3,s6_rapalog_xy2-Registered
130.043,1277106,2,ATG9,4,s6_rapalog_xy2-Registered
127.082,1267919,2,ATG9,5,s6_rapalog_xy2-Registered
129.724,1270715,2,ATG9,6,s6_rapalog_xy2-Registered
137.524,1276785,2,ATG9,7,s6_rapalog_xy2-Registered
140.692,1284083,2,ATG9,8,s6_rapalog_xy2-Registered
138.487,1274491,2,ATG9,9,s6_rapalog_xy2-Registered
138.256,1275369,2,ATG9,10,s6_rapalog_xy2-Registered
133.285,1257779,2,ATG9,11,s6_rapalog_xy2-Registered
134.572,1263930,2,ATG9,12,s6_rapalog_xy2-Registered
137.864,1277973,2,ATG9,13,s6_rapalog_xy2-Registered
131.781,1255943,2,ATG9,14,s6_rapalog_xy2-Registered
132.559,1259724,2,ATG9,15,s6_rapalog_xy2-Registered
136.582,1279169,2,ATG9,16,s6_rapalog_xy2-Registered
136.598,1281229,2,ATG9,17,s6_rapalog_xy2-Registered
135.812,1280629,2,ATG9,18,s6_rapalog_xy2-Registered
133.708,1270112,2,ATG9,19,s6_rapalog_xy2-Registered
136.220,1287421,2,ATG9,20,s6_rapalog_xy2-Registered
135.133,1282992,2,ATG9,21,s6_rapalog_xy2-Registered
134.669,1282688,2,ATG9,22,s6_rapalog_xy2-Registered
134.569,1284074,2,ATG9,23,s6_rapalog_xy2-Registered
133.229,1279194,2,ATG9,24,s6_rapalog_xy2-Registered
132.168,1275104,2,ATG9,25,s6_rapalog_xy2-Registered
133.500,1285556,2,ATG9,26,s6_rapalog_xy2-Registered
131.552,1274805,2,ATG9,27,s6_rapalog_xy2-Registered
131.271,1274139,2,ATG9,28,s6_rapalog_xy2-Registered
129.224,1264711,2,ATG9,29,s6_rapalog_xy2-Registered
133.329,1283545,2,ATG9,30,s6_rapalog_xy2-Registered
155.986,1295817,2,ATG9,31,s6_rapalog_xy2-Registered
156.590,1271541,2,ATG9,32,s6_rapalog_xy2-Registered
157.134,1289738,2,ATG9,33,s6_rapalog_xy2-Registered
151.375,1298002,2,ATG9,34,s6_rapalog_xy2-Registered
149.202,1298021,2,ATG9,35,s6_rapalog_xy2-Registered
150.518,1286610,2,ATG9,36,s6_rapalog_xy2-Registered
151.268,1276663,2,ATG9,37,s6_rapalog_xy2-Registered
453.012,87906,3,ATG9,1,s6_rapalog_xy2-Registered
436.829,85111,3,ATG9,2,s6_rapalog_xy2-Registered
436.219,91141,3,ATG9,3,s6_rapalog_xy2-Registered
438.817,88153,3,ATG9,4,s6_rapalog_xy2-Registered
428.137,89857,3,ATG9,5,s6_rapalog_xy2-Registered
421.671,89232,3,ATG9,6,s6_rapalog_xy2-Registered
359.817,87165,3,ATG9,7,s6_rapalog_xy2-Registered
333.873,82710,3,ATG9,8,s6_rapalog_xy2-Registered
323.624,87333,3,ATG9,9,s6_rapalog_xy2-Registered
310.218,87191,3,ATG9,10,s6_rapalog_xy2-Registered
300.149,92900,3,ATG9,11,s6_rapalog_xy2-Registered
294.862,90031,3,ATG9,12,s6_rapalog_xy2-Registered
288.487,84702,3,ATG9,13,s6_rapalog_xy2-Registered
283.689,91397,3,ATG9,14,s6_rapalog_xy2-Registered
274.614,90678,3,ATG9,15,s6_rapalog_xy2-Registered
266.267,84571,3,ATG9,16,s6_rapalog_xy2-Registered
259.025,84183,3,ATG9,17,s6_rapalog_xy2-Registered
250.300,84147,3,ATG9,18,s6_rapalog_xy2-Registered
251.210,88958,3,ATG9,19,s6_rapalog_xy2-Registered
246.586,80884,3,ATG9,20,s6_rapalog_xy2-Registered
241.502,83972,3,ATG9,21,s6_rapalog_xy2-Registered
242.455,83392,3,ATG9,22,s6_rapalog_xy2-Registered
238.092,82326,3,ATG9,23,s6_rapalog_xy2-Registered
230.706,83461,3,ATG9,24,s6_rapalog_xy2-Registered
232.859,85160,3,ATG9,25,s6_rapalog_xy2-Registered
229.799,81030,3,ATG9,26,s6_rapalog_xy2-Registered
231.115,85889,3,ATG9,27,s6_rapalog_xy2-Registered
221.204,85970,3,ATG9,28,s6_rapalog_xy2-Registered
222.150,89589,3,ATG9,29,s6_rapalog_xy2-Registered
222.101,82809,3,ATG9,30,s6_rapalog_xy2-Registered
214.667,75659,3,ATG9,31,s6_rapalog_xy2-Registered
227.074,86919,3,ATG9,32,s6_rapalog_xy2-Registered
220.707,76592,3,ATG9,33,s6_rapalog_xy2-Registered
228.045,71076,3,ATG9,34,s6_rapalog_xy2-Registered
226.900,71371,3,ATG9,35,s6_rapalog_xy2-Registered
217.223,77815,3,ATG9,36,s6_rapalog_xy2-Registered
215.787,83016,3,ATG9,37,s6_rapalog_xy2-Registered
106.027,2100,0,TPD54,1,s6_rapalog_xy3-Registered
105.831,2100,0,TPD54,2,s6_rapalog_xy3-Registered
105.859,2100,0,TPD54,3,s6_rapalog_xy3-Registered
105.757,2100,0,TPD54,4,s6_rapalog_xy3-Registered
105.809,2100,0,TPD54,5,s6_rapalog_xy3-Registered
106.065,2100,0,TPD54,6,s6_rapalog_xy3-Registered
105.957,2100,0,TPD54,7,s6_rapalog_xy3-Registered
105.962,2100,0,TPD54,8,s6_rapalog_xy3-Registered
105.774,2100,0,TPD54,9,s6_rapalog_xy3-Registered
105.516,2100,0,TPD54,10,s6_rapalog_xy3-Registered
105.499,2100,0,TPD54,11,s6_rapalog_xy3-Registered
105.342,2100,0,TPD54,12,s6_rapalog_xy3-Registered
105.120,2100,0,TPD54,13,s6_rapalog_xy3-Registered
104.961,2100,0,TPD54,14,s6_rapalog_xy3-Registered
104.940,2100,0,TPD54,15,s6_rapalog_xy3-Registered
104.939,2100,0,TPD54,16,s6_rapalog_xy3-Registered
104.945,2100,0,TPD54,17,s6_rapalog_xy3-Registered
104.797,2100,0,TPD54,18,s6_rapalog_xy3-Registered
104.929,2100,0,TPD54,19,s6_rapalog_xy3-Registered
104.815,2100,0,TPD54,20,s6_rapalog_xy3-Registered
104.553,2100,0,TPD54,21,s6_rapalog_xy3-Registered
104.754,2100,0,TPD54,22,s6_rapalog_xy3-Registered
104.744,2100,0,TPD54,23,s6_rapalog_xy3-Registered
104.795,2100,0,TPD54,24,s6_rapalog_xy3-Registered
104.726,2100,0,TPD54,25,s6_rapalog_xy3-Registered
104.779,2100,0,TPD54,26,s6_rapalog_xy3-Registered
104.719,2100,0,TPD54,27,s6_rapalog_xy3-Registered
104.594,2100,0,TPD54,28,s6_rapalog_xy3-Registered
104.690,2100,0,TPD54,29,s6_rapalog_xy3-Registered
104.801,2100,0,TPD54,30,s6_rapalog_xy3-Registered
104.901,2100,0,TPD54,31,s6_rapalog_xy3-Registered
104.600,2100,0,TPD54,32,s6_rapalog_xy3-Registered
104.594,2100,0,TPD54,33,s6_rapalog_xy3-Registered
104.680,2100,0,TPD54,34,s6_rapalog_xy3-Registered
104.454,2100,0,TPD54,35,s6_rapalog_xy3-Registered
104.359,2100,0,TPD54,36,s6_rapalog_xy3-Registered
104.575,2100,0,TPD54,37,s6_rapalog_xy3-Registered
189.775,536445,1,TPD54,1,s6_rapalog_xy3-Registered
188.591,536445,1,TPD54,2,s6_rapalog_xy3-Registered
187.587,536445,1,TPD54,3,s6_rapalog_xy3-Registered
187.111,536445,1,TPD54,4,s6_rapalog_xy3-Registered
186.303,536445,1,TPD54,5,s6_rapalog_xy3-Registered
181.855,536445,1,TPD54,6,s6_rapalog_xy3-Registered
182.628,536445,1,TPD54,7,s6_rapalog_xy3-Registered
183.933,536445,1,TPD54,8,s6_rapalog_xy3-Registered
183.059,536445,1,TPD54,9,s6_rapalog_xy3-Registered
182.357,536445,1,TPD54,10,s6_rapalog_xy3-Registered
181.911,536445,1,TPD54,11,s6_rapalog_xy3-Registered
181.181,536445,1,TPD54,12,s6_rapalog_xy3-Registered
180.362,536445,1,TPD54,13,s6_rapalog_xy3-Registered
179.690,536445,1,TPD54,14,s6_rapalog_xy3-Registered
179.065,536445,1,TPD54,15,s6_rapalog_xy3-Registered
178.463,536445,1,TPD54,16,s6_rapalog_xy3-Registered
177.884,536445,1,TPD54,17,s6_rapalog_xy3-Registered
177.442,536445,1,TPD54,18,s6_rapalog_xy3-Registered
176.813,536445,1,TPD54,19,s6_rapalog_xy3-Registered
176.395,536445,1,TPD54,20,s6_rapalog_xy3-Registered
175.778,536445,1,TPD54,21,s6_rapalog_xy3-Registered
175.411,536445,1,TPD54,22,s6_rapalog_xy3-Registered
174.864,536445,1,TPD54,23,s6_rapalog_xy3-Registered
174.353,536445,1,TPD54,24,s6_rapalog_xy3-Registered
173.886,536445,1,TPD54,25,s6_rapalog_xy3-Registered
173.448,536445,1,TPD54,26,s6_rapalog_xy3-Registered
172.929,536445,1,TPD54,27,s6_rapalog_xy3-Registered
172.352,536445,1,TPD54,28,s6_rapalog_xy3-Registered
171.594,536445,1,TPD54,29,s6_rapalog_xy3-Registered
171.452,536445,1,TPD54,30,s6_rapalog_xy3-Registered
171.085,536445,1,TPD54,31,s6_rapalog_xy3-Registered
170.639,536445,1,TPD54,32,s6_rapalog_xy3-Registered
170.047,536445,1,TPD54,33,s6_rapalog_xy3-Registered
169.611,536445,1,TPD54,34,s6_rapalog_xy3-Registered
169.187,536445,1,TPD54,35,s6_rapalog_xy3-Registered
168.741,536445,1,TPD54,36,s6_rapalog_xy3-Registered
168.330,536445,1,TPD54,37,s6_rapalog_xy3-Registered
110.287,2100,0,ATG9,1,s6_rapalog_xy3-Registered
109.911,2100,0,ATG9,2,s6_rapalog_xy3-Registered
110.023,2100,0,ATG9,3,s6_rapalog_xy3-Registered
109.980,2100,0,ATG9,4,s6_rapalog_xy3-Registered
109.741,2100,0,ATG9,5,s6_rapalog_xy3-Registered
110.474,2100,0,ATG9,6,s6_rapalog_xy3-Registered
110.374,2100,0,ATG9,7,s6_rapalog_xy3-Registered
110.066,2100,0,ATG9,8,s6_rapalog_xy3-Registered
110.033,2100,0,ATG9,9,s6_rapalog_xy3-Registered
110.056,2100,0,ATG9,10,s6_rapalog_xy3-Registered
110.162,2100,0,ATG9,11,s6_rapalog_xy3-Registered
109.748,2100,0,ATG9,12,s6_rapalog_xy3-Registered
109.799,2100,0,ATG9,13,s6_rapalog_xy3-Registered
109.720,2100,0,ATG9,14,s6_rapalog_xy3-Registered
109.474,2100,0,ATG9,15,s6_rapalog_xy3-Registered
109.237,2100,0,ATG9,16,s6_rapalog_xy3-Registered
109.390,2100,0,ATG9,17,s6_rapalog_xy3-Registered
109.123,2100,0,ATG9,18,s6_rapalog_xy3-Registered
109.210,2100,0,ATG9,19,s6_rapalog_xy3-Registered
109.033,2100,0,ATG9,20,s6_rapalog_xy3-Registered
109.239,2100,0,ATG9,21,s6_rapalog_xy3-Registered
109.140,2100,0,ATG9,22,s6_rapalog_xy3-Registered
108.996,2100,0,ATG9,23,s6_rapalog_xy3-Registered
109.028,2100,0,ATG9,24,s6_rapalog_xy3-Registered
109.182,2100,0,ATG9,25,s6_rapalog_xy3-Registered
108.978,2100,0,ATG9,26,s6_rapalog_xy3-Registered
108.841,2100,0,ATG9,27,s6_rapalog_xy3-Registered
108.870,2100,0,ATG9,28,s6_rapalog_xy3-Registered
108.978,2100,0,ATG9,29,s6_rapalog_xy3-Registered
109.091,2100,0,ATG9,30,s6_rapalog_xy3-Registered
108.806,2100,0,ATG9,31,s6_rapalog_xy3-Registered
108.920,2100,0,ATG9,32,s6_rapalog_xy3-Registered
108.876,2100,0,ATG9,33,s6_rapalog_xy3-Registered
108.764,2100,0,ATG9,34,s6_rapalog_xy3-Registered
108.878,2100,0,ATG9,35,s6_rapalog_xy3-Registered
108.726,2100,0,ATG9,36,s6_rapalog_xy3-Registered
109.087,2100,0,ATG9,37,s6_rapalog_xy3-Registered
198.344,536445,1,ATG9,1,s6_rapalog_xy3-Registered
196.551,536445,1,ATG9,2,s6_rapalog_xy3-Registered
195.084,536445,1,ATG9,3,s6_rapalog_xy3-Registered
193.743,536445,1,ATG9,4,s6_rapalog_xy3-Registered
192.558,536445,1,ATG9,5,s6_rapalog_xy3-Registered
194.059,536445,1,ATG9,6,s6_rapalog_xy3-Registered
194.344,536445,1,ATG9,7,s6_rapalog_xy3-Registered
193.858,536445,1,ATG9,8,s6_rapalog_xy3-Registered
191.957,536445,1,ATG9,9,s6_rapalog_xy3-Registered
189.959,536445,1,ATG9,10,s6_rapalog_xy3-Registered
187.995,536445,1,ATG9,11,s6_rapalog_xy3-Registered
186.733,536445,1,ATG9,12,s6_rapalog_xy3-Registered
184.983,536445,1,ATG9,13,s6_rapalog_xy3-Registered
183.420,536445,1,ATG9,14,s6_rapalog_xy3-Registered
181.948,536445,1,ATG9,15,s6_rapalog_xy3-Registered
180.819,536445,1,ATG9,16,s6_rapalog_xy3-Registered
180.109,536445,1,ATG9,17,s6_rapalog_xy3-Registered
178.865,536445,1,ATG9,18,s6_rapalog_xy3-Registered
177.598,536445,1,ATG9,19,s6_rapalog_xy3-Registered
176.038,536445,1,ATG9,20,s6_rapalog_xy3-Registered
174.978,536445,1,ATG9,21,s6_rapalog_xy3-Registered
174.251,536445,1,ATG9,22,s6_rapalog_xy3-Registered
173.308,536445,1,ATG9,23,s6_rapalog_xy3-Registered
171.948,536445,1,ATG9,24,s6_rapalog_xy3-Registered
170.983,536445,1,ATG9,25,s6_rapalog_xy3-Registered
170.350,536445,1,ATG9,26,s6_rapalog_xy3-Registered
169.270,536445,1,ATG9,27,s6_rapalog_xy3-Registered
168.651,536445,1,ATG9,28,s6_rapalog_xy3-Registered
167.265,536445,1,ATG9,29,s6_rapalog_xy3-Registered
166.577,536445,1,ATG9,30,s6_rapalog_xy3-Registered
165.772,536445,1,ATG9,31,s6_rapalog_xy3-Registered
164.447,536445,1,ATG9,32,s6_rapalog_xy3-Registered
163.877,536445,1,ATG9,33,s6_rapalog_xy3-Registered
163.210,536445,1,ATG9,34,s6_rapalog_xy3-Registered
162.211,536445,1,ATG9,35,s6_rapalog_xy3-Registered
161.353,536445,1,ATG9,36,s6_rapalog_xy3-Registered
161.122,536445,1,ATG9,37,s6_rapalog_xy3-Registered
146.071,1090052,2,TPD54,1,s6_rapalog_xy3-Registered
144.665,1071245,2,TPD54,2,s6_rapalog_xy3-Registered
144.138,1078078,2,TPD54,3,s6_rapalog_xy3-Registered
143.003,1058243,2,TPD54,4,s6_rapalog_xy3-Registered
143.211,1069333,2,TPD54,5,s6_rapalog_xy3-Registered
140.383,1033437,2,TPD54,6,s6_rapalog_xy3-Registered
141.063,1023544,2,TPD54,7,s6_rapalog_xy3-Registered
143.179,1042951,2,TPD54,8,s6_rapalog_xy3-Registered
141.838,1029293,2,TPD54,9,s6_rapalog_xy3-Registered
141.305,1016899,2,TPD54,10,s6_rapalog_xy3-Registered
142.298,1038709,2,TPD54,11,s6_rapalog_xy3-Registered
142.395,1045109,2,TPD54,12,s6_rapalog_xy3-Registered
141.871,1043932,2,TPD54,13,s6_rapalog_xy3-Registered
141.457,1039165,2,TPD54,14,s6_rapalog_xy3-Registered
141.050,1038689,2,TPD54,15,s6_rapalog_xy3-Registered
140.705,1037704,2,TPD54,16,s6_rapalog_xy3-Registered
141.059,1053452,2,TPD54,17,s6_rapalog_xy3-Registered
140.639,1046753,2,TPD54,18,s6_rapalog_xy3-Registered
139.416,1025765,2,TPD54,19,s6_rapalog_xy3-Registered
139.332,1027754,2,TPD54,20,s6_rapalog_xy3-Registered
140.056,1049487,2,TPD54,21,s6_rapalog_xy3-Registered
139.261,1035591,2,TPD54,22,s6_rapalog_xy3-Registered
138.672,1030127,2,TPD54,23,s6_rapalog_xy3-Registered
138.053,1023319,2,TPD54,24,s6_rapalog_xy3-Registered
137.964,1028012,2,TPD54,25,s6_rapalog_xy3-Registered
136.999,1011476,2,TPD54,26,s6_rapalog_xy3-Registered
138.785,1055439,2,TPD54,27,s6_rapalog_xy3-Registered
138.952,1065426,2,TPD54,28,s6_rapalog_xy3-Registered
137.192,1031402,2,TPD54,29,s6_rapalog_xy3-Registered
137.461,1039255,2,TPD54,30,s6_rapalog_xy3-Registered
137.088,1035537,2,TPD54,31,s6_rapalog_xy3-Registered
135.894,1015314,2,TPD54,32,s6_rapalog_xy3-Registered
135.930,1021228,2,TPD54,33,s6_rapalog_xy3-Registered
135.224,1013632,2,TPD54,34,s6_rapalog_xy3-Registered
136.479,1042884,2,TPD54,35,s6_rapalog_xy3-Registered
135.701,1029844,2,TPD54,36,s6_rapalog_xy3-Registered
135.986,1038737,2,TPD54,37,s6_rapalog_xy3-Registered
185.975,177405,3,TPD54,1,s6_rapalog_xy3-Registered
183.872,179279,3,TPD54,2,s6_rapalog_xy3-Registered
183.715,179047,3,TPD54,3,s6_rapalog_xy3-Registered
184.237,178120,3,TPD54,4,s6_rapalog_xy3-Registered
182.391,179473,3,TPD54,5,s6_rapalog_xy3-Registered
178.400,184458,3,TPD54,6,s6_rapalog_xy3-Registered
175.566,180961,3,TPD54,7,s6_rapalog_xy3-Registered
173.697,186362,3,TPD54,8,s6_rapalog_xy3-Registered
171.353,183249,3,TPD54,9,s6_rapalog_xy3-Registered
171.120,184910,3,TPD54,10,s6_rapalog_xy3-Registered
168.719,184980,3,TPD54,11,s6_rapalog_xy3-Registered
167.326,186970,3,TPD54,12,s6_rapalog_xy3-Registered
165.503,187656,3,TPD54,13,s6_rapalog_xy3-Registered
164.040,185172,3,TPD54,14,s6_rapalog_xy3-Registered
163.573,186404,3,TPD54,15,s6_rapalog_xy3-Registered
163.002,184942,3,TPD54,16,s6_rapalog_xy3-Registered
162.904,192533,3,TPD54,17,s6_rapalog_xy3-Registered
161.706,190038,3,TPD54,18,s6_rapalog_xy3-Registered
161.172,186512,3,TPD54,19,s6_rapalog_xy3-Registered
160.837,188625,3,TPD54,20,s6_rapalog_xy3-Registered
160.349,192692,3,TPD54,21,s6_rapalog_xy3-Registered
159.214,190035,3,TPD54,22,s6_rapalog_xy3-Registered
158.759,185651,3,TPD54,23,s6_rapalog_xy3-Registered
159.563,187766,3,TPD54,24,s6_rapalog_xy3-Registered
158.680,186853,3,TPD54,25,s6_rapalog_xy3-Registered
159.761,186021,3,TPD54,26,s6_rapalog_xy3-Registered
157.482,193643,3,TPD54,27,s6_rapalog_xy3-Registered
156.750,199257,3,TPD54,28,s6_rapalog_xy3-Registered
156.464,191177,3,TPD54,29,s6_rapalog_xy3-Registered
157.101,193662,3,TPD54,30,s6_rapalog_xy3-Registered
156.170,191180,3,TPD54,31,s6_rapalog_xy3-Registered
156.927,188054,3,TPD54,32,s6_rapalog_xy3-Registered
156.304,189646,3,TPD54,33,s6_rapalog_xy3-Registered
156.417,189417,3,TPD54,34,s6_rapalog_xy3-Registered
154.796,194250,3,TPD54,35,s6_rapalog_xy3-Registered
154.853,191930,3,TPD54,36,s6_rapalog_xy3-Registered
153.826,192282,3,TPD54,37,s6_rapalog_xy3-Registered
154.247,1090052,2,ATG9,1,s6_rapalog_xy3-Registered
152.558,1071245,2,ATG9,2,s6_rapalog_xy3-Registered
151.845,1078078,2,ATG9,3,s6_rapalog_xy3-Registered
150.475,1058243,2,ATG9,4,s6_rapalog_xy3-Registered
150.304,1069333,2,ATG9,5,s6_rapalog_xy3-Registered
150.669,1033437,2,ATG9,6,s6_rapalog_xy3-Registered
152.026,1023544,2,ATG9,7,s6_rapalog_xy3-Registered
154.052,1042951,2,ATG9,8,s6_rapalog_xy3-Registered
152.046,1029293,2,ATG9,9,s6_rapalog_xy3-Registered
150.952,1016899,2,ATG9,10,s6_rapalog_xy3-Registered
151.507,1038709,2,ATG9,11,s6_rapalog_xy3-Registered
151.029,1045109,2,ATG9,12,s6_rapalog_xy3-Registered
150.084,1043932,2,ATG9,13,s6_rapalog_xy3-Registered
149.192,1039165,2,ATG9,14,s6_rapalog_xy3-Registered
148.356,1038689,2,ATG9,15,s6_rapalog_xy3-Registered
147.768,1037704,2,ATG9,16,s6_rapalog_xy3-Registered
148.026,1053452,2,ATG9,17,s6_rapalog_xy3-Registered
147.354,1046753,2,ATG9,18,s6_rapalog_xy3-Registered
145.896,1025765,2,ATG9,19,s6_rapalog_xy3-Registered
145.280,1027754,2,ATG9,20,s6_rapalog_xy3-Registered
145.671,1049487,2,ATG9,21,s6_rapalog_xy3-Registered
144.893,1035591,2,ATG9,22,s6_rapalog_xy3-Registered
144.168,1030127,2,ATG9,23,s6_rapalog_xy3-Registered
143.234,1023319,2,ATG9,24,s6_rapalog_xy3-Registered
142.816,1028012,2,ATG9,25,s6_rapalog_xy3-Registered
141.867,1011476,2,ATG9,26,s6_rapalog_xy3-Registered
142.879,1055439,2,ATG9,27,s6_rapalog_xy3-Registered
142.884,1065426,2,ATG9,28,s6_rapalog_xy3-Registered
141.101,1031402,2,ATG9,29,s6_rapalog_xy3-Registered
