Mean,Area,ROI,Channel,Frame,Filename
145.128,178401,3,TPD54,22,s12_norapalog_xy2-Registered
140.625,172514,3,TPD54,23,s12_norapalog_xy2-Registered
141.396,172349,3,TPD54,24,s12_norapalog_xy2-Registered
141.945,174701,3,TPD54,25,s12_norapalog_xy2-Registered
142.480,175384,3,TPD54,26,s12_norapalog_xy2-Registered
139.489,172816,3,TPD54,27,s12_norapalog_xy2-Registered
138.989,175448,3,TPD54,28,s12_norapalog_xy2-Registered
137.581,172271,3,TPD54,29,s12_norapalog_xy2-Registered
141.338,177014,3,TPD54,30,s12_norapalog_xy2-Registered
140.387,174973,3,TPD54,31,s12_norapalog_xy2-Registered
140.525,178806,3,TPD54,32,s12_norapalog_xy2-Registered
137.338,172627,3,TPD54,33,s12_norapalog_xy2-Registered
139.629,174076,3,TPD54,34,s12_norapalog_xy2-Registered
139.610,175984,3,TPD54,35,s12_norapalog_xy2-Registered
135.463,174787,3,TPD54,36,s12_norapalog_xy2-Registered
140.031,176191,3,TPD54,37,s12_norapalog_xy2-Registered
176.645,1121772,2,ATG9,1,s12_norapalog_xy2-Registered
172.802,1109476,2,ATG9,2,s12_norapalog_xy2-Registered
175.455,1123893,2,ATG9,3,s12_norapalog_xy2-Registered
177.437,1137337,2,ATG9,4,s12_norapalog_xy2-Registered
174.469,1130956,2,ATG9,5,s12_norapalog_xy2-Registered
168.457,1107959,2,ATG9,6,s12_norapalog_xy2-Registered
171.505,1126740,2,ATG9,7,s12_norapalog_xy2-Registered
168.979,1119482,2,ATG9,8,s12_norapalog_xy2-Registered
166.263,1110573,2,ATG9,9,s12_norapalog_xy2-Registered
163.294,1102390,2,ATG9,10,s12_norapalog_xy2-Registered
163.769,1109448,2,ATG9,11,s12_norapalog_xy2-Registered
164.213,1117806,2,ATG9,12,s12_norapalog_xy2-Registered
163.938,1119646,2,ATG9,13,s12_norapalog_xy2-Registered
163.355,1121775,2,ATG9,14,s12_norapalog_xy2-Registered
164.520,1132551,2,ATG9,15,s12_norapalog_xy2-Registered
166.945,1148032,2,ATG9,16,s12_norapalog_xy2-Registered
160.205,1118110,2,ATG9,17,s12_norapalog_xy2-Registered
156.523,1101243,2,ATG9,18,s12_norapalog_xy2-Registered
158.844,1122513,2,ATG9,19,s12_norapalog_xy2-Registered
155.067,1104243,2,ATG9,20,s12_norapalog_xy2-Registered
157.732,1120589,2,ATG9,21,s12_norapalog_xy2-Registered
156.146,1113295,2,ATG9,22,s12_norapalog_xy2-Registered
159.817,1139173,2,ATG9,23,s12_norapalog_xy2-Registered
158.469,1134702,2,ATG9,24,s12_norapalog_xy2-Registered
156.279,1127823,2,ATG9,25,s12_norapalog_xy2-Registered
154.642,1121475,2,ATG9,26,s12_norapalog_xy2-Registered
156.893,1138226,2,ATG9,27,s12_norapalog_xy2-Registered
156.286,1138200,2,ATG9,28,s12_norapalog_xy2-Registered
155.807,1141620,2,ATG9,29,s12_norapalog_xy2-Registered
151.411,1117308,2,ATG9,30,s12_norapalog_xy2-Registered
151.963,1123557,2,ATG9,31,s12_norapalog_xy2-Registered
149.743,1117013,2,ATG9,32,s12_norapalog_xy2-Registered
151.740,1135950,2,ATG9,33,s12_norapalog_xy2-Registered
148.782,1118898,2,ATG9,34,s12_norapalog_xy2-Registered
147.831,1115870,2,ATG9,35,s12_norapalog_xy2-Registered
150.780,1140350,2,ATG9,36,s12_norapalog_xy2-Registered
145.941,1107810,2,ATG9,37,s12_norapalog_xy2-Registered
400.356,177034,3,ATG9,1,s12_norapalog_xy2-Registered
399.036,182558,3,ATG9,2,s12_norapalog_xy2-Registered
389.440,176364,3,ATG9,3,s12_norapalog_xy2-Registered
380.183,171863,3,ATG9,4,s12_norapalog_xy2-Registered
378.058,172865,3,ATG9,5,s12_norapalog_xy2-Registered
376.753,181618,3,ATG9,6,s12_norapalog_xy2-Registered
362.537,174852,3,ATG9,7,s12_norapalog_xy2-Registered
362.173,176968,3,ATG9,8,s12_norapalog_xy2-Registered
358.270,181024,3,ATG9,9,s12_norapalog_xy2-Registered
358.064,181317,3,ATG9,10,s12_norapalog_xy2-Registered
349.079,180501,3,ATG9,11,s12_norapalog_xy2-Registered
347.216,178386,3,ATG9,12,s12_norapalog_xy2-Registered
340.152,176007,3,ATG9,13,s12_norapalog_xy2-Registered
339.007,174500,3,ATG9,14,s12_norapalog_xy2-Registered
324.644,174695,3,ATG9,15,s12_norapalog_xy2-Registered
304.506,167921,3,ATG9,16,s12_norapalog_xy2-Registered
327.059,176031,3,ATG9,17,s12_norapalog_xy2-Registered
328.832,180661,3,ATG9,18,s12_norapalog_xy2-Registered
315.814,175939,3,ATG9,19,s12_norapalog_xy2-Registered
317.652,179106,3,ATG9,20,s12_norapalog_xy2-Registered
312.482,177685,3,ATG9,21,s12_norapalog_xy2-Registered
311.357,178401,3,ATG9,22,s12_norapalog_xy2-Registered
294.862,172514,3,ATG9,23,s12_norapalog_xy2-Registered
300.414,172349,3,ATG9,24,s12_norapalog_xy2-Registered
299.887,174701,3,ATG9,25,s12_norapalog_xy2-Registered
297.793,175384,3,ATG9,26,s12_norapalog_xy2-Registered
279.966,172816,3,ATG9,27,s12_norapalog_xy2-Registered
275.103,175448,3,ATG9,28,s12_norapalog_xy2-Registered
265.319,172271,3,ATG9,29,s12_norapalog_xy2-Registered
282.448,177014,3,ATG9,30,s12_norapalog_xy2-Registered
275.660,174973,3,ATG9,31,s12_norapalog_xy2-Registered
274.994,178806,3,ATG9,32,s12_norapalog_xy2-Registered
261.775,172627,3,ATG9,33,s12_norapalog_xy2-Registered
271.192,174076,3,ATG9,34,s12_norapalog_xy2-Registered
267.729,175984,3,ATG9,35,s12_norapalog_xy2-Registered
246.787,174787,3,ATG9,36,s12_norapalog_xy2-Registered
263.143,176191,3,ATG9,37,s12_norapalog_xy2-Registered
133.533,2500,0,TPD54,1,s13_norapalog_xy1-Registered
133.368,2500,0,TPD54,2,s13_norapalog_xy1-Registered
131.386,2500,0,TPD54,3,s13_norapalog_xy1-Registered
131.344,2500,0,TPD54,4,s13_norapalog_xy1-Registered
131.122,2500,0,TPD54,5,s13_norapalog_xy1-Registered
132.168,2500,0,TPD54,6,s13_norapalog_xy1-Registered
130.821,2500,0,TPD54,7,s13_norapalog_xy1-Registered
131.060,2500,0,TPD54,8,s13_norapalog_xy1-Registered
130.460,2500,0,TPD54,9,s13_norapalog_xy1-Registered
129.983,2500,0,TPD54,10,s13_norapalog_xy1-Registered
129.458,2500,0,TPD54,11,s13_norapalog_xy1-Registered
129.707,2500,0,TPD54,12,s13_norapalog_xy1-Registered
128.830,2500,0,TPD54,13,s13_norapalog_xy1-Registered
128.740,2500,0,TPD54,14,s13_norapalog_xy1-Registered
128.990,2500,0,TPD54,15,s13_norapalog_xy1-Registered
129.355,2500,0,TPD54,16,s13_norapalog_xy1-Registered
128.658,2500,0,TPD54,17,s13_norapalog_xy1-Registered
127.868,2500,0,TPD54,18,s13_norapalog_xy1-Registered
128.913,2500,0,TPD54,19,s13_norapalog_xy1-Registered
127.999,2500,0,TPD54,20,s13_norapalog_xy1-Registered
128.209,2500,0,TPD54,21,s13_norapalog_xy1-Registered
128.104,2500,0,TPD54,22,s13_norapalog_xy1-Registered
128.254,2500,0,TPD54,23,s13_norapalog_xy1-Registered
127.873,2500,0,TPD54,24,s13_norapalog_xy1-Registered
128.741,2500,0,TPD54,25,s13_norapalog_xy1-Registered
128.601,2500,0,TPD54,26,s13_norapalog_xy1-Registered
128.599,2500,0,TPD54,27,s13_norapalog_xy1-Registered
127.968,2500,0,TPD54,28,s13_norapalog_xy1-Registered
127.683,2500,0,TPD54,29,s13_norapalog_xy1-Registered
127.188,2500,0,TPD54,30,s13_norapalog_xy1-Registered
127.928,2500,0,TPD54,31,s13_norapalog_xy1-Registered
128.180,2500,0,TPD54,32,s13_norapalog_xy1-Registered
128.433,2500,0,TPD54,33,s13_norapalog_xy1-Registered
127.870,2500,0,TPD54,34,s13_norapalog_xy1-Registered
128.132,2500,0,TPD54,35,s13_norapalog_xy1-Registered
127.543,2500,0,TPD54,36,s13_norapalog_xy1-Registered
127.793,2500,0,TPD54,37,s13_norapalog_xy1-Registered
187.834,499703,1,TPD54,1,s13_norapalog_xy1-Registered
187.630,499703,1,TPD54,2,s13_norapalog_xy1-Registered
186.689,499703,1,TPD54,3,s13_norapalog_xy1-Registered
186.230,499703,1,TPD54,4,s13_norapalog_xy1-Registered
185.694,499703,1,TPD54,5,s13_norapalog_xy1-Registered
185.384,499703,1,TPD54,6,s13_norapalog_xy1-Registered
184.862,499703,1,TPD54,7,s13_norapalog_xy1-Registered
184.085,499703,1,TPD54,8,s13_norapalog_xy1-Registered
183.802,499703,1,TPD54,9,s13_norapalog_xy1-Registered
183.305,499703,1,TPD54,10,s13_norapalog_xy1-Registered
182.832,499703,1,TPD54,11,s13_norapalog_xy1-Registered
181.869,499703,1,TPD54,12,s13_norapalog_xy1-Registered
181.538,499703,1,TPD54,13,s13_norapalog_xy1-Registered
180.973,499703,1,TPD54,14,s13_norapalog_xy1-Registered
180.532,499703,1,TPD54,15,s13_norapalog_xy1-Registered
180.198,499703,1,TPD54,16,s13_norapalog_xy1-Registered
179.582,499703,1,TPD54,17,s13_norapalog_xy1-Registered
179.178,499703,1,TPD54,18,s13_norapalog_xy1-Registered
178.638,499703,1,TPD54,19,s13_norapalog_xy1-Registered
177.993,499703,1,TPD54,20,s13_norapalog_xy1-Registered
177.249,499703,1,TPD54,21,s13_norapalog_xy1-Registered
176.986,499703,1,TPD54,22,s13_norapalog_xy1-Registered
176.362,499703,1,TPD54,23,s13_norapalog_xy1-Registered
176.144,499703,1,TPD54,24,s13_norapalog_xy1-Registered
175.675,499703,1,TPD54,25,s13_norapalog_xy1-Registered
175.162,499703,1,TPD54,26,s13_norapalog_xy1-Registered
174.765,499703,1,TPD54,27,s13_norapalog_xy1-Registered
174.273,499703,1,TPD54,28,s13_norapalog_xy1-Registered
173.756,499703,1,TPD54,29,s13_norapalog_xy1-Registered
173.234,499703,1,TPD54,30,s13_norapalog_xy1-Registered
172.945,499703,1,TPD54,31,s13_norapalog_xy1-Registered
172.610,499703,1,TPD54,32,s13_norapalog_xy1-Registered
172.323,499703,1,TPD54,33,s13_norapalog_xy1-Registered
171.829,499703,1,TPD54,34,s13_norapalog_xy1-Registered
171.363,499703,1,TPD54,35,s13_norapalog_xy1-Registered
170.872,499703,1,TPD54,36,s13_norapalog_xy1-Registered
170.535,499703,1,TPD54,37,s13_norapalog_xy1-Registered
119.058,2500,0,ATG9,1,s13_norapalog_xy1-Registered
118.668,2500,0,ATG9,2,s13_norapalog_xy1-Registered
118.602,2500,0,ATG9,3,s13_norapalog_xy1-Registered
118.455,2500,0,ATG9,4,s13_norapalog_xy1-Registered
117.690,2500,0,ATG9,5,s13_norapalog_xy1-Registered
118.248,2500,0,ATG9,6,s13_norapalog_xy1-Registered
117.701,2500,0,ATG9,7,s13_norapalog_xy1-Registered
117.659,2500,0,ATG9,8,s13_norapalog_xy1-Registered
117.473,2500,0,ATG9,9,s13_norapalog_xy1-Registered
117.319,2500,0,ATG9,10,s13_norapalog_xy1-Registered
117.260,2500,0,ATG9,11,s13_norapalog_xy1-Registered
117.441,2500,0,ATG9,12,s13_norapalog_xy1-Registered
117.267,2500,0,ATG9,13,s13_norapalog_xy1-Registered
116.943,2500,0,ATG9,14,s13_norapalog_xy1-Registered
116.904,2500,0,ATG9,15,s13_norapalog_xy1-Registered
117.340,2500,0,ATG9,16,s13_norapalog_xy1-Registered
116.853,2500,0,ATG9,17,s13_norapalog_xy1-Registered
117.012,2500,0,ATG9,18,s13_norapalog_xy1-Registered
117.064,2500,0,ATG9,19,s13_norapalog_xy1-Registered
116.870,2500,0,ATG9,20,s13_norapalog_xy1-Registered
116.561,2500,0,ATG9,21,s13_norapalog_xy1-Registered
116.472,2500,0,ATG9,22,s13_norapalog_xy1-Registered
116.829,2500,0,ATG9,23,s13_norapalog_xy1-Registered
116.443,2500,0,ATG9,24,s13_norapalog_xy1-Registered
116.558,2500,0,ATG9,25,s13_norapalog_xy1-Registered
116.471,2500,0,ATG9,26,s13_norapalog_xy1-Registered
116.191,2500,0,ATG9,27,s13_norapalog_xy1-Registered
116.382,2500,0,ATG9,28,s13_norapalog_xy1-Registered
116.051,2500,0,ATG9,29,s13_norapalog_xy1-Registered
115.905,2500,0,ATG9,30,s13_norapalog_xy1-Registered
115.714,2500,0,ATG9,31,s13_norapalog_xy1-Registered
116.051,2500,0,ATG9,32,s13_norapalog_xy1-Registered
115.709,2500,0,ATG9,33,s13_norapalog_xy1-Registered
115.770,2500,0,ATG9,34,s13_norapalog_xy1-Registered
115.770,2500,0,ATG9,35,s13_norapalog_xy1-Registered
115.429,2500,0,ATG9,36,s13_norapalog_xy1-Registered
115.659,2500,0,ATG9,37,s13_norapalog_xy1-Registered
199.916,499703,1,ATG9,1,s13_norapalog_xy1-Registered
199.106,499703,1,ATG9,2,s13_norapalog_xy1-Registered
196.928,499703,1,ATG9,3,s13_norapalog_xy1-Registered
195.212,499703,1,ATG9,4,s13_norapalog_xy1-Registered
194.053,499703,1,ATG9,5,s13_norapalog_xy1-Registered
192.986,499703,1,ATG9,6,s13_norapalog_xy1-Registered
191.447,499703,1,ATG9,7,s13_norapalog_xy1-Registered
190.261,499703,1,ATG9,8,s13_norapalog_xy1-Registered
188.420,499703,1,ATG9,9,s13_norapalog_xy1-Registered
187.350,499703,1,ATG9,10,s13_norapalog_xy1-Registered
186.232,499703,1,ATG9,11,s13_norapalog_xy1-Registered
184.613,499703,1,ATG9,12,s13_norapalog_xy1-Registered
183.572,499703,1,ATG9,13,s13_norapalog_xy1-Registered
182.352,499703,1,ATG9,14,s13_norapalog_xy1-Registered
181.683,499703,1,ATG9,15,s13_norapalog_xy1-Registered
181.913,499703,1,ATG9,16,s13_norapalog_xy1-Registered
181.039,499703,1,ATG9,17,s13_norapalog_xy1-Registered
180.197,499703,1,ATG9,18,s13_norapalog_xy1-Registered
179.480,499703,1,ATG9,19,s13_norapalog_xy1-Registered
178.396,499703,1,ATG9,20,s13_norapalog_xy1-Registered
177.187,499703,1,ATG9,21,s13_norapalog_xy1-Registered
176.378,499703,1,ATG9,22,s13_norapalog_xy1-Registered
175.486,499703,1,ATG9,23,s13_norapalog_xy1-Registered
175.034,499703,1,ATG9,24,s13_norapalog_xy1-Registered
174.054,499703,1,ATG9,25,s13_norapalog_xy1-Registered
172.891,499703,1,ATG9,26,s13_norapalog_xy1-Registered
171.862,499703,1,ATG9,27,s13_norapalog_xy1-Registered
171.233,499703,1,ATG9,28,s13_norapalog_xy1-Registered
169.716,499703,1,ATG9,29,s13_norapalog_xy1-Registered
168.938,499703,1,ATG9,30,s13_norapalog_xy1-Registered
168.180,499703,1,ATG9,31,s13_norapalog_xy1-Registered
167.610,499703,1,ATG9,32,s13_norapalog_xy1-Registered
166.770,499703,1,ATG9,33,s13_norapalog_xy1-Registered
165.784,499703,1,ATG9,34,s13_norapalog_xy1-Registered
165.048,499703,1,ATG9,35,s13_norapalog_xy1-Registered
164.168,499703,1,ATG9,36,s13_norapalog_xy1-Registered
163.803,499703,1,ATG9,37,s13_norapalog_xy1-Registered
186.756,1123971,2,TPD54,1,s13_norapalog_xy1-Registered
186.707,1129765,2,TPD54,2,s13_norapalog_xy1-Registered
186.156,1151602,2,TPD54,3,s13_norapalog_xy1-Registered
185.461,1135732,2,TPD54,4,s13_norapalog_xy1-Registered
185.056,1153206,2,TPD54,5,s13_norapalog_xy1-Registered
184.658,1138385,2,TPD54,6,s13_norapalog_xy1-Registered
184.040,1127183,2,TPD54,7,s13_norapalog_xy1-Registered
183.451,1133988,2,TPD54,8,s13_norapalog_xy1-Registered
183.004,1145193,2,TPD54,9,s13_norapalog_xy1-Registered
182.387,1133745,2,TPD54,10,s13_norapalog_xy1-Registered
182.129,1126137,2,TPD54,11,s13_norapalog_xy1-Registered
181.753,1132540,2,TPD54,12,s13_norapalog_xy1-Registered
181.319,1135401,2,TPD54,13,s13_norapalog_xy1-Registered
180.611,1121561,2,TPD54,14,s13_norapalog_xy1-Registered
180.365,1125987,2,TPD54,15,s13_norapalog_xy1-Registered
179.852,1123957,2,TPD54,16,s13_norapalog_xy1-Registered
179.386,1122834,2,TPD54,17,s13_norapalog_xy1-Registered
179.015,1122856,2,TPD54,18,s13_norapalog_xy1-Registered
178.906,1154571,2,TPD54,19,s13_norapalog_xy1-Registered
177.958,1123966,2,TPD54,20,s13_norapalog_xy1-Registered
177.329,1143983,2,TPD54,21,s13_norapalog_xy1-Registered
177.373,1163630,2,TPD54,22,s13_norapalog_xy1-Registered
176.888,1156101,2,TPD54,23,s13_norapalog_xy1-Registered
176.413,1141961,2,TPD54,24,s13_norapalog_xy1-Registered
175.958,1142053,2,TPD54,25,s13_norapalog_xy1-Registered
175.351,1133385,2,TPD54,26,s13_norapalog_xy1-Registered
174.807,1141417,2,TPD54,27,s13_norapalog_xy1-Registered
174.286,1123783,2,TPD54,28,s13_norapalog_xy1-Registered
173.985,1144945,2,TPD54,29,s13_norapalog_xy1-Registered
173.679,1150210,2,TPD54,30,s13_norapalog_xy1-Registered
173.158,1137804,2,TPD54,31,s13_norapalog_xy1-Registered
173.118,1152955,2,TPD54,32,s13_norapalog_xy1-Registered
172.512,1123620,2,TPD54,33,s13_norapalog_xy1-Registered
172.171,1136028,2,TPD54,34,s13_norapalog_xy1-Registered
171.768,1135575,2,TPD54,35,s13_norapalog_xy1-Registered
171.379,1148608,2,TPD54,36,s13_norapalog_xy1-Registered
171.071,1139338,2,TPD54,37,s13_norapalog_xy1-Registered
192.524,169946,3,TPD54,1,s13_norapalog_xy1-Registered
190.434,168249,3,TPD54,2,s13_norapalog_xy1-Registered
186.303,159195,3,TPD54,3,s13_norapalog_xy1-Registered
188.066,165523,3,TPD54,4,s13_norapalog_xy1-Registered
184.916,159134,3,TPD54,5,s13_norapalog_xy1-Registered
187.017,164678,3,TPD54,6,s13_norapalog_xy1-Registered
187.372,168538,3,TPD54,7,s13_norapalog_xy1-Registered
185.847,167134,3,TPD54,8,s13_norapalog_xy1-Registered
183.586,162133,3,TPD54,9,s13_norapalog_xy1-Registered
184.672,167610,3,TPD54,10,s13_norapalog_xy1-Registered
184.644,170339,3,TPD54,11,s13_norapalog_xy1-Registered
182.697,167645,3,TPD54,12,s13_norapalog_xy1-Registered
182.663,167793,3,TPD54,13,s13_norapalog_xy1-Registered
183.646,172208,3,TPD54,14,s13_norapalog_xy1-Registered
182.562,173024,3,TPD54,15,s13_norapalog_xy1-Registered
182.575,172851,3,TPD54,16,s13_norapalog_xy1-Registered
181.108,177071,3,TPD54,17,s13_norapalog_xy1-Registered
180.502,173669,3,TPD54,18,s13_norapalog_xy1-Registered
175.655,156831,3,TPD54,19,s13_norapalog_xy1-Registered
178.322,174037,3,TPD54,20,s13_norapalog_xy1-Registered
175.126,163654,3,TPD54,21,s13_norapalog_xy1-Registered
172.551,152496,3,TPD54,22,s13_norapalog_xy1-Registered
173.918,154740,3,TPD54,23,s13_norapalog_xy1-Registered
175.386,164365,3,TPD54,24,s13_norapalog_xy1-Registered
174.979,165066,3,TPD54,25,s13_norapalog_xy1-Registered
174.940,167334,3,TPD54,26,s13_norapalog_xy1-Registered
174.054,164550,3,TPD54,27,s13_norapalog_xy1-Registered
175.202,174101,3,TPD54,28,s13_norapalog_xy1-Registered
172.311,160739,3,TPD54,29,s13_norapalog_xy1-Registered
171.027,157872,3,TPD54,30,s13_norapalog_xy1-Registered
171.618,162350,3,TPD54,31,s13_norapalog_xy1-Registered
170.089,155473,3,TPD54,32,s13_norapalog_xy1-Registered
172.869,170780,3,TPD54,33,s13_norapalog_xy1-Registered
171.362,164795,3,TPD54,34,s13_norapalog_xy1-Registered
170.684,163714,3,TPD54,35,s13_norapalog_xy1-Registered
168.771,157998,3,TPD54,36,s13_norapalog_xy1-Registered
169.504,163536,3,TPD54,37,s13_norapalog_xy1-Registered
155.292,1123971,2,ATG9,1,s13_norapalog_xy1-Registered
155.225,1129765,2,ATG9,2,s13_norapalog_xy1-Registered
155.562,1151602,2,ATG9,3,s13_norapalog_xy1-Registered
153.983,1135732,2,ATG9,4,s13_norapalog_xy1-Registered
154.211,1153206,2,ATG9,5,s13_norapalog_xy1-Registered
153.062,1138385,2,ATG9,6,s13_norapalog_xy1-Registered
151.822,1127183,2,ATG9,7,s13_norapalog_xy1-Registered
151.554,1133988,2,ATG9,8,s13_norapalog_xy1-Registered
151.199,1145193,2,ATG9,9,s13_norapalog_xy1-Registered
150.049,1133745,2,ATG9,10,s13_norapalog_xy1-Registered
149.317,1126137,2,ATG9,11,s13_norapalog_xy1-Registered
148.899,1132540,2,ATG9,12,s13_norapalog_xy1-Registered
148.896,1135401,2,ATG9,13,s13_norapalog_xy1-Registered
148.318,1121561,2,ATG9,14,s13_norapalog_xy1-Registered
148.313,1125987,2,ATG9,15,s13_norapalog_xy1-Registered
147.832,1123957,2,ATG9,16,s13_norapalog_xy1-Registered
146.982,1122834,2,ATG9,17,s13_norapalog_xy1-Registered
146.518,1122856,2,ATG9,18,s13_norapalog_xy1-Registered
147.233,1154571,2,ATG9,19,s13_norapalog_xy1-Registered
145.368,1123966,2,ATG9,20,s13_norapalog_xy1-Registered
145.631,1143983,2,ATG9,21,s13_norapalog_xy1-Registered
146.128,1163630,2,ATG9,22,s13_norapalog_xy1-Registered
145.341,1156101,2,ATG9,23,s13_norapalog_xy1-Registered
144.433,1141961,2,ATG9,24,s13_norapalog_xy1-Registered
143.977,1142053,2,ATG9,25,s13_norapalog_xy1-Registered
143.171,1133385,2,ATG9,26,s13_norapalog_xy1-Registered
142.852,1141417,2,ATG9,27,s13_norapalog_xy1-Registered
141.893,1123783,2,ATG9,28,s13_norapalog_xy1-Registered
142.036,1144945,2,ATG9,29,s13_norapalog_xy1-Registered
141.915,1150210,2,ATG9,30,s13_norapalog_xy1-Registered
141.261,1137804,2,ATG9,31,s13_norapalog_xy1-Registered
141.565,1152955,2,ATG9,32,s13_norapalog_xy1-Registered
140.075,1123620,2,ATG9,33,s13_norapalog_xy1-Registered
140.105,1136028,2,ATG9,34,s13_norapalog_xy1-Registered
139.698,1135575,2,ATG9,35,s13_norapalog_xy1-Registered
139.624,1148608,2,ATG9,36,s13_norapalog_xy1-Registered
139.290,1139338,2,ATG9,37,s13_norapalog_xy1-Registered
202.705,169946,3,ATG9,1,s13_norapalog_xy1-Registered
200.879,168249,3,ATG9,2,s13_norapalog_xy1-Registered
194.640,159195,3,ATG9,3,s13_norapalog_xy1-Registered
194.947,165523,3,ATG9,4,s13_norapalog_xy1-Registered
190.749,159134,3,ATG9,5,s13_norapalog_xy1-Registered
191.841,164678,3,ATG9,6,s13_norapalog_xy1-Registered
191.857,168538,3,ATG9,7,s13_norapalog_xy1-Registered
189.976,167134,3,ATG9,8,s13_norapalog_xy1-Registered
185.521,162133,3,ATG9,9,s13_norapalog_xy1-Registered
186.677,167610,3,ATG9,10,s13_norapalog_xy1-Registered
185.941,170339,3,ATG9,11,s13_norapalog_xy1-Registered
183.227,167645,3,ATG9,12,s13_norapalog_xy1-Registered
182.254,167793,3,ATG9,13,s13_norapalog_xy1-Registered
182.408,172208,3,ATG9,14,s13_norapalog_xy1-Registered
181.175,173024,3,ATG9,15,s13_norapalog_xy1-Registered
182.036,172851,3,ATG9,16,s13_norapalog_xy1-Registered
180.125,177071,3,ATG9,17,s13_norapalog_xy1-Registered
178.603,173669,3,ATG9,18,s13_norapalog_xy1-Registered
172.098,156831,3,ATG9,19,s13_norapalog_xy1-Registered
176.317,174037,3,ATG9,20,s13_norapalog_xy1-Registered
171.956,163654,3,ATG9,21,s13_norapalog_xy1-Registered
167.855,152496,3,ATG9,22,s13_norapalog_xy1-Registered
168.883,154740,3,ATG9,23,s13_norapalog_xy1-Registered
170.931,164365,3,ATG9,24,s13_norapalog_xy1-Registered
169.932,165066,3,ATG9,25,s13_norapalog_xy1-Registered
169.769,167334,3,ATG9,26,s13_norapalog_xy1-Registered
167.784,164550,3,ATG9,27,s13_norapalog_xy1-Registered
169.957,174101,3,ATG9,28,s13_norapalog_xy1-Registered
164.769,160739,3,ATG9,29,s13_norapalog_xy1-Registered
162.970,157872,3,ATG9,30,s13_norapalog_xy1-Registered
163.461,162350,3,ATG9,31,s13_norapalog_xy1-Registered
161.154,155473,3,ATG9,32,s13_norapalog_xy1-Registered
163.837,170780,3,ATG9,33,s13_norapalog_xy1-Registered
161.500,164795,3,ATG9,34,s13_norapalog_xy1-Registered
160.400,163714,3,ATG9,35,s13_norapalog_xy1-Registered
158.754,157998,3,ATG9,36,s13_norapalog_xy1-Registered
159.142,163536,3,ATG9,37,s13_norapalog_xy1-Registered
106.933,2100,0,TPD54,1,s13_norapalog_xy2-Registered
106.806,2100,0,TPD54,2,s13_norapalog_xy2-Registered
106.783,2100,0,TPD54,3,s13_norapalog_xy2-Registered
106.628,2100,0,TPD54,4,s13_norapalog_xy2-Registered
106.803,2100,0,TPD54,5,s13_norapalog_xy2-Registered
106.830,2100,0,TPD54,6,s13_norapalog_xy2-Registered
106.583,2100,0,TPD54,7,s13_norapalog_xy2-Registered
106.471,2100,0,TPD54,8,s13_norapalog_xy2-Registered
106.597,2100,0,TPD54,9,s13_norapalog_xy2-Registered
106.449,2100,0,TPD54,10,s13_norapalog_xy2-Registered
106.524,2100,0,TPD54,11,s13_norapalog_xy2-Registered
106.588,2100,0,TPD54,12,s13_norapalog_xy2-Registered
106.520,2100,0,TPD54,13,s13_norapalog_xy2-Registered
106.572,2100,0,TPD54,14,s13_norapalog_xy2-Registered
106.590,2100,0,TPD54,15,s13_norapalog_xy2-Registered
106.495,2100,0,TPD54,16,s13_norapalog_xy2-Registered
